channel 9, range 143, amp 638, level 8, msec 1540981367898, tick 12690282
channel 9, range 144, amp 633, level 8, msec 1540981368012, tick 12690397
channel 9, range 144, amp 637, level 8, msec 1540981368019, tick 12690403
channel 8, range 141, amp 671, level 7, msec 1540981368025, tick 2399790
channel 8, range 141, amp 675, level 7, msec 1540981368031, tick 2399796
channel 9, range 145, amp 633, level 8, msec 1540981368025, tick 12690409
channel 8, range 146, amp 668, level 7, msec 1540981368037, tick 2399802
channel 8, range 141, amp 672, level 7, msec 1540981368042, tick 2399807
channel 9, range 145, amp 631, level 8, msec 1540981368031, tick 12690416
channel 9, range 144, amp 634, level 8, msec 1540981368037, tick 12690422
channel 8, range 147, amp 665, level 7, msec 1540981368047, tick 2399813
channel 8, range 141, amp 673, level 7, msec 1540981368053, tick 2399818
channel 9, range 143, amp 637, level 8, msec 1540981368044, tick 12690428
channel 9, range 144, amp 637, level 8, msec 1540981368050, tick 12690435
channel 9, range 145, amp 633, level 8, msec 1540981368057, tick 12690441
channel 9, range 145, amp 631, level 8, msec 1540981368063, tick 12690448
channel 9, range 144, amp 634, level 8, msec 1540981368069, tick 12690454
channel 9, range 144, amp 638, level 8, msec 1540981368076, tick 12690460
channel 9, range 144, amp 634, level 8, msec 1540981368082, tick 12690467
channel 9, range 144, amp 632, level 8, msec 1540981368089, tick 12690473
channel 9, range 143, amp 637, level 8, msec 1540981368095, tick 12690480
channel 9, range 144, amp 638, level 8, msec 1540981368101, tick 12690486
channel 8, range 141, amp 656, level 7, msec 1540981368058, tick 2399824
channel 8, range 141, amp 673, level 7, msec 1540981368064, tick 2399829
channel 8, range 144, amp 669, level 7, msec 1540981368069, tick 2399835
channel 8, range 143, amp 673, level 7, msec 1540981368076, tick 2399840
channel 8, range 141, amp 674, level 7, msec 1540981368101, tick 2399846
channel 8, range 141, amp 673, level 7, msec 1540981368101, tick 2399852
channel 8, range 143, amp 668, level 7, msec 1540981368101, tick 2399857
channel 8, range 141, amp 671, level 7, msec 1540981368101, tick 2399863
channel 8, range 143, amp 665, level 7, msec 1540981368103, tick 2399868
channel 3, range 148, amp 652, level 7, msec 1540981368103, tick 2396833
channel 8, range 145, amp 675, level 7, msec 1540981368108, tick 2399874
channel 9, range 144, amp 637, level 8, msec 1540981368108, tick 12690492
channel 8, range 141, amp 673, level 7, msec 1540981368115, tick 2399879
channel 8, range 137, amp 677, level 7, msec 1540981368119, tick 2399885
channel 9, range 145, amp 635, level 8, msec 1540981368114, tick 12690499
channel 9, range 143, amp 632, level 8, msec 1540981368123, tick 12690505
channel 9, range 143, amp 633, level 8, msec 1540981368127, tick 12690511
channel 9, range 145, amp 639, level 8, msec 1540981368133, tick 12690518
channel 9, range 144, amp 637, level 8, msec 1540981368139, tick 12690524
channel 8, range 143, amp 673, level 7, msec 1540981368125, tick 2399890
channel 8, range 141, amp 672, level 7, msec 1540981368131, tick 2399896
channel 8, range 141, amp 674, level 7, msec 1540981368136, tick 2399901
channel 8, range 144, amp 670, level 7, msec 1540981368141, tick 2399907
channel 8, range 141, amp 672, level 7, msec 1540981368148, tick 2399913
channel 9, range 143, amp 635, level 8, msec 1540981368145, tick 12690531
channel 9, range 143, amp 633, level 8, msec 1540981368152, tick 12690537
channel 8, range 145, amp 662, level 7, msec 1540981368152, tick 2399918
channel 8, range 141, amp 674, level 7, msec 1540981368158, tick 2399924
channel 9, range 143, amp 637, level 8, msec 1540981368158, tick 12690543
channel 8, range 141, amp 661, level 7, msec 1540981368164, tick 2399929
channel 8, range 141, amp 673, level 7, msec 1540981368173, tick 2399935
channel 9, range 144, amp 638, level 8, msec 1540981368165, tick 12690550
channel 9, range 145, amp 636, level 8, msec 1540981368171, tick 12690556
channel 8, range 145, amp 680, level 7, msec 1540981368176, tick 2399940
channel 8, range 141, amp 672, level 7, msec 1540981368182, tick 2399946
channel 9, range 144, amp 635, level 8, msec 1540981368177, tick 12690563
channel 9, range 145, amp 635, level 8, msec 1540981368184, tick 12690569
channel 8, range 141, amp 673, level 7, msec 1540981368186, tick 2399951
channel 8, range 144, amp 676, level 7, msec 1540981368192, tick 2399957
channel 9, range 143, amp 636, level 8, msec 1540981368190, tick 12690575
channel 9, range 144, amp 636, level 8, msec 1540981368197, tick 12690582
channel 9, range 144, amp 635, level 8, msec 1540981368203, tick 12690588
channel 9, range 144, amp 632, level 8, msec 1540981368210, tick 12690594
channel 8, range 143, amp 672, level 7, msec 1540981368217, tick 2399963
channel 8, range 143, amp 673, level 7, msec 1540981368217, tick 2399968
channel 8, range 143, amp 672, level 7, msec 1540981368217, tick 2399974
channel 8, range 141, amp 667, level 7, msec 1540981368217, tick 2399979
channel 8, range 141, amp 674, level 7, msec 1540981368219, tick 2399985
channel 9, range 144, amp 634, level 8, msec 1540981368216, tick 12690601
channel 9, range 144, amp 638, level 8, msec 1540981368222, tick 12690607
channel 8, range 141, amp 670, level 7, msec 1540981368230, tick 2399995
channel 8, range 143, amp 673, level 7, msec 1540981368235, tick 2400000
channel 9, range 144, amp 635, level 8, msec 1540981368229, tick 12690614
channel 9, range 145, amp 635, level 8, msec 1540981368235, tick 12690620
channel 8, range 140, amp 675, level 7, msec 1540981368241, tick 2400006
channel 8, range 143, amp 672, level 7, msec 1540981368246, tick 2400011
channel 9, range 143, amp 635, level 8, msec 1540981368241, tick 12690626
channel 8, range 140, amp 676, level 7, msec 1540981368251, tick 2400017
channel 8, range 141, amp 672, level 7, msec 1540981368267, tick 2400022
channel 8, range 146, amp 679, level 7, msec 1540981368267, tick 2400028
channel 8, range 143, amp 671, level 7, msec 1540981368268, tick 2400034
channel 8, range 141, amp 665, level 7, msec 1540981368274, tick 2400039
channel 8, range 141, amp 673, level 7, msec 1540981368279, tick 2400045
channel 9, range 143, amp 637, level 8, msec 1540981368247, tick 12690633
channel 9, range 144, amp 633, level 8, msec 1540981368277, tick 12690639
channel 9, range 144, amp 636, level 8, msec 1540981368277, tick 12690646
channel 9, range 144, amp 633, level 8, msec 1540981368277, tick 12690652
channel 9, range 144, amp 636, level 8, msec 1540981368277, tick 12690658
channel 8, range 144, amp 669, level 7, msec 1540981368286, tick 2400050
channel 8, range 141, amp 673, level 7, msec 1540981368290, tick 2400056
channel 9, range 144, amp 638, level 8, msec 1540981368279, tick 12690665
channel 9, range 144, amp 640, level 8, msec 1540981368286, tick 12690671
channel 9, range 145, amp 633, level 8, msec 1540981368292, tick 12690678
channel 8, range 146, amp 666, level 7, msec 1540981368295, tick 2400061
channel 9, range 144, amp 633, level 8, msec 1540981368299, tick 12690684
channel 9, range 144, amp 636, level 8, msec 1540981368305, tick 12690690
channel 8, range 141, amp 672, level 7, msec 1540981368305, tick 2400067
channel 9, range 144, amp 635, level 8, msec 1540981368312, tick 12690697
channel 9, range 143, amp 639, level 8, msec 1540981368318, tick 12690703
channel 9, range 144, amp 635, level 8, msec 1540981368324, tick 12690709
channel 9, range 143, amp 635, level 8, msec 1540981368331, tick 12690716
channel 9, range 143, amp 636, level 8, msec 1540981368337, tick 12690722
channel 8, range 143, amp 670, level 7, msec 1540981368336, tick 2400072
channel 8, range 141, amp 673, level 7, msec 1540981368336, tick 2400078
channel 8, range 141, amp 674, level 7, msec 1540981368336, tick 2400084
channel 8, range 140, amp 672, level 7, msec 1540981368336, tick 2400089
channel 8, range 143, amp 671, level 7, msec 1540981368336, tick 2400095
channel 8, range 141, amp 671, level 7, msec 1540981368336, tick 2400100
channel 8, range 141, amp 673, level 7, msec 1540981368340, tick 2400106
channel 9, range 145, amp 635, level 8, msec 1540981368343, tick 12690729
channel 9, range 144, amp 633, level 8, msec 1540981368350, tick 12690735
channel 9, range 144, amp 635, level 8, msec 1540981368356, tick 12690741
channel 9, range 143, amp 638, level 8, msec 1540981368362, tick 12690748
channel 9, range 143, amp 634, level 8, msec 1540981368369, tick 12690754
channel 8, range 145, amp 670, level 7, msec 1540981368368, tick 2400111
channel 8, range 141, amp 672, level 7, msec 1540981368368, tick 2400117
channel 8, range 139, amp 664, level 7, msec 1540981368368, tick 2400122
channel 8, range 141, amp 672, level 7, msec 1540981368368, tick 2400128
channel 9, range 144, amp 632, level 8, msec 1540981368375, tick 12690761
channel 8, range 140, amp 672, level 7, msec 1540981368368, tick 2400134
channel 8, range 141, amp 673, level 7, msec 1540981368375, tick 2400139
channel 8, range 141, amp 658, level 7, msec 1540981368378, tick 2400145
channel 8, range 141, amp 672, level 7, msec 1540981368385, tick 2400150
channel 8, range 145, amp 668, level 7, msec 1540981368391, tick 2400156
channel 8, range 141, amp 673, level 7, msec 1540981368395, tick 2400161
channel 8, range 143, amp 671, level 7, msec 1540981368401, tick 2400167
channel 8, range 141, amp 673, level 7, msec 1540981368408, tick 2400172
channel 8, range 141, amp 675, level 7, msec 1540981368412, tick 2400178
channel 8, range 143, amp 674, level 7, msec 1540981368417, tick 2400183
channel 8, range 141, amp 673, level 7, msec 1540981368423, tick 2400189
channel 9, range 143, amp 631, level 8, msec 1540981368383, tick 12690767
channel 9, range 144, amp 636, level 8, msec 1540981368388, tick 12690773
channel 9, range 144, amp 637, level 8, msec 1540981368394, tick 12690780
channel 9, range 144, amp 634, level 8, msec 1540981368400, tick 12690786
channel 9, range 144, amp 634, level 8, msec 1540981368407, tick 12690793
channel 9, range 143, amp 633, level 8, msec 1540981368413, tick 12690799
channel 9, range 144, amp 639, level 8, msec 1540981368420, tick 12690805
channel 8, range 145, amp 665, level 7, msec 1540981368428, tick 2400195
channel 8, range 141, amp 671, level 7, msec 1540981368434, tick 2400200
channel 9, range 144, amp 636, level 8, msec 1540981368426, tick 12690812
channel 9, range 144, amp 635, level 8, msec 1540981368433, tick 12690818
channel 8, range 137, amp 676, level 7, msec 1540981368439, tick 2400206
channel 8, range 141, amp 672, level 7, msec 1540981368445, tick 2400211
channel 9, range 144, amp 635, level 8, msec 1540981368440, tick 12690825
channel 8, range 137, amp 661, level 7, msec 1540981368451, tick 2400217
channel 8, range 141, amp 672, level 7, msec 1540981368456, tick 2400222
channel 9, range 143, amp 635, level 8, msec 1540981368445, tick 12690831
channel 9, range 144, amp 638, level 8, msec 1540981368451, tick 12690837
channel 9, range 144, amp 636, level 8, msec 1540981368458, tick 12690844
channel 8, range 143, amp 667, level 7, msec 1540981368461, tick 2400228
channel 9, range 143, amp 633, level 8, msec 1540981368464, tick 12690850
channel 9, range 143, amp 635, level 8, msec 1540981368470, tick 12690856
channel 8, range 141, amp 673, level 7, msec 1540981368468, tick 2400233
channel 8, range 141, amp 663, level 7, msec 1540981368475, tick 2400239
channel 8, range 141, amp 673, level 7, msec 1540981368480, tick 2400245
channel 8, range 136, amp 673, level 7, msec 1540981368484, tick 2400250
channel 8, range 141, amp 673, level 7, msec 1540981368489, tick 2400256
channel 9, range 143, amp 636, level 8, msec 1540981368487, tick 12690863
channel 9, range 144, amp 637, level 8, msec 1540981368487, tick 12690869
channel 9, range 145, amp 634, level 8, msec 1540981368489, tick 12690876
channel 8, range 143, amp 670, level 7, msec 1540981368495, tick 2400261
channel 9, range 142, amp 633, level 8, msec 1540981368496, tick 12690882
channel 9, range 143, amp 636, level 8, msec 1540981368502, tick 12690888
channel 8, range 143, amp 673, level 7, msec 1540981368502, tick 2400267
channel 8, range 141, amp 671, level 7, msec 1540981368506, tick 2400272
channel 8, range 141, amp 672, level 7, msec 1540981368512, tick 2400278
channel 9, range 144, amp 638, level 8, msec 1540981368509, tick 12690895
channel 9, range 144, amp 634, level 8, msec 1540981368515, tick 12690901
channel 8, range 141, amp 671, level 7, msec 1540981368517, tick 2400283
channel 8, range 141, amp 675, level 7, msec 1540981368523, tick 2400289
channel 9, range 145, amp 634, level 8, msec 1540981368522, tick 12690908
channel 8, range 143, amp 672, level 7, msec 1540981368530, tick 2400295
channel 8, range 141, amp 680, level 7, msec 1540981368537, tick 2400300
channel 8, range 141, amp 673, level 7, msec 1540981368539, tick 2400306
channel 8, range 146, amp 678, level 7, msec 1540981368546, tick 2400311
channel 8, range 143, amp 673, level 7, msec 1540981368550, tick 2400317
channel 9, range 144, amp 634, level 8, msec 1540981368529, tick 12690914
channel 9, range 144, amp 637, level 8, msec 1540981368534, tick 12690920
channel 9, range 144, amp 638, level 8, msec 1540981368543, tick 12690927
channel 9, range 143, amp 635, level 8, msec 1540981368547, tick 12690933
channel 9, range 144, amp 633, level 8, msec 1540981368553, tick 12690939
channel 8, range 143, amp 667, level 7, msec 1540981368559, tick 2400322
channel 8, range 143, amp 672, level 7, msec 1540981368563, tick 2400328
channel 9, range 144, amp 635, level 8, msec 1540981368560, tick 12690946
channel 9, range 143, amp 638, level 8, msec 1540981368566, tick 12690952
channel 8, range 144, amp 680, level 7, msec 1540981368573, tick 2400333
channel 8, range 141, amp 672, level 7, msec 1540981368573, tick 2400339
channel 8, range 139, amp 661, level 7, msec 1540981368578, tick 2400345
channel 9, range 144, amp 635, level 8, msec 1540981368577, tick 12690959
channel 8, range 143, amp 672, level 7, msec 1540981368584, tick 2400350
channel 8, range 141, amp 674, level 7, msec 1540981368589, tick 2400356
channel 9, range 145, amp 631, level 8, msec 1540981368578, tick 12690965
channel 9, range 144, amp 634, level 8, msec 1540981368585, tick 12690971
channel 8, range 144, amp 674, level 7, msec 1540981368595, tick 2400361
channel 8, range 143, amp 668, level 7, msec 1540981368600, tick 2400367
channel 9, range 144, amp 638, level 8, msec 1540981368591, tick 12690978
channel 8, range 141, amp 674, level 7, msec 1540981368606, tick 2400372
channel 9, range 144, amp 637, level 8, msec 1540981368598, tick 12690984
channel 9, range 144, amp 634, level 8, msec 1540981368604, tick 12690991
channel 9, range 145, amp 630, level 8, msec 1540981368610, tick 12690997
channel 9, range 144, amp 636, level 8, msec 1540981368617, tick 12691003
channel 9, range 143, amp 637, level 8, msec 1540981368623, tick 12691010
channel 9, range 144, amp 636, level 8, msec 1540981368630, tick 12691016
channel 9, range 145, amp 628, level 8, msec 1540981368636, tick 12691022
channel 8, range 141, amp 673, level 7, msec 1540981368636, tick 2400378
channel 8, range 141, amp 660, level 7, msec 1540981368636, tick 2400383
channel 8, range 141, amp 674, level 7, msec 1540981368636, tick 2400389
channel 8, range 137, amp 675, level 7, msec 1540981368636, tick 2400394
channel 8, range 143, amp 672, level 7, msec 1540981368636, tick 2400400
channel 9, range 144, amp 634, level 8, msec 1540981368642, tick 12691029
channel 9, range 144, amp 637, level 8, msec 1540981368649, tick 12691035
channel 9, range 144, amp 638, level 8, msec 1540981368655, tick 12691042
channel 9, range 144, amp 633, level 8, msec 1540981368663, tick 12691048
channel 9, range 145, amp 632, level 8, msec 1540981368677, tick 12691054
channel 9, range 144, amp 636, level 8, msec 1540981368677, tick 12691061
channel 9, range 144, amp 638, level 8, msec 1540981368680, tick 12691067
channel 8, range 139, amp 668, level 7, msec 1540981368639, tick 2400406
channel 9, range 144, amp 636, level 8, msec 1540981368687, tick 12691074
channel 9, range 144, amp 634, level 8, msec 1540981368693, tick 12691080
channel 9, range 143, amp 633, level 8, msec 1540981368699, tick 12691086
channel 9, range 144, amp 636, level 8, msec 1540981368706, tick 12691093
channel 9, range 144, amp 637, level 8, msec 1540981368712, tick 12691099
channel 9, range 144, amp 634, level 8, msec 1540981368719, tick 12691105
channel 9, range 144, amp 633, level 8, msec 1540981368725, tick 12691112
channel 9, range 144, amp 638, level 8, msec 1540981368731, tick 12691118
channel 9, range 143, amp 637, level 8, msec 1540981368738, tick 12691125
channel 8, range 141, amp 672, level 7, msec 1540981368650, tick 2400411
channel 8, range 143, amp 672, level 7, msec 1540981368650, tick 2400417
channel 8, range 141, amp 672, level 7, msec 1540981368656, tick 2400422
channel 8, range 141, amp 662, level 7, msec 1540981368661, tick 2400428
channel 8, range 143, amp 673, level 7, msec 1540981368669, tick 2400433
channel 8, range 137, amp 666, level 7, msec 1540981368672, tick 2400439
channel 8, range 141, amp 673, level 7, msec 1540981368678, tick 2400444
channel 8, range 141, amp 677, level 7, msec 1540981368683, tick 2400450
channel 8, range 141, amp 672, level 7, msec 1540981368689, tick 2400456
channel 8, range 141, amp 668, level 7, msec 1540981368695, tick 2400461
channel 8, range 141, amp 671, level 7, msec 1540981368700, tick 2400467
channel 9, range 145, amp 633, level 8, msec 1540981368744, tick 12691131
channel 9, range 144, amp 636, level 8, msec 1540981368750, tick 12691137
channel 8, range 141, amp 672, level 7, msec 1540981368705, tick 2400472
channel 8, range 143, amp 682, level 7, msec 1540981368711, tick 2400478
channel 8, range 141, amp 673, level 7, msec 1540981368717, tick 2400483
channel 8, range 141, amp 660, level 7, msec 1540981368722, tick 2400489
channel 8, range 141, amp 673, level 7, msec 1540981368727, tick 2400494
channel 8, range 140, amp 667, level 7, msec 1540981368733, tick 2400500
channel 8, range 141, amp 673, level 7, msec 1540981368738, tick 2400506
channel 8, range 145, amp 668, level 7, msec 1540981368744, tick 2400511
channel 8, range 141, amp 673, level 7, msec 1540981368750, tick 2400517
channel 8, range 139, amp 672, level 7, msec 1540981368755, tick 2400522
channel 9, range 144, amp 632, level 8, msec 1540981368757, tick 12691144
channel 8, range 141, amp 673, level 7, msec 1540981368761, tick 2400528
channel 8, range 145, amp 675, level 7, msec 1540981368766, tick 2400533
channel 9, range 144, amp 636, level 8, msec 1540981368763, tick 12691150
channel 9, range 144, amp 638, level 8, msec 1540981368769, tick 12691157
channel 8, range 141, amp 673, level 7, msec 1540981368772, tick 2400539
channel 8, range 143, amp 668, level 7, msec 1540981368778, tick 2400544
channel 9, range 144, amp 635, level 8, msec 1540981368775, tick 12691163
channel 9, range 144, amp 633, level 8, msec 1540981368782, tick 12691169
channel 8, range 141, amp 671, level 7, msec 1540981368783, tick 2400550
channel 8, range 141, amp 669, level 7, msec 1540981368790, tick 2400555
channel 9, range 143, amp 636, level 8, msec 1540981368789, tick 12691176
channel 8, range 144, amp 675, level 7, msec 1540981368794, tick 2400561
channel 8, range 141, amp 671, level 7, msec 1540981368800, tick 2400567
channel 9, range 144, amp 637, level 8, msec 1540981368795, tick 12691182
channel 9, range 144, amp 636, level 8, msec 1540981368801, tick 12691189
channel 8, range 147, amp 667, level 7, msec 1540981368805, tick 2400572
channel 8, range 141, amp 673, level 7, msec 1540981368811, tick 2400578
channel 9, range 144, amp 636, level 8, msec 1540981368808, tick 12691195
channel 8, range 143, amp 680, level 7, msec 1540981368816, tick 2400583
channel 9, range 143, amp 633, level 8, msec 1540981368814, tick 12691201
channel 9, range 143, amp 637, level 8, msec 1540981368820, tick 12691208
channel 8, range 141, amp 673, level 7, msec 1540981368823, tick 2400589
channel 8, range 141, amp 669, level 7, msec 1540981368828, tick 2400594
channel 8, range 141, amp 674, level 7, msec 1540981368833, tick 2400600
channel 9, range 144, amp 637, level 8, msec 1540981368827, tick 12691214
channel 9, range 144, amp 633, level 8, msec 1540981368833, tick 12691220
channel 8, range 147, amp 655, level 7, msec 1540981368839, tick 2400605
channel 9, range 144, amp 633, level 8, msec 1540981368840, tick 12691227
channel 8, range 141, amp 673, level 7, msec 1540981368844, tick 2400611
channel 8, range 143, amp 678, level 7, msec 1540981368850, tick 2400617
channel 9, range 144, amp 634, level 8, msec 1540981368846, tick 12691233
channel 9, range 143, amp 637, level 8, msec 1540981368852, tick 12691240
channel 8, range 143, amp 672, level 7, msec 1540981368855, tick 2400622
channel 8, range 140, amp 665, level 7, msec 1540981368860, tick 2400628
channel 9, range 144, amp 635, level 8, msec 1540981368859, tick 12691246
channel 9, range 145, amp 634, level 8, msec 1540981368865, tick 12691252
channel 9, range 143, amp 635, level 8, msec 1540981368871, tick 12691259
channel 8, range 141, amp 673, level 7, msec 1540981368877, tick 2400633
channel 8, range 141, amp 679, level 7, msec 1540981368877, tick 2400639
channel 8, range 141, amp 671, level 7, msec 1540981368877, tick 2400644
channel 8, range 141, amp 672, level 7, msec 1540981368883, tick 2400650
channel 9, range 144, amp 637, level 8, msec 1540981368877, tick 12691265
channel 9, range 144, amp 637, level 8, msec 1540981368884, tick 12691272
channel 9, range 144, amp 635, level 8, msec 1540981368890, tick 12691278
channel 8, range 145, amp 675, level 7, msec 1540981368888, tick 2400655
channel 8, range 141, amp 672, level 7, msec 1540981368894, tick 2400661
channel 8, range 139, amp 675, level 7, msec 1540981368900, tick 2400667
channel 9, range 144, amp 636, level 8, msec 1540981368897, tick 12691284
channel 9, range 143, amp 638, level 8, msec 1540981368903, tick 12691291
channel 8, range 143, amp 672, level 7, msec 1540981368905, tick 2400672
channel 8, range 145, amp 668, level 7, msec 1540981368911, tick 2400678
channel 9, range 143, amp 636, level 8, msec 1540981368909, tick 12691297
channel 8, range 141, amp 672, level 7, msec 1540981368916, tick 2400683
channel 8, range 144, amp 668, level 7, msec 1540981368921, tick 2400689
channel 9, range 143, amp 638, level 8, msec 1540981368916, tick 12691304
channel 9, range 144, amp 636, level 8, msec 1540981368922, tick 12691310
channel 8, range 141, amp 672, level 7, msec 1540981368927, tick 2400694
channel 8, range 145, amp 670, level 7, msec 1540981368934, tick 2400700
channel 9, range 144, amp 632, level 8, msec 1540981368929, tick 12691316
channel 9, range 143, amp 637, level 8, msec 1540981368935, tick 12691323
channel 8, range 141, amp 673, level 7, msec 1540981368938, tick 2400705
channel 9, range 144, amp 637, level 8, msec 1540981368942, tick 12691329
channel 8, range 139, amp 671, level 7, msec 1540981368947, tick 2400711
channel 8, range 141, amp 672, level 7, msec 1540981368951, tick 2400716
channel 9, range 144, amp 633, level 8, msec 1540981368949, tick 12691335
channel 9, range 145, amp 630, level 8, msec 1540981368954, tick 12691342
channel 8, range 143, amp 674, level 7, msec 1540981368961, tick 2400722
channel 8, range 141, amp 673, level 7, msec 1540981368961, tick 2400728
channel 9, range 145, amp 637, level 8, msec 1540981368961, tick 12691348
channel 9, range 143, amp 636, level 8, msec 1540981368967, tick 12691355
channel 9, range 144, amp 638, level 8, msec 1540981368973, tick 12691361
channel 8, range 141, amp 675, level 7, msec 1540981368988, tick 2400733
channel 8, range 143, amp 673, level 7, msec 1540981368988, tick 2400739
channel 8, range 141, amp 678, level 7, msec 1540981368988, tick 2400744
channel 8, range 141, amp 669, level 7, msec 1540981368988, tick 2400750
channel 8, range 143, amp 671, level 7, msec 1540981368988, tick 2400755
channel 9, range 143, amp 635, level 8, msec 1540981368979, tick 12691367
channel 9, range 143, amp 631, level 8, msec 1540981368987, tick 12691374
channel 8, range 141, amp 660, level 7, msec 1540981368994, tick 2400761
channel 8, range 143, amp 673, level 7, msec 1540981368999, tick 2400766
channel 9, range 143, amp 636, level 8, msec 1540981368992, tick 12691380
channel 8, range 143, amp 669, level 7, msec 1540981369004, tick 2400772
channel 8, range 143, amp 672, level 7, msec 1540981369010, tick 2400778
channel 9, range 144, amp 638, level 8, msec 1540981368998, tick 12691387
channel 9, range 144, amp 635, level 8, msec 1540981369005, tick 12691393
channel 8, range 144, amp 679, level 7, msec 1540981369017, tick 2400783
channel 9, range 144, amp 631, level 8, msec 1540981369011, tick 12691399
channel 9, range 144, amp 633, level 8, msec 1540981369018, tick 12691406
channel 8, range 141, amp 674, level 7, msec 1540981369021, tick 2400789
channel 9, range 144, amp 638, level 8, msec 1540981369024, tick 12691412
channel 9, range 144, amp 635, level 8, msec 1540981369031, tick 12691419
channel 9, range 144, amp 636, level 8, msec 1540981369037, tick 12691425
channel 9, range 145, amp 635, level 8, msec 1540981369043, tick 12691431
channel 9, range 143, amp 633, level 8, msec 1540981369050, tick 12691438
channel 8, range 141, amp 658, level 7, msec 1540981369046, tick 2400794
channel 8, range 141, amp 673, level 7, msec 1540981369047, tick 2400800
channel 8, range 140, amp 674, level 7, msec 1540981369047, tick 2400805
channel 8, range 141, amp 672, level 7, msec 1540981369047, tick 2400811
channel 8, range 143, amp 673, level 7, msec 1540981369049, tick 2400816
channel 9, range 143, amp 637, level 8, msec 1540981369057, tick 12691444
channel 8, range 141, amp 672, level 7, msec 1540981369055, tick 2400822
channel 8, range 144, amp 665, level 7, msec 1540981369060, tick 2400828
channel 9, range 144, amp 634, level 8, msec 1540981369062, tick 12691450
channel 9, range 144, amp 632, level 8, msec 1540981369069, tick 12691457
channel 8, range 141, amp 672, level 7, msec 1540981369066, tick 2400833
channel 8, range 144, amp 664, level 7, msec 1540981369071, tick 2400839
channel 9, range 144, amp 634, level 8, msec 1540981369075, tick 12691463
channel 9, range 143, amp 637, level 8, msec 1540981369081, tick 12691470
channel 9, range 144, amp 637, level 8, msec 1540981369088, tick 12691476
channel 9, range 143, amp 634, level 8, msec 1540981369094, tick 12691482
channel 8, range 140, amp 669, level 7, msec 1540981369076, tick 2400844
channel 8, range 143, amp 672, level 7, msec 1540981369083, tick 2400850
channel 8, range 141, amp 662, level 7, msec 1540981369088, tick 2400855
channel 8, range 141, amp 673, level 7, msec 1540981369093, tick 2400861
channel 8, range 141, amp 670, level 7, msec 1540981369098, tick 2400866
channel 8, range 141, amp 673, level 7, msec 1540981369105, tick 2400872
channel 9, range 143, amp 630, level 8, msec 1540981369102, tick 12691489
channel 8, range 141, amp 659, level 7, msec 1540981369110, tick 2400877
channel 8, range 141, amp 673, level 7, msec 1540981369116, tick 2400883
