channel 14, range 42, amp 771, level 5, msec 1540976504298, tick 7786240
channel 14, range 42, amp 769, level 5, msec 1540976504426, tick 7786368
channel 13, range 35, amp 552, level 4, msec 1540976504429, tick 7819096
channel 14, range 42, amp 770, level 5, msec 1540976504431, tick 7786373
channel 13, range 35, amp 548, level 4, msec 1540976504434, tick 7819101
channel 14, range 42, amp 770, level 5, msec 1540976504436, tick 7786378
channel 13, range 35, amp 549, level 4, msec 1540976504439, tick 7819106
channel 14, range 42, amp 772, level 5, msec 1540976504441, tick 7786383
channel 13, range 35, amp 552, level 4, msec 1540976504443, tick 7819111
channel 14, range 42, amp 770, level 5, msec 1540976504446, tick 7786388
channel 13, range 37, amp 554, level 4, msec 1540976504448, tick 7819116
channel 14, range 42, amp 771, level 5, msec 1540976504451, tick 7786393
channel 13, range 37, amp 549, level 4, msec 1540976504453, tick 7819120
channel 14, range 42, amp 771, level 5, msec 1540976504456, tick 7786398
channel 13, range 35, amp 552, level 4, msec 1540976504458, tick 7819125
channel 14, range 42, amp 771, level 5, msec 1540976504461, tick 7786403
channel 13, range 37, amp 552, level 4, msec 1540976504463, tick 7819130
channel 14, range 42, amp 771, level 5, msec 1540976504466, tick 7786408
channel 13, range 35, amp 550, level 4, msec 1540976504467, tick 7819135
channel 14, range 42, amp 772, level 5, msec 1540976504472, tick 7786413
channel 13, range 35, amp 550, level 4, msec 1540976504472, tick 7819140
channel 14, range 42, amp 771, level 5, msec 1540976504476, tick 7786417
channel 13, range 35, amp 552, level 4, msec 1540976504477, tick 7819145
channel 14, range 42, amp 772, level 5, msec 1540976504481, tick 7786422
channel 13, range 37, amp 553, level 4, msec 1540976504483, tick 7819149
channel 14, range 42, amp 771, level 5, msec 1540976504485, tick 7786427
channel 13, range 35, amp 551, level 4, msec 1540976504487, tick 7819154
channel 14, range 42, amp 771, level 5, msec 1540976504490, tick 7786432
channel 13, range 35, amp 552, level 4, msec 1540976504491, tick 7819159
channel 14, range 42, amp 771, level 5, msec 1540976504495, tick 7786437
channel 13, range 37, amp 549, level 4, msec 1540976504496, tick 7819164
channel 14, range 41, amp 771, level 5, msec 1540976504500, tick 7786442
channel 13, range 35, amp 550, level 4, msec 1540976504501, tick 7819169
channel 14, range 42, amp 771, level 5, msec 1540976504505, tick 7786447
channel 13, range 35, amp 553, level 4, msec 1540976504506, tick 7819174
channel 14, range 41, amp 771, level 5, msec 1540976504510, tick 7786452
channel 13, range 35, amp 552, level 4, msec 1540976504511, tick 7819178
channel 14, range 42, amp 772, level 5, msec 1540976504515, tick 7786457
channel 13, range 35, amp 552, level 4, msec 1540976504516, tick 7819183
channel 14, range 42, amp 771, level 5, msec 1540976504520, tick 7786462
channel 13, range 35, amp 552, level 4, msec 1540976504520, tick 7819188
channel 14, range 42, amp 771, level 5, msec 1540976504525, tick 7786467
channel 13, range 35, amp 552, level 4, msec 1540976504525, tick 7819193
channel 14, range 42, amp 769, level 5, msec 1540976504530, tick 7786472
channel 13, range 35, amp 553, level 4, msec 1540976504530, tick 7819198
channel 14, range 42, amp 771, level 5, msec 1540976504535, tick 7786477
channel 13, range 35, amp 551, level 4, msec 1540976504535, tick 7819203
channel 13, range 35, amp 552, level 4, msec 1540976504540, tick 7819207
channel 14, range 41, amp 772, level 5, msec 1540976504540, tick 7786482
channel 13, range 35, amp 552, level 4, msec 1540976504544, tick 7819212
channel 14, range 41, amp 771, level 5, msec 1540976504545, tick 7786487
channel 13, range 37, amp 555, level 4, msec 1540976504549, tick 7819217
channel 14, range 42, amp 772, level 5, msec 1540976504550, tick 7786491
channel 13, range 37, amp 553, level 4, msec 1540976504554, tick 7819222
channel 14, range 42, amp 770, level 5, msec 1540976504554, tick 7786496
channel 14, range 42, amp 771, level 5, msec 1540976504560, tick 7786501
channel 13, range 35, amp 552, level 4, msec 1540976504560, tick 7819227
channel 13, range 35, amp 550, level 4, msec 1540976504564, tick 7819232
channel 14, range 42, amp 771, level 5, msec 1540976504564, tick 7786506
channel 13, range 35, amp 549, level 4, msec 1540976504568, tick 7819236
channel 14, range 42, amp 770, level 5, msec 1540976504569, tick 7786511
channel 13, range 35, amp 553, level 4, msec 1540976504573, tick 7819241
channel 14, range 42, amp 771, level 5, msec 1540976504577, tick 7786516
channel 13, range 34, amp 554, level 4, msec 1540976504578, tick 7819246
channel 14, range 41, amp 771, level 5, msec 1540976504579, tick 7786521
channel 13, range 35, amp 550, level 4, msec 1540976504583, tick 7819251
channel 14, range 42, amp 769, level 5, msec 1540976504584, tick 7786526
channel 13, range 35, amp 552, level 4, msec 1540976504588, tick 7819256
channel 14, range 42, amp 770, level 5, msec 1540976504589, tick 7786531
channel 13, range 35, amp 552, level 4, msec 1540976504593, tick 7819261
channel 14, range 42, amp 770, level 5, msec 1540976504594, tick 7786536
channel 13, range 35, amp 548, level 4, msec 1540976504599, tick 7819265
channel 14, range 42, amp 771, level 5, msec 1540976504599, tick 7786541
channel 13, range 34, amp 550, level 4, msec 1540976504602, tick 7819270
channel 14, range 42, amp 771, level 5, msec 1540976504604, tick 7786546
channel 13, range 35, amp 552, level 4, msec 1540976504607, tick 7819275
channel 14, range 42, amp 771, level 5, msec 1540976504609, tick 7786551
channel 13, range 35, amp 550, level 4, msec 1540976504612, tick 7819280
channel 14, range 42, amp 771, level 5, msec 1540976504614, tick 7786555
channel 13, range 37, amp 549, level 4, msec 1540976504617, tick 7819285
channel 14, range 42, amp 772, level 5, msec 1540976504619, tick 7786560
channel 13, range 35, amp 552, level 4, msec 1540976504621, tick 7819290
channel 14, range 42, amp 769, level 5, msec 1540976504623, tick 7786565
channel 13, range 35, amp 552, level 4, msec 1540976504628, tick 7819294
channel 14, range 42, amp 769, level 5, msec 1540976504628, tick 7786570
channel 13, range 35, amp 551, level 4, msec 1540976504631, tick 7819299
channel 14, range 42, amp 770, level 5, msec 1540976504633, tick 7786575
channel 13, range 35, amp 551, level 4, msec 1540976504636, tick 7819304
channel 14, range 42, amp 770, level 5, msec 1540976504638, tick 7786580
channel 13, range 35, amp 552, level 4, msec 1540976504641, tick 7819309
channel 14, range 42, amp 771, level 5, msec 1540976504643, tick 7786585
channel 13, range 35, amp 549, level 4, msec 1540976504645, tick 7819314
channel 14, range 42, amp 771, level 5, msec 1540976504648, tick 7786590
channel 13, range 35, amp 550, level 4, msec 1540976504650, tick 7819319
channel 14, range 42, amp 771, level 5, msec 1540976504653, tick 7786595
channel 13, range 35, amp 552, level 4, msec 1540976504655, tick 7819323
channel 14, range 42, amp 772, level 5, msec 1540976504658, tick 7786600
channel 13, range 35, amp 551, level 4, msec 1540976504660, tick 7819328
channel 14, range 42, amp 770, level 5, msec 1540976504663, tick 7786605
channel 13, range 37, amp 552, level 4, msec 1540976504665, tick 7819333
channel 14, range 42, amp 771, level 5, msec 1540976504668, tick 7786610
channel 13, range 37, amp 552, level 4, msec 1540976504669, tick 7819338
channel 14, range 42, amp 771, level 5, msec 1540976504673, tick 7786615
channel 13, range 35, amp 553, level 4, msec 1540976504674, tick 7819343
channel 14, range 42, amp 771, level 5, msec 1540976504679, tick 7786620
channel 13, range 37, amp 548, level 4, msec 1540976504679, tick 7819347
channel 14, range 42, amp 771, level 5, msec 1540976504683, tick 7786624
channel 13, range 35, amp 553, level 4, msec 1540976504684, tick 7819352
channel 14, range 42, amp 770, level 5, msec 1540976504687, tick 7786629
channel 13, range 35, amp 552, level 4, msec 1540976504689, tick 7819357
channel 14, range 42, amp 770, level 5, msec 1540976504692, tick 7786634
channel 13, range 35, amp 554, level 4, msec 1540976504693, tick 7819362
channel 14, range 42, amp 770, level 5, msec 1540976504697, tick 7786639
channel 13, range 37, amp 553, level 4, msec 1540976504698, tick 7819367
channel 14, range 42, amp 771, level 5, msec 1540976504702, tick 7786644
channel 13, range 35, amp 552, level 4, msec 1540976504703, tick 7819372
channel 14, range 42, amp 770, level 5, msec 1540976504707, tick 7786649
channel 13, range 37, amp 552, level 4, msec 1540976504708, tick 7819376
channel 14, range 42, amp 772, level 5, msec 1540976504712, tick 7786654
channel 13, range 35, amp 549, level 4, msec 1540976504713, tick 7819381
channel 14, range 42, amp 771, level 5, msec 1540976504717, tick 7786659
channel 13, range 37, amp 553, level 4, msec 1540976504717, tick 7819386
channel 14, range 42, amp 771, level 5, msec 1540976504722, tick 7786664
channel 13, range 35, amp 553, level 4, msec 1540976504722, tick 7819391
channel 14, range 42, amp 771, level 5, msec 1540976504727, tick 7786669
channel 13, range 37, amp 554, level 4, msec 1540976504727, tick 7819396
channel 13, range 34, amp 554, level 4, msec 1540976504732, tick 7819401
channel 14, range 42, amp 771, level 5, msec 1540976504732, tick 7786674
channel 13, range 35, amp 553, level 4, msec 1540976504737, tick 7819405
channel 14, range 42, amp 771, level 5, msec 1540976504737, tick 7786679
channel 13, range 35, amp 548, level 4, msec 1540976504741, tick 7819410
channel 14, range 41, amp 771, level 5, msec 1540976504742, tick 7786684
channel 13, range 34, amp 553, level 4, msec 1540976504746, tick 7819415
channel 14, range 42, amp 769, level 5, msec 1540976504747, tick 7786689
channel 13, range 35, amp 551, level 4, msec 1540976504751, tick 7819420
channel 14, range 42, amp 772, level 5, msec 1540976504752, tick 7786694
channel 14, range 42, amp 771, level 5, msec 1540976504757, tick 7786698
channel 13, range 35, amp 552, level 4, msec 1540976504757, tick 7819425
channel 13, range 37, amp 553, level 4, msec 1540976504761, tick 7819430
channel 14, range 42, amp 771, level 5, msec 1540976504762, tick 7786703
channel 14, range 42, amp 771, level 5, msec 1540976504766, tick 7786708
channel 13, range 37, amp 548, level 4, msec 1540976504767, tick 7819434
channel 13, range 35, amp 553, level 4, msec 1540976504771, tick 7819439
channel 14, range 42, amp 771, level 5, msec 1540976504771, tick 7786713
channel 13, range 37, amp 553, level 4, msec 1540976504775, tick 7819444
channel 14, range 41, amp 771, level 5, msec 1540976504777, tick 7786718
channel 13, range 37, amp 551, level 4, msec 1540976504781, tick 7819449
channel 14, range 42, amp 771, level 5, msec 1540976504781, tick 7786723
channel 13, range 35, amp 552, level 4, msec 1540976504785, tick 7819454
channel 14, range 42, amp 771, level 5, msec 1540976504786, tick 7786728
channel 13, range 35, amp 552, level 4, msec 1540976504790, tick 7819459
channel 14, range 42, amp 771, level 5, msec 1540976504802, tick 7786733
channel 14, range 42, amp 772, level 5, msec 1540976504802, tick 7786738
channel 14, range 42, amp 771, level 5, msec 1540976504802, tick 7786743
channel 13, range 37, amp 553, level 4, msec 1540976504802, tick 7819463
channel 13, range 35, amp 550, level 4, msec 1540976504802, tick 7819468
channel 13, range 37, amp 553, level 4, msec 1540976504804, tick 7819473
channel 14, range 42, amp 771, level 5, msec 1540976504806, tick 7786748
channel 13, range 35, amp 548, level 4, msec 1540976504809, tick 7819478
channel 14, range 42, amp 771, level 5, msec 1540976504811, tick 7786753
channel 13, range 37, amp 552, level 4, msec 1540976504814, tick 7819483
channel 14, range 41, amp 771, level 5, msec 1540976504816, tick 7786758
channel 13, range 35, amp 553, level 4, msec 1540976504818, tick 7819488
channel 14, range 42, amp 770, level 5, msec 1540976504831, tick 7786763
channel 14, range 41, amp 771, level 5, msec 1540976504831, tick 7786767
channel 14, range 42, amp 771, level 5, msec 1540976504831, tick 7786772
channel 13, range 37, amp 554, level 4, msec 1540976504831, tick 7819492
channel 13, range 34, amp 549, level 4, msec 1540976504831, tick 7819497
channel 13, range 37, amp 553, level 4, msec 1540976504833, tick 7819502
channel 14, range 42, amp 770, level 5, msec 1540976504835, tick 7786777
channel 13, range 35, amp 552, level 4, msec 1540976504838, tick 7819507
channel 14, range 42, amp 771, level 5, msec 1540976504840, tick 7786782
channel 13, range 35, amp 549, level 4, msec 1540976504843, tick 7819512
channel 14, range 42, amp 771, level 5, msec 1540976504845, tick 7786787
channel 13, range 37, amp 550, level 4, msec 1540976504848, tick 7819517
channel 14, range 42, amp 770, level 5, msec 1540976504860, tick 7786792
channel 14, range 42, amp 772, level 5, msec 1540976504860, tick 7786797
channel 14, range 42, amp 769, level 5, msec 1540976504860, tick 7786802
channel 13, range 35, amp 552, level 4, msec 1540976504860, tick 7819521
channel 13, range 35, amp 549, level 4, msec 1540976504860, tick 7819526
channel 13, range 35, amp 550, level 4, msec 1540976504862, tick 7819531
channel 14, range 42, amp 771, level 5, msec 1540976504865, tick 7786807
channel 13, range 35, amp 551, level 4, msec 1540976504867, tick 7819536
channel 14, range 42, amp 771, level 5, msec 1540976504870, tick 7786812
channel 13, range 37, amp 552, level 4, msec 1540976504871, tick 7819541
channel 14, range 42, amp 771, level 5, msec 1540976504875, tick 7786817
channel 13, range 37, amp 548, level 4, msec 1540976504876, tick 7819546
channel 14, range 42, amp 772, level 5, msec 1540976504880, tick 7786822
channel 13, range 35, amp 552, level 4, msec 1540976504881, tick 7819550
channel 14, range 42, amp 771, level 5, msec 1540976504885, tick 7786827
channel 13, range 35, amp 552, level 4, msec 1540976504886, tick 7819555
channel 14, range 42, amp 771, level 5, msec 1540976504889, tick 7786832
channel 13, range 37, amp 552, level 4, msec 1540976504890, tick 7819560
channel 14, range 42, amp 772, level 5, msec 1540976504894, tick 7786836
channel 13, range 35, amp 549, level 4, msec 1540976504895, tick 7819565
channel 14, range 42, amp 770, level 5, msec 1540976504899, tick 7786841
channel 14, range 42, amp 773, level 5, msec 1540976504910, tick 7786846
channel 14, range 42, amp 771, level 5, msec 1540976504910, tick 7786851
channel 13, range 35, amp 553, level 4, msec 1540976504911, tick 7819570
channel 13, range 35, amp 552, level 4, msec 1540976504911, tick 7819575
channel 13, range 37, amp 553, level 4, msec 1540976504911, tick 7819579
channel 14, range 42, amp 771, level 5, msec 1540976504914, tick 7786856
channel 13, range 35, amp 553, level 4, msec 1540976504914, tick 7819584
channel 14, range 42, amp 770, level 5, msec 1540976504919, tick 7786861
channel 13, range 37, amp 553, level 4, msec 1540976504919, tick 7819589
channel 14, range 42, amp 772, level 5, msec 1540976504924, tick 7786866
channel 13, range 35, amp 554, level 4, msec 1540976504924, tick 7819594
channel 14, range 42, amp 772, level 5, msec 1540976504929, tick 7786871
channel 13, range 35, amp 551, level 4, msec 1540976504929, tick 7819599
channel 13, range 35, amp 552, level 4, msec 1540976504934, tick 7819604
channel 14, range 42, amp 770, level 5, msec 1540976504934, tick 7786876
channel 13, range 35, amp 550, level 4, msec 1540976504938, tick 7819608
channel 14, range 42, amp 770, level 5, msec 1540976504939, tick 7786881
channel 13, range 35, amp 552, level 4, msec 1540976504944, tick 7819613
channel 14, range 41, amp 770, level 5, msec 1540976504944, tick 7786886
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786891
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786896
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786901
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786905
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786910
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786915
channel 14, range 42, amp 769, level 5, msec 1540976504991, tick 7786920
channel 14, range 42, amp 771, level 5, msec 1540976504991, tick 7786925
channel 14, range 42, amp 772, level 5, msec 1540976504991, tick 7786930
channel 13, range 37, amp 552, level 4, msec 1540976504991, tick 7819618
channel 13, range 35, amp 553, level 4, msec 1540976504991, tick 7819623
channel 13, range 35, amp 549, level 4, msec 1540976504991, tick 7819628
channel 13, range 37, amp 554, level 4, msec 1540976504991, tick 7819633
channel 13, range 35, amp 552, level 4, msec 1540976504991, tick 7819637
channel 13, range 37, amp 552, level 4, msec 1540976504991, tick 7819642
channel 13, range 35, amp 552, level 4, msec 1540976504991, tick 7819647
channel 13, range 35, amp 552, level 4, msec 1540976504991, tick 7819652
channel 13, range 35, amp 549, level 4, msec 1540976504991, tick 7819657
channel 13, range 37, amp 553, level 4, msec 1540976504991, tick 7819661
channel 14, range 42, amp 771, level 5, msec 1540976504993, tick 7786935
channel 13, range 35, amp 553, level 4, msec 1540976504996, tick 7819666
channel 14, range 42, amp 770, level 5, msec 1540976504998, tick 7786940
channel 13, range 35, amp 552, level 4, msec 1540976505001, tick 7819671
channel 14, range 42, amp 770, level 5, msec 1540976505003, tick 7786945
channel 13, range 37, amp 549, level 4, msec 1540976505006, tick 7819676
channel 14, range 42, amp 770, level 5, msec 1540976505011, tick 7786950
channel 13, range 35, amp 549, level 4, msec 1540976505011, tick 7819681
channel 14, range 42, amp 771, level 5, msec 1540976505013, tick 7786955
channel 13, range 35, amp 552, level 4, msec 1540976505016, tick 7819686
channel 14, range 42, amp 771, level 5, msec 1540976505018, tick 7786960
channel 13, range 34, amp 550, level 4, msec 1540976505020, tick 7819690
channel 14, range 42, amp 771, level 5, msec 1540976505022, tick 7786965
channel 13, range 37, amp 553, level 4, msec 1540976505025, tick 7819695
channel 14, range 42, amp 771, level 5, msec 1540976505027, tick 7786970
channel 13, range 35, amp 552, level 4, msec 1540976505030, tick 7819700
channel 14, range 42, amp 772, level 5, msec 1540976505032, tick 7786974
channel 13, range 37, amp 554, level 4, msec 1540976505035, tick 7819705
channel 14, range 42, amp 769, level 5, msec 1540976505037, tick 7786979
channel 13, range 35, amp 548, level 4, msec 1540976505039, tick 7819710
channel 14, range 42, amp 771, level 5, msec 1540976505042, tick 7786984
channel 13, range 37, amp 550, level 4, msec 1540976505044, tick 7819715
channel 14, range 42, amp 770, level 5, msec 1540976505047, tick 7786989
channel 13, range 35, amp 552, level 4, msec 1540976505049, tick 7819719
channel 14, range 42, amp 770, level 5, msec 1540976505052, tick 7786994
channel 13, range 35, amp 552, level 4, msec 1540976505054, tick 7819724
channel 14, range 42, amp 771, level 5, msec 1540976505057, tick 7786999
channel 13, range 37, amp 550, level 4, msec 1540976505059, tick 7819729
channel 14, range 42, amp 771, level 5, msec 1540976505062, tick 7787004
channel 13, range 35, amp 552, level 4, msec 1540976505063, tick 7819734
channel 14, range 42, amp 771, level 5, msec 1540976505067, tick 7787009
channel 13, range 37, amp 554, level 4, msec 1540976505068, tick 7819739
channel 14, range 42, amp 770, level 5, msec 1540976505072, tick 7787014
channel 13, range 37, amp 549, level 4, msec 1540976505073, tick 7819744
channel 14, range 42, amp 771, level 5, msec 1540976505077, tick 7787019
channel 13, range 35, amp 552, level 4, msec 1540976505078, tick 7819748
channel 14, range 42, amp 771, level 5, msec 1540976505082, tick 7787024
channel 13, range 35, amp 551, level 4, msec 1540976505083, tick 7819753
channel 14, range 42, amp 771, level 5, msec 1540976505088, tick 7787029
channel 13, range 35, amp 552, level 4, msec 1540976505088, tick 7819758
channel 14, range 42, amp 771, level 5, msec 1540976505091, tick 7787034
channel 13, range 37, amp 553, level 4, msec 1540976505092, tick 7819763
channel 14, range 42, amp 769, level 5, msec 1540976505096, tick 7787039
channel 13, range 35, amp 552, level 4, msec 1540976505097, tick 7819768
channel 14, range 42, amp 771, level 5, msec 1540976505101, tick 7787044
channel 13, range 35, amp 553, level 4, msec 1540976505102, tick 7819773
channel 14, range 42, amp 772, level 5, msec 1540976505106, tick 7787048
channel 13, range 37, amp 550, level 4, msec 1540976505107, tick 7819777
channel 14, range 42, amp 772, level 5, msec 1540976505131, tick 7787053
channel 14, range 42, amp 770, level 5, msec 1540976505131, tick 7787058
channel 14, range 42, amp 770, level 5, msec 1540976505131, tick 7787063
channel 14, range 42, amp 771, level 5, msec 1540976505131, tick 7787068
channel 13, range 35, amp 553, level 4, msec 1540976505131, tick 7819782
channel 13, range 35, amp 553, level 4, msec 1540976505131, tick 7819787
channel 13, range 35, amp 550, level 4, msec 1540976505131, tick 7819792
channel 13, range 35, amp 549, level 4, msec 1540976505131, tick 7819797
channel 14, range 41, amp 771, level 5, msec 1540976505131, tick 7787073
channel 13, range 35, amp 552, level 4, msec 1540976505131, tick 7819802
channel 13, range 35, amp 551, level 4, msec 1540976505136, tick 7819806
channel 14, range 42, amp 769, level 5, msec 1540976505136, tick 7787078
channel 13, range 35, amp 553, level 4, msec 1540976505140, tick 7819811
channel 14, range 42, amp 770, level 5, msec 1540976505141, tick 7787083
channel 13, range 35, amp 553, level 4, msec 1540976505145, tick 7819816
channel 14, range 42, amp 770, level 5, msec 1540976505146, tick 7787088
channel 13, range 35, amp 549, level 4, msec 1540976505150, tick 7819821
channel 14, range 42, amp 770, level 5, msec 1540976505151, tick 7787093
channel 14, range 42, amp 771, level 5, msec 1540976505156, tick 7787098
channel 13, range 35, amp 550, level 4, msec 1540976505156, tick 7819826
channel 13, range 35, amp 553, level 4, msec 1540976505159, tick 7819830
channel 14, range 42, amp 771, level 5, msec 1540976505160, tick 7787103
channel 13, range 35, amp 552, level 4, msec 1540976505165, tick 7819835
channel 14, range 42, amp 771, level 5, msec 1540976505165, tick 7787108
channel 13, range 35, amp 552, level 4, msec 1540976505169, tick 7819840
channel 14, range 42, amp 771, level 5, msec 1540976505170, tick 7787112
channel 13, range 37, amp 550, level 4, msec 1540976505174, tick 7819845
channel 14, range 42, amp 768, level 5, msec 1540976505175, tick 7787117
channel 13, range 35, amp 552, level 4, msec 1540976505179, tick 7819850
channel 14, range 42, amp 771, level 5, msec 1540976505180, tick 7787122
channel 13, range 35, amp 551, level 4, msec 1540976505183, tick 7819855
channel 14, range 42, amp 771, level 5, msec 1540976505185, tick 7787127
channel 13, range 35, amp 550, level 4, msec 1540976505188, tick 7819859
channel 14, range 42, amp 771, level 5, msec 1540976505190, tick 7787132
channel 13, range 37, amp 553, level 4, msec 1540976505193, tick 7819864
channel 14, range 42, amp 771, level 5, msec 1540976505195, tick 7787137
channel 13, range 35, amp 551, level 4, msec 1540976505198, tick 7819869
channel 14, range 42, amp 770, level 5, msec 1540976505200, tick 7787142
channel 13, range 35, amp 549, level 4, msec 1540976505203, tick 7819874
channel 14, range 42, amp 771, level 5, msec 1540976505205, tick 7787147
channel 13, range 35, amp 554, level 4, msec 1540976505207, tick 7819879
channel 14, range 42, amp 771, level 5, msec 1540976505210, tick 7787152
channel 13, range 35, amp 551, level 4, msec 1540976505212, tick 7819884
channel 14, range 42, amp 768, level 5, msec 1540976505214, tick 7787157
channel 13, range 35, amp 553, level 4, msec 1540976505217, tick 7819888
channel 14, range 41, amp 770, level 5, msec 1540976505219, tick 7787162
channel 13, range 35, amp 548, level 4, msec 1540976505222, tick 7819893
channel 3, range 139, amp 408, level 6, msec 1540976505402, tick 135691
channel 14, range 42, amp 771, level 5, msec 1540976505226, tick 7787167
channel 13, range 35, amp 552, level 4, msec 1540976505227, tick 7819898
channel 14, range 42, amp 771, level 5, msec 1540976505229, tick 7787172
channel 13, range 35, amp 553, level 4, msec 1540976505232, tick 7819903
channel 14, range 42, amp 770, level 5, msec 1540976505234, tick 7787177
channel 13, range 37, amp 553, level 4, msec 1540976505236, tick 7819908
channel 14, range 42, amp 771, level 5, msec 1540976505239, tick 7787182
channel 13, range 35, amp 552, level 4, msec 1540976505241, tick 7819913
channel 14, range 42, amp 771, level 5, msec 1540976505244, tick 7787186
channel 13, range 37, amp 552, level 4, msec 1540976505246, tick 7819917
channel 14, range 42, amp 771, level 5, msec 1540976505249, tick 7787191
channel 13, range 35, amp 550, level 4, msec 1540976505251, tick 7819922
channel 14, range 42, amp 769, level 5, msec 1540976505254, tick 7787196
channel 13, range 35, amp 550, level 4, msec 1540976505256, tick 7819927
channel 14, range 42, amp 769, level 5, msec 1540976505259, tick 7787201
channel 13, range 35, amp 551, level 4, msec 1540976505260, tick 7819932
channel 14, range 42, amp 770, level 5, msec 1540976505264, tick 7787206
channel 13, range 35, amp 549, level 4, msec 1540976505265, tick 7819937
channel 14, range 42, amp 771, level 5, msec 1540976505269, tick 7787211
channel 13, range 35, amp 553, level 4, msec 1540976505270, tick 7819942
channel 14, range 42, amp 770, level 5, msec 1540976505276, tick 7787216
channel 13, range 35, amp 552, level 4, msec 1540976505276, tick 7819946
channel 14, range 42, amp 771, level 5, msec 1540976505279, tick 7787221
channel 13, range 37, amp 550, level 4, msec 1540976505280, tick 7819951
channel 14, range 41, amp 771, level 5, msec 1540976505284, tick 7787226
channel 13, range 37, amp 550, level 4, msec 1540976505285, tick 7819956
channel 14, range 42, amp 771, level 5, msec 1540976505288, tick 7787231
channel 13, range 35, amp 553, level 4, msec 1540976505289, tick 7819961
