channel 5, range 68, amp 409, level 5, msec 1540978319133, tick 256240
channel 5, range 68, amp 409, level 5, msec 1540978319236, tick 256344
channel 6, range 67, amp 549, level 5, msec 1540978319240, tick 257351
channel 7, range 68, amp 772, level 6, msec 1540978319241, tick 257890
channel 5, range 68, amp 409, level 5, msec 1540978319241, tick 256349
channel 6, range 67, amp 549, level 5, msec 1540978319245, tick 257356
channel 5, range 68, amp 409, level 5, msec 1540978319245, tick 256354
channel 7, range 68, amp 775, level 6, msec 1540978319248, tick 257896
channel 7, range 68, amp 775, level 6, msec 1540978319253, tick 257901
channel 6, range 66, amp 549, level 5, msec 1540978319253, tick 257360
channel 5, range 68, amp 409, level 5, msec 1540978319253, tick 256359
channel 6, range 66, amp 550, level 5, msec 1540978319254, tick 257365
channel 7, range 68, amp 774, level 6, msec 1540978319256, tick 257906
channel 5, range 68, amp 409, level 5, msec 1540978319256, tick 256364
channel 5, range 68, amp 408, level 5, msec 1540978319261, tick 256368
channel 7, range 68, amp 767, level 6, msec 1540978319262, tick 257911
channel 6, range 66, amp 549, level 5, msec 1540978319262, tick 257370
channel 6, range 66, amp 549, level 5, msec 1540978319264, tick 257375
channel 5, range 68, amp 409, level 5, msec 1540978319265, tick 256373
channel 7, range 68, amp 775, level 6, msec 1540978319267, tick 257916
channel 6, range 66, amp 549, level 5, msec 1540978319269, tick 257380
channel 7, range 68, amp 775, level 6, msec 1540978319272, tick 257921
channel 5, range 68, amp 409, level 5, msec 1540978319272, tick 256378
channel 6, range 66, amp 550, level 5, msec 1540978319274, tick 257385
channel 5, range 68, amp 409, level 5, msec 1540978319275, tick 256383
channel 7, range 70, amp 774, level 6, msec 1540978319276, tick 257926
channel 6, range 66, amp 549, level 5, msec 1540978319279, tick 257390
channel 5, range 68, amp 410, level 5, msec 1540978319280, tick 256388
channel 7, range 68, amp 774, level 6, msec 1540978319288, tick 257932
channel 7, range 68, amp 775, level 6, msec 1540978319288, tick 257937
channel 6, range 66, amp 549, level 5, msec 1540978319288, tick 257395
channel 5, range 68, amp 410, level 5, msec 1540978319288, tick 256393
channel 6, range 67, amp 548, level 5, msec 1540978319289, tick 257400
channel 5, range 68, amp 409, level 5, msec 1540978319290, tick 256398
channel 7, range 68, amp 774, level 6, msec 1540978319296, tick 257942
channel 6, range 67, amp 549, level 5, msec 1540978319296, tick 257405
channel 5, range 68, amp 409, level 5, msec 1540978319296, tick 256403
channel 7, range 68, amp 774, level 6, msec 1540978319297, tick 257947
channel 6, range 67, amp 549, level 5, msec 1540978319299, tick 257410
channel 5, range 68, amp 410, level 5, msec 1540978319299, tick 256408
channel 7, range 68, amp 774, level 6, msec 1540978319302, tick 257952
channel 6, range 66, amp 550, level 5, msec 1540978319305, tick 257415
channel 5, range 68, amp 410, level 5, msec 1540978319305, tick 256413
channel 7, range 68, amp 773, level 6, msec 1540978319308, tick 257957
channel 6, range 66, amp 550, level 5, msec 1540978319308, tick 257420
channel 5, range 67, amp 409, level 5, msec 1540978319310, tick 256418
channel 7, range 68, amp 774, level 6, msec 1540978319313, tick 257962
channel 6, range 66, amp 549, level 5, msec 1540978319315, tick 257424
channel 5, range 68, amp 410, level 5, msec 1540978319315, tick 256423
channel 7, range 68, amp 775, level 6, msec 1540978319318, tick 257968
channel 6, range 67, amp 550, level 5, msec 1540978319318, tick 257429
channel 5, range 68, amp 409, level 5, msec 1540978319319, tick 256427
channel 7, range 68, amp 775, level 6, msec 1540978319323, tick 257973
channel 6, range 66, amp 550, level 5, msec 1540978319323, tick 257434
channel 7, range 68, amp 774, level 6, msec 1540978319328, tick 257978
channel 5, range 68, amp 410, level 5, msec 1540978319328, tick 256432
channel 6, range 66, amp 549, level 5, msec 1540978319329, tick 257439
channel 5, range 68, amp 410, level 5, msec 1540978319329, tick 256437
channel 7, range 68, amp 774, level 6, msec 1540978319333, tick 257983
channel 6, range 66, amp 549, level 5, msec 1540978319333, tick 257444
channel 5, range 68, amp 410, level 5, msec 1540978319334, tick 256442
channel 7, range 68, amp 775, level 6, msec 1540978319338, tick 257988
channel 6, range 66, amp 549, level 5, msec 1540978319338, tick 257449
channel 5, range 68, amp 410, level 5, msec 1540978319339, tick 256447
channel 7, range 68, amp 774, level 6, msec 1540978319343, tick 257993
channel 6, range 67, amp 549, level 5, msec 1540978319343, tick 257454
channel 5, range 68, amp 409, level 5, msec 1540978319344, tick 256452
channel 7, range 68, amp 772, level 6, msec 1540978319348, tick 257998
channel 6, range 66, amp 549, level 5, msec 1540978319348, tick 257459
channel 5, range 68, amp 411, level 5, msec 1540978319350, tick 256457
channel 6, range 66, amp 550, level 5, msec 1540978319353, tick 257464
channel 7, range 68, amp 775, level 6, msec 1540978319353, tick 258003
channel 5, range 68, amp 409, level 5, msec 1540978319354, tick 256462
channel 6, range 67, amp 549, level 5, msec 1540978319357, tick 257469
channel 7, range 68, amp 773, level 6, msec 1540978319358, tick 258009
channel 5, range 68, amp 409, level 5, msec 1540978319359, tick 256467
channel 6, range 66, amp 549, level 5, msec 1540978319363, tick 257474
channel 7, range 68, amp 773, level 6, msec 1540978319364, tick 258014
channel 5, range 68, amp 409, level 5, msec 1540978319364, tick 256472
channel 6, range 66, amp 549, level 5, msec 1540978319367, tick 257479
channel 7, range 71, amp 772, level 6, msec 1540978319369, tick 258019
channel 5, range 67, amp 409, level 5, msec 1540978319369, tick 256477
channel 6, range 66, amp 549, level 5, msec 1540978319372, tick 257483
channel 7, range 68, amp 776, level 6, msec 1540978319374, tick 258024
channel 5, range 68, amp 409, level 5, msec 1540978319374, tick 256482
channel 6, range 66, amp 548, level 5, msec 1540978319377, tick 257488
channel 5, range 67, amp 409, level 5, msec 1540978319378, tick 256487
channel 7, range 68, amp 774, level 6, msec 1540978319379, tick 258029
channel 6, range 66, amp 549, level 5, msec 1540978319382, tick 257493
channel 7, range 68, amp 770, level 6, msec 1540978319384, tick 258034
channel 5, range 68, amp 408, level 5, msec 1540978319384, tick 256492
channel 6, range 67, amp 550, level 5, msec 1540978319387, tick 257498
channel 7, range 68, amp 773, level 6, msec 1540978319390, tick 258039
channel 5, range 68, amp 410, level 5, msec 1540978319390, tick 256496
channel 6, range 66, amp 550, level 5, msec 1540978319392, tick 257503
channel 5, range 67, amp 410, level 5, msec 1540978319394, tick 256501
channel 7, range 68, amp 774, level 6, msec 1540978319398, tick 258045
channel 5, range 68, amp 410, level 5, msec 1540978319399, tick 256506
channel 7, range 68, amp 773, level 6, msec 1540978319399, tick 258050
channel 6, range 66, amp 550, level 5, msec 1540978319399, tick 257508
channel 6, range 66, amp 549, level 5, msec 1540978319402, tick 257513
channel 5, range 68, amp 410, level 5, msec 1540978319404, tick 256511
channel 7, range 68, amp 776, level 6, msec 1540978319404, tick 258055
channel 6, range 66, amp 549, level 5, msec 1540978319409, tick 257518
channel 5, range 68, amp 410, level 5, msec 1540978319409, tick 256516
channel 7, range 68, amp 774, level 6, msec 1540978319410, tick 258060
channel 6, range 66, amp 549, level 5, msec 1540978319412, tick 257523
channel 5, range 68, amp 409, level 5, msec 1540978319413, tick 256521
channel 7, range 68, amp 774, level 6, msec 1540978319414, tick 258065
channel 6, range 67, amp 549, level 5, msec 1540978319416, tick 257528
channel 5, range 68, amp 410, level 5, msec 1540978319418, tick 256526
channel 7, range 68, amp 771, level 6, msec 1540978319427, tick 258070
channel 6, range 66, amp 549, level 5, msec 1540978319427, tick 257533
channel 6, range 66, amp 550, level 5, msec 1540978319427, tick 257538
channel 5, range 68, amp 409, level 5, msec 1540978319427, tick 256531
channel 7, range 68, amp 774, level 6, msec 1540978319427, tick 258075
channel 5, range 68, amp 409, level 5, msec 1540978319428, tick 256536
channel 7, range 68, amp 774, level 6, msec 1540978319430, tick 258080
channel 7, range 68, amp 775, level 6, msec 1540978319437, tick 258086
channel 6, range 66, amp 548, level 5, msec 1540978319437, tick 257542
channel 6, range 66, amp 550, level 5, msec 1540978319437, tick 257547
channel 5, range 68, amp 410, level 5, msec 1540978319437, tick 256541
channel 5, range 68, amp 410, level 5, msec 1540978319438, tick 256546
channel 7, range 68, amp 774, level 6, msec 1540978319441, tick 258091
channel 6, range 67, amp 549, level 5, msec 1540978319441, tick 257552
channel 5, range 68, amp 410, level 5, msec 1540978319443, tick 256551
channel 7, range 68, amp 775, level 6, msec 1540978319448, tick 258096
channel 6, range 66, amp 550, level 5, msec 1540978319448, tick 257557
channel 5, range 68, amp 410, level 5, msec 1540978319448, tick 256556
channel 7, range 68, amp 774, level 6, msec 1540978319451, tick 258101
channel 6, range 67, amp 550, level 5, msec 1540978319451, tick 257562
channel 5, range 68, amp 409, level 5, msec 1540978319452, tick 256560
channel 7, range 68, amp 774, level 6, msec 1540978319463, tick 258106
channel 7, range 68, amp 775, level 6, msec 1540978319463, tick 258111
channel 6, range 66, amp 550, level 5, msec 1540978319463, tick 257567
channel 6, range 66, amp 549, level 5, msec 1540978319463, tick 257572
channel 5, range 68, amp 410, level 5, msec 1540978319463, tick 256565
channel 5, range 67, amp 410, level 5, msec 1540978319463, tick 256570
channel 7, range 68, amp 775, level 6, msec 1540978319466, tick 258116
channel 6, range 66, amp 550, level 5, msec 1540978319466, tick 257577
channel 5, range 68, amp 409, level 5, msec 1540978319468, tick 256575
channel 6, range 67, amp 549, level 5, msec 1540978319470, tick 257582
channel 7, range 68, amp 775, level 6, msec 1540978319471, tick 258122
channel 7, range 68, amp 775, level 6, msec 1540978319490, tick 258127
channel 7, range 68, amp 775, level 6, msec 1540978319490, tick 258132
channel 7, range 68, amp 775, level 6, msec 1540978319490, tick 258137
channel 6, range 67, amp 549, level 5, msec 1540978319490, tick 257587
channel 6, range 66, amp 550, level 5, msec 1540978319490, tick 257592
channel 6, range 66, amp 550, level 5, msec 1540978319491, tick 257597
channel 6, range 66, amp 549, level 5, msec 1540978319491, tick 257601
channel 5, range 68, amp 409, level 5, msec 1540978319491, tick 256580
channel 5, range 68, amp 410, level 5, msec 1540978319491, tick 256585
channel 5, range 68, amp 410, level 5, msec 1540978319491, tick 256590
channel 5, range 68, amp 410, level 5, msec 1540978319491, tick 256595
channel 7, range 70, amp 775, level 6, msec 1540978319491, tick 258142
channel 5, range 68, amp 410, level 5, msec 1540978319492, tick 256600
channel 6, range 66, amp 550, level 5, msec 1540978319495, tick 257606
channel 7, range 68, amp 775, level 6, msec 1540978319498, tick 258147
channel 5, range 67, amp 409, level 5, msec 1540978319498, tick 256605
channel 7, range 68, amp 774, level 6, msec 1540978319505, tick 258152
channel 6, range 66, amp 550, level 5, msec 1540978319505, tick 257611
channel 6, range 66, amp 549, level 5, msec 1540978319505, tick 257616
channel 5, range 68, amp 409, level 5, msec 1540978319505, tick 256610
channel 7, range 68, amp 774, level 6, msec 1540978319507, tick 258158
channel 5, range 68, amp 409, level 5, msec 1540978319507, tick 256615
channel 6, range 66, amp 549, level 5, msec 1540978319510, tick 257621
channel 7, range 70, amp 768, level 6, msec 1540978319513, tick 258163
channel 5, range 68, amp 409, level 5, msec 1540978319513, tick 256620
channel 6, range 66, amp 550, level 5, msec 1540978319516, tick 257626
channel 5, range 68, amp 410, level 5, msec 1540978319517, tick 256624
channel 7, range 68, amp 774, level 6, msec 1540978319517, tick 258168
channel 6, range 66, amp 549, level 5, msec 1540978319519, tick 257631
channel 7, range 68, amp 774, level 6, msec 1540978319526, tick 258173
channel 6, range 67, amp 549, level 5, msec 1540978319526, tick 257636
channel 5, range 68, amp 409, level 5, msec 1540978319526, tick 256629
channel 7, range 68, amp 774, level 6, msec 1540978319527, tick 258178
channel 5, range 68, amp 409, level 5, msec 1540978319527, tick 256634
channel 6, range 66, amp 550, level 5, msec 1540978319530, tick 257641
channel 7, range 68, amp 773, level 6, msec 1540978319533, tick 258183
channel 5, range 68, amp 410, level 5, msec 1540978319533, tick 256639
channel 6, range 66, amp 550, level 5, msec 1540978319534, tick 257646
channel 5, range 67, amp 410, level 5, msec 1540978319536, tick 256644
channel 7, range 68, amp 775, level 6, msec 1540978319537, tick 258188
channel 6, range 66, amp 550, level 5, msec 1540978319539, tick 257651
channel 5, range 68, amp 409, level 5, msec 1540978319542, tick 256649
channel 7, range 68, amp 775, level 6, msec 1540978319542, tick 258193
channel 6, range 67, amp 549, level 5, msec 1540978319544, tick 257656
channel 5, range 68, amp 410, level 5, msec 1540978319547, tick 256654
channel 7, range 68, amp 765, level 6, msec 1540978319550, tick 258199
channel 6, range 66, amp 549, level 5, msec 1540978319550, tick 257660
channel 5, range 68, amp 409, level 5, msec 1540978319551, tick 256659
channel 7, range 68, amp 775, level 6, msec 1540978319553, tick 258204
channel 6, range 66, amp 549, level 5, msec 1540978319554, tick 257665
channel 5, range 68, amp 409, level 5, msec 1540978319556, tick 256664
channel 7, range 68, amp 775, level 6, msec 1540978319558, tick 258209
channel 6, range 66, amp 549, level 5, msec 1540978319559, tick 257670
channel 5, range 68, amp 409, level 5, msec 1540978319561, tick 256669
channel 7, range 68, amp 770, level 6, msec 1540978319563, tick 258214
channel 6, range 66, amp 549, level 5, msec 1540978319564, tick 257675
channel 5, range 68, amp 410, level 5, msec 1540978319566, tick 256674
channel 7, range 68, amp 772, level 6, msec 1540978319568, tick 258219
channel 6, range 66, amp 549, level 5, msec 1540978319569, tick 257680
channel 5, range 68, amp 409, level 5, msec 1540978319572, tick 256679
channel 7, range 68, amp 774, level 6, msec 1540978319574, tick 258224
channel 6, range 66, amp 549, level 5, msec 1540978319574, tick 257685
channel 7, range 68, amp 774, level 6, msec 1540978319618, tick 258229
channel 7, range 70, amp 771, level 6, msec 1540978319618, tick 258235
channel 7, range 68, amp 774, level 6, msec 1540978319618, tick 258240
channel 7, range 68, amp 774, level 6, msec 1540978319618, tick 258245
channel 7, range 68, amp 772, level 6, msec 1540978319618, tick 258250
channel 7, range 70, amp 773, level 6, msec 1540978319618, tick 258255
channel 7, range 68, amp 774, level 6, msec 1540978319618, tick 258260
channel 7, range 68, amp 775, level 6, msec 1540978319618, tick 258265
channel 6, range 66, amp 549, level 5, msec 1540978319618, tick 257690
channel 6, range 67, amp 550, level 5, msec 1540978319618, tick 257695
channel 6, range 66, amp 549, level 5, msec 1540978319618, tick 257700
channel 6, range 66, amp 549, level 5, msec 1540978319618, tick 257705
channel 6, range 66, amp 549, level 5, msec 1540978319619, tick 257710
channel 6, range 66, amp 548, level 5, msec 1540978319619, tick 257715
channel 6, range 66, amp 549, level 5, msec 1540978319619, tick 257720
channel 6, range 66, amp 549, level 5, msec 1540978319619, tick 257724
channel 6, range 66, amp 550, level 5, msec 1540978319619, tick 257729
channel 5, range 68, amp 409, level 5, msec 1540978319619, tick 256683
channel 5, range 68, amp 410, level 5, msec 1540978319619, tick 256688
channel 5, range 67, amp 409, level 5, msec 1540978319619, tick 256693
channel 5, range 68, amp 409, level 5, msec 1540978319619, tick 256698
channel 5, range 68, amp 410, level 5, msec 1540978319619, tick 256703
channel 5, range 68, amp 409, level 5, msec 1540978319620, tick 256708
channel 5, range 68, amp 410, level 5, msec 1540978319620, tick 256713
channel 5, range 67, amp 410, level 5, msec 1540978319620, tick 256718
channel 5, range 67, amp 410, level 5, msec 1540978319620, tick 256723
channel 7, range 70, amp 763, level 6, msec 1540978319620, tick 258271
channel 5, range 68, amp 409, level 5, msec 1540978319620, tick 256728
channel 6, range 66, amp 550, level 5, msec 1540978319623, tick 257734
channel 7, range 68, amp 774, level 6, msec 1540978319625, tick 258276
channel 5, range 68, amp 409, level 5, msec 1540978319625, tick 256733
channel 6, range 66, amp 550, level 5, msec 1540978319627, tick 257739
channel 7, range 68, amp 774, level 6, msec 1540978319629, tick 258281
channel 5, range 68, amp 409, level 5, msec 1540978319630, tick 256738
channel 6, range 67, amp 549, level 5, msec 1540978319632, tick 257744
channel 7, range 68, amp 769, level 6, msec 1540978319635, tick 258286
channel 5, range 68, amp 410, level 5, msec 1540978319635, tick 256743
channel 6, range 66, amp 549, level 5, msec 1540978319637, tick 257749
channel 7, range 68, amp 772, level 6, msec 1540978319640, tick 258291
channel 5, range 68, amp 410, level 5, msec 1540978319640, tick 256747
channel 7, range 68, amp 775, level 6, msec 1540978319649, tick 258296
channel 6, range 66, amp 549, level 5, msec 1540978319649, tick 257754
channel 6, range 66, amp 550, level 5, msec 1540978319649, tick 257759
channel 5, range 68, amp 410, level 5, msec 1540978319649, tick 256752
channel 7, range 68, amp 775, level 6, msec 1540978319650, tick 258301
channel 5, range 68, amp 409, level 5, msec 1540978319650, tick 256757
channel 6, range 66, amp 548, level 5, msec 1540978319652, tick 257764
channel 5, range 68, amp 410, level 5, msec 1540978319655, tick 256762
channel 7, range 67, amp 767, level 6, msec 1540978319655, tick 258307
channel 7, range 68, amp 774, level 6, msec 1540978319677, tick 258312
channel 7, range 68, amp 775, level 6, msec 1540978319677, tick 258317
channel 7, range 68, amp 773, level 6, msec 1540978319677, tick 258322
channel 7, range 68, amp 772, level 6, msec 1540978319677, tick 258327
channel 6, range 66, amp 549, level 5, msec 1540978319677, tick 257769
channel 6, range 66, amp 550, level 5, msec 1540978319677, tick 257774
channel 6, range 67, amp 549, level 5, msec 1540978319677, tick 257779
channel 6, range 66, amp 550, level 5, msec 1540978319677, tick 257783
channel 6, range 67, amp 550, level 5, msec 1540978319677, tick 257788
channel 5, range 68, amp 409, level 5, msec 1540978319677, tick 256767
channel 5, range 68, amp 410, level 5, msec 1540978319677, tick 256772
channel 5, range 68, amp 409, level 5, msec 1540978319677, tick 256777
channel 5, range 68, amp 410, level 5, msec 1540978319677, tick 256782
channel 5, range 68, amp 409, level 5, msec 1540978319679, tick 256787
channel 7, range 68, amp 775, level 6, msec 1540978319681, tick 258332
channel 6, range 66, amp 549, level 5, msec 1540978319682, tick 257793
channel 7, range 68, amp 775, level 6, msec 1540978319689, tick 258337
channel 6, range 66, amp 548, level 5, msec 1540978319689, tick 257798
channel 5, range 68, amp 409, level 5, msec 1540978319689, tick 256792
channel 5, range 68, amp 409, level 5, msec 1540978319689, tick 256797
channel 7, range 70, amp 769, level 6, msec 1540978319692, tick 258342
channel 6, range 66, amp 550, level 5, msec 1540978319692, tick 257803
channel 5, range 68, amp 409, level 5, msec 1540978319694, tick 256802
channel 7, range 68, amp 775, level 6, msec 1540978319697, tick 258348
channel 6, range 66, amp 548, level 5, msec 1540978319697, tick 257808
channel 5, range 68, amp 409, level 5, msec 1540978319699, tick 256806
channel 7, range 68, amp 775, level 6, msec 1540978319701, tick 258353
channel 6, range 66, amp 549, level 5, msec 1540978319701, tick 257813
channel 5, range 68, amp 409, level 5, msec 1540978319704, tick 256811
channel 5, range 68, amp 410, level 5, msec 1540978319732, tick 256816
channel 5, range 68, amp 410, level 5, msec 1540978319732, tick 256821
channel 5, range 68, amp 410, level 5, msec 1540978319732, tick 256826
channel 5, range 68, amp 410, level 5, msec 1540978319732, tick 256831
channel 5, range 68, amp 410, level 5, msec 1540978319732, tick 256836
channel 7, range 70, amp 771, level 6, msec 1540978319733, tick 258358
channel 7, range 68, amp 769, level 6, msec 1540978319733, tick 258363
channel 7, range 68, amp 775, level 6, msec 1540978319733, tick 258368
channel 7, range 68, amp 774, level 6, msec 1540978319733, tick 258373
channel 7, range 68, amp 770, level 6, msec 1540978319733, tick 258378
channel 7, range 68, amp 774, level 6, msec 1540978319733, tick 258384
channel 6, range 66, amp 548, level 5, msec 1540978319733, tick 257818
channel 6, range 66, amp 549, level 5, msec 1540978319733, tick 257823
channel 6, range 66, amp 549, level 5, msec 1540978319733, tick 257828
channel 6, range 67, amp 551, level 5, msec 1540978319733, tick 257833
channel 6, range 67, amp 549, level 5, msec 1540978319733, tick 257838
channel 6, range 66, amp 550, level 5, msec 1540978319733, tick 257842
channel 5, range 68, amp 410, level 5, msec 1540978319734, tick 256841
channel 6, range 66, amp 550, level 5, msec 1540978319735, tick 257847
channel 7, range 68, amp 774, level 6, msec 1540978319739, tick 258389
channel 5, range 68, amp 409, level 5, msec 1540978319739, tick 256846
channel 6, range 66, amp 550, level 5, msec 1540978319740, tick 257852
channel 7, range 68, amp 772, level 6, msec 1540978319746, tick 258394
channel 6, range 66, amp 549, level 5, msec 1540978319746, tick 257857
channel 5, range 68, amp 408, level 5, msec 1540978319746, tick 256851
channel 7, range 70, amp 770, level 6, msec 1540978319747, tick 258399
channel 5, range 68, amp 410, level 5, msec 1540978319748, tick 256856
channel 6, range 66, amp 550, level 5, msec 1540978319750, tick 257862
channel 7, range 68, amp 775, level 6, msec 1540978319752, tick 258404
channel 5, range 68, amp 409, level 5, msec 1540978319753, tick 256861
channel 6, range 66, amp 548, level 5, msec 1540978319755, tick 257867
channel 7, range 68, amp 775, level 6, msec 1540978319757, tick 258409
channel 5, range 68, amp 409, level 5, msec 1540978319758, tick 256866
channel 6, range 66, amp 549, level 5, msec 1540978319760, tick 257872
channel 7, range 70, amp 772, level 6, msec 1540978319762, tick 258414
channel 5, range 68, amp 410, level 5, msec 1540978319763, tick 256870
channel 6, range 66, amp 548, level 5, msec 1540978319765, tick 257877
channel 7, range 68, amp 775, level 6, msec 1540978319767, tick 258419
channel 5, range 68, amp 408, level 5, msec 1540978319768, tick 256875
channel 6, range 66, amp 550, level 5, msec 1540978319770, tick 257882
channel 7, range 68, amp 773, level 6, msec 1540978319773, tick 258425
channel 5, range 68, amp 408, level 5, msec 1540978319773, tick 256880
channel 6, range 66, amp 550, level 5, msec 1540978319775, tick 257887
channel 7, range 67, amp 775, level 6, msec 1540978319778, tick 258430
channel 5, range 68, amp 410, level 5, msec 1540978319778, tick 256885
channel 6, range 66, amp 549, level 5, msec 1540978319779, tick 257892
channel 7, range 68, amp 771, level 6, msec 1540978319783, tick 258435
channel 5, range 67, amp 409, level 5, msec 1540978319783, tick 256890
channel 6, range 66, amp 549, level 5, msec 1540978319784, tick 257897
channel 7, range 68, amp 774, level 6, msec 1540978319788, tick 258440
channel 5, range 68, amp 409, level 5, msec 1540978319788, tick 256895
channel 6, range 66, amp 549, level 5, msec 1540978319789, tick 257901
channel 7, range 68, amp 775, level 6, msec 1540978319793, tick 258445
channel 5, range 68, amp 409, level 5, msec 1540978319793, tick 256900
channel 6, range 66, amp 549, level 5, msec 1540978319794, tick 257906
channel 5, range 68, amp 409, level 5, msec 1540978319798, tick 256905
channel 7, range 70, amp 772, level 6, msec 1540978319798, tick 258450
channel 6, range 66, amp 549, level 5, msec 1540978319799, tick 257911
channel 5, range 68, amp 409, level 5, msec 1540978319803, tick 256910
channel 7, range 68, amp 775, level 6, msec 1540978319803, tick 258455
channel 6, range 66, amp 549, level 5, msec 1540978319804, tick 257916
channel 5, range 68, amp 410, level 5, msec 1540978319808, tick 256915
channel 7, range 68, amp 775, level 6, msec 1540978319808, tick 258461
channel 6, range 66, amp 550, level 5, msec 1540978319809, tick 257921
channel 5, range 68, amp 409, level 5, msec 1540978319813, tick 256920
channel 7, range 70, amp 774, level 6, msec 1540978319813, tick 258466
channel 6, range 67, amp 549, level 5, msec 1540978319815, tick 257926
channel 5, range 67, amp 410, level 5, msec 1540978319817, tick 256925
channel 7, range 70, amp 771, level 6, msec 1540978319821, tick 258471
channel 6, range 66, amp 549, level 5, msec 1540978319821, tick 257931
channel 5, range 68, amp 410, level 5, msec 1540978319822, tick 256930
channel 7, range 68, amp 774, level 6, msec 1540978319824, tick 258476
channel 6, range 66, amp 550, level 5, msec 1540978319824, tick 257936
channel 5, range 68, amp 409, level 5, msec 1540978319827, tick 256934
channel 7, range 68, amp 774, level 6, msec 1540978319829, tick 258481
channel 6, range 66, amp 550, level 5, msec 1540978319829, tick 257941
channel 5, range 68, amp 409, level 5, msec 1540978319832, tick 256939
channel 6, range 66, amp 549, level 5, msec 1540978319834, tick 257946
