channel 4, range 144, amp 633, level 7, msec 1540980382561, tick 1414965
channel 3, range 143, amp 583, level 8, msec 1540980382669, tick 1410304
channel 3, range 144, amp 582, level 8, msec 1540980382669, tick 1410310
channel 3, range 142, amp 583, level 8, msec 1540980382673, tick 1410317
channel 4, range 146, amp 634, level 7, msec 1540980382674, tick 1415081
channel 4, range 144, amp 634, level 7, msec 1540980382680, tick 1415087
channel 3, range 141, amp 585, level 8, msec 1540980382680, tick 1410323
channel 4, range 145, amp 634, level 7, msec 1540980382685, tick 1415092
channel 4, range 144, amp 633, level 7, msec 1540980382698, tick 1415098
channel 4, range 145, amp 634, level 7, msec 1540980382698, tick 1415103
channel 3, range 142, amp 583, level 8, msec 1540980382698, tick 1410329
channel 3, range 144, amp 581, level 8, msec 1540980382698, tick 1410336
channel 3, range 144, amp 582, level 8, msec 1540980382698, tick 1410342
channel 4, range 145, amp 634, level 7, msec 1540980382704, tick 1415109
channel 3, range 142, amp 587, level 8, msec 1540980382705, tick 1410348
channel 4, range 144, amp 633, level 7, msec 1540980382707, tick 1415114
channel 3, range 144, amp 581, level 8, msec 1540980382711, tick 1410355
channel 4, range 145, amp 633, level 7, msec 1540980382715, tick 1415120
channel 3, range 142, amp 584, level 8, msec 1540980382718, tick 1410361
channel 4, range 145, amp 633, level 7, msec 1540980382718, tick 1415125
channel 4, range 145, amp 634, level 7, msec 1540980382724, tick 1415131
channel 3, range 141, amp 581, level 8, msec 1540980382724, tick 1410367
channel 4, range 145, amp 633, level 7, msec 1540980382729, tick 1415137
channel 3, range 142, amp 586, level 8, msec 1540980382730, tick 1410374
channel 4, range 145, amp 630, level 7, msec 1540980382735, tick 1415142
channel 3, range 142, amp 581, level 8, msec 1540980382737, tick 1410380
channel 4, range 145, amp 634, level 7, msec 1540980382740, tick 1415148
channel 3, range 141, amp 585, level 8, msec 1540980382743, tick 1410386
channel 4, range 146, amp 634, level 7, msec 1540980382746, tick 1415153
channel 3, range 143, amp 580, level 8, msec 1540980382749, tick 1410393
channel 4, range 145, amp 635, level 7, msec 1540980382751, tick 1415159
channel 3, range 142, amp 580, level 8, msec 1540980382756, tick 1410399
channel 4, range 145, amp 633, level 7, msec 1540980382759, tick 1415164
channel 3, range 142, amp 586, level 8, msec 1540980382762, tick 1410405
channel 4, range 146, amp 633, level 7, msec 1540980382762, tick 1415170
channel 4, range 145, amp 631, level 7, msec 1540980382768, tick 1415175
channel 3, range 141, amp 583, level 8, msec 1540980382768, tick 1410412
channel 4, range 146, amp 634, level 7, msec 1540980382773, tick 1415181
channel 3, range 142, amp 586, level 8, msec 1540980382775, tick 1410418
channel 4, range 145, amp 634, level 7, msec 1540980382779, tick 1415186
channel 3, range 142, amp 588, level 8, msec 1540980382781, tick 1410424
channel 4, range 145, amp 633, level 7, msec 1540980382784, tick 1415192
channel 3, range 142, amp 584, level 8, msec 1540980382787, tick 1410431
channel 4, range 145, amp 633, level 7, msec 1540980382790, tick 1415198
channel 3, range 143, amp 584, level 8, msec 1540980382794, tick 1410437
channel 4, range 145, amp 634, level 7, msec 1540980382795, tick 1415203
channel 4, range 145, amp 634, level 7, msec 1540980382803, tick 1415209
channel 3, range 142, amp 584, level 8, msec 1540980382803, tick 1410444
channel 4, range 146, amp 633, level 7, msec 1540980382826, tick 1415214
channel 4, range 146, amp 634, level 7, msec 1540980382826, tick 1415220
channel 4, range 145, amp 634, level 7, msec 1540980382826, tick 1415225
channel 4, range 145, amp 634, level 7, msec 1540980382826, tick 1415231
channel 3, range 142, amp 580, level 8, msec 1540980382826, tick 1410450
channel 3, range 141, amp 579, level 8, msec 1540980382826, tick 1410456
channel 3, range 143, amp 581, level 8, msec 1540980382826, tick 1410463
channel 3, range 143, amp 589, level 8, msec 1540980382826, tick 1410469
channel 4, range 145, amp 633, level 7, msec 1540980382829, tick 1415236
channel 4, range 145, amp 633, level 7, msec 1540980382835, tick 1415242
channel 3, range 142, amp 584, level 8, msec 1540980382835, tick 1410475
channel 3, range 143, amp 585, level 8, msec 1540980382838, tick 1410482
channel 4, range 145, amp 632, level 7, msec 1540980382840, tick 1415247
channel 3, range 142, amp 585, level 8, msec 1540980382844, tick 1410488
channel 4, range 146, amp 633, level 7, msec 1540980382845, tick 1415253
channel 4, range 144, amp 634, level 7, msec 1540980382851, tick 1415259
channel 3, range 142, amp 591, level 8, msec 1540980382851, tick 1410494
channel 4, range 146, amp 634, level 7, msec 1540980382857, tick 1415264
channel 3, range 142, amp 584, level 8, msec 1540980382857, tick 1410501
channel 4, range 146, amp 633, level 7, msec 1540980382865, tick 1415270
channel 3, range 142, amp 580, level 8, msec 1540980382865, tick 1410507
channel 4, range 145, amp 633, level 7, msec 1540980382867, tick 1415275
channel 4, range 144, amp 634, level 7, msec 1540980382874, tick 1415281
channel 3, range 142, amp 586, level 8, msec 1540980382874, tick 1410513
channel 4, range 146, amp 633, level 7, msec 1540980382878, tick 1415286
channel 3, range 143, amp 579, level 8, msec 1540980382878, tick 1410520
channel 4, range 145, amp 634, level 7, msec 1540980382907, tick 1415292
channel 4, range 145, amp 632, level 7, msec 1540980382907, tick 1415297
channel 4, range 145, amp 634, level 7, msec 1540980382907, tick 1415303
channel 4, range 145, amp 631, level 7, msec 1540980382907, tick 1415308
channel 4, range 146, amp 634, level 7, msec 1540980382907, tick 1415314
channel 3, range 143, amp 589, level 8, msec 1540980382908, tick 1410526
channel 3, range 142, amp 586, level 8, msec 1540980382908, tick 1410532
channel 3, range 143, amp 587, level 8, msec 1540980382908, tick 1410539
channel 3, range 142, amp 586, level 8, msec 1540980382908, tick 1410545
channel 3, range 141, amp 589, level 8, msec 1540980382908, tick 1410551
channel 4, range 146, amp 633, level 7, msec 1540980382911, tick 1415320
channel 3, range 141, amp 583, level 8, msec 1540980382914, tick 1410558
channel 4, range 146, amp 633, level 7, msec 1540980382919, tick 1415325
channel 3, range 142, amp 580, level 8, msec 1540980382920, tick 1410564
channel 4, range 145, amp 634, level 7, msec 1540980382922, tick 1415331
channel 3, range 143, amp 583, level 8, msec 1540980382927, tick 1410571
channel 4, range 145, amp 633, level 7, msec 1540980382928, tick 1415336
channel 4, range 145, amp 634, level 7, msec 1540980382933, tick 1415342
channel 3, range 143, amp 582, level 8, msec 1540980382933, tick 1410577
channel 4, range 145, amp 633, level 7, msec 1540980382941, tick 1415347
channel 3, range 141, amp 578, level 8, msec 1540980382941, tick 1410583
channel 4, range 146, amp 633, level 7, msec 1540980382944, tick 1415353
channel 4, range 144, amp 633, level 7, msec 1540980382956, tick 1415358
channel 4, range 145, amp 634, level 7, msec 1540980382957, tick 1415364
channel 3, range 141, amp 588, level 8, msec 1540980382957, tick 1410590
channel 3, range 144, amp 587, level 8, msec 1540980382957, tick 1410596
channel 3, range 142, amp 585, level 8, msec 1540980382958, tick 1410602
channel 4, range 144, amp 632, level 7, msec 1540980382961, tick 1415369
channel 4, range 145, amp 633, level 7, msec 1540980382968, tick 1415375
channel 3, range 143, amp 582, level 8, msec 1540980382968, tick 1410609
channel 3, range 142, amp 586, level 8, msec 1540980382972, tick 1410615
channel 4, range 146, amp 634, level 7, msec 1540980382972, tick 1415381
channel 4, range 145, amp 634, level 7, msec 1540980382978, tick 1415386
channel 3, range 143, amp 582, level 8, msec 1540980382978, tick 1410621
channel 4, range 145, amp 632, level 7, msec 1540980382983, tick 1415392
channel 3, range 141, amp 582, level 8, msec 1540980382984, tick 1410628
channel 4, range 146, amp 632, level 7, msec 1540980382989, tick 1415397
channel 3, range 141, amp 585, level 8, msec 1540980382990, tick 1410634
channel 4, range 146, amp 634, level 7, msec 1540980382995, tick 1415403
channel 3, range 141, amp 582, level 8, msec 1540980382997, tick 1410640
channel 4, range 146, amp 633, level 7, msec 1540980383000, tick 1415408
channel 3, range 142, amp 587, level 8, msec 1540980383003, tick 1410647
channel 4, range 146, amp 632, level 7, msec 1540980383005, tick 1415414
channel 4, range 145, amp 633, level 7, msec 1540980383011, tick 1415419
channel 3, range 144, amp 589, level 8, msec 1540980383011, tick 1410653
channel 3, range 142, amp 585, level 8, msec 1540980383016, tick 1410659
channel 4, range 144, amp 633, level 7, msec 1540980383017, tick 1415425
channel 4, range 145, amp 633, level 7, msec 1540980383022, tick 1415430
channel 3, range 143, amp 580, level 8, msec 1540980383022, tick 1410666
channel 4, range 146, amp 634, level 7, msec 1540980383027, tick 1415436
channel 3, range 142, amp 585, level 8, msec 1540980383028, tick 1410672
channel 4, range 146, amp 633, level 7, msec 1540980383033, tick 1415441
channel 3, range 141, amp 584, level 8, msec 1540980383035, tick 1410678
channel 4, range 145, amp 634, level 7, msec 1540980383038, tick 1415447
channel 3, range 141, amp 584, level 8, msec 1540980383041, tick 1410685
channel 4, range 144, amp 632, level 7, msec 1540980383044, tick 1415453
channel 3, range 143, amp 586, level 8, msec 1540980383047, tick 1410691
channel 4, range 146, amp 633, level 7, msec 1540980383049, tick 1415458
channel 3, range 144, amp 582, level 8, msec 1540980383054, tick 1410697
channel 4, range 146, amp 632, level 7, msec 1540980383055, tick 1415464
channel 3, range 143, amp 582, level 8, msec 1540980383060, tick 1410704
channel 4, range 145, amp 634, level 7, msec 1540980383060, tick 1415469
channel 4, range 146, amp 632, level 7, msec 1540980383069, tick 1415475
channel 3, range 144, amp 584, level 8, msec 1540980383069, tick 1410710
channel 4, range 146, amp 633, level 7, msec 1540980383074, tick 1415480
channel 4, range 146, amp 634, level 7, msec 1540980383086, tick 1415486
channel 4, range 146, amp 634, level 7, msec 1540980383086, tick 1415491
channel 3, range 143, amp 585, level 8, msec 1540980383086, tick 1410717
channel 3, range 141, amp 579, level 8, msec 1540980383086, tick 1410723
channel 3, range 142, amp 585, level 8, msec 1540980383086, tick 1410729
channel 4, range 147, amp 632, level 7, msec 1540980383089, tick 1415497
channel 4, range 144, amp 632, level 7, msec 1540980383094, tick 1415503
channel 3, range 143, amp 578, level 8, msec 1540980383094, tick 1410736
channel 3, range 141, amp 584, level 8, msec 1540980383098, tick 1410742
channel 4, range 146, amp 634, level 7, msec 1540980383099, tick 1415508
channel 4, range 145, amp 633, level 7, msec 1540980383105, tick 1415514
channel 3, range 145, amp 580, level 8, msec 1540980383105, tick 1410748
channel 4, range 144, amp 634, level 7, msec 1540980383110, tick 1415519
channel 3, range 141, amp 584, level 8, msec 1540980383111, tick 1410755
channel 4, range 145, amp 631, level 7, msec 1540980383146, tick 1415525
channel 3, range 143, amp 583, level 8, msec 1540980383146, tick 1410761
channel 3, range 141, amp 580, level 8, msec 1540980383146, tick 1410767
channel 3, range 142, amp 586, level 8, msec 1540980383146, tick 1410774
channel 4, range 146, amp 634, level 7, msec 1540980383146, tick 1415530
channel 4, range 145, amp 634, level 7, msec 1540980383146, tick 1415536
channel 4, range 146, amp 632, level 7, msec 1540980383146, tick 1415541
channel 4, range 146, amp 632, level 7, msec 1540980383146, tick 1415547
channel 4, range 146, amp 633, level 7, msec 1540980383146, tick 1415552
channel 3, range 143, amp 586, level 8, msec 1540980383146, tick 1410780
channel 3, range 142, amp 585, level 8, msec 1540980383146, tick 1410786
channel 4, range 145, amp 631, level 7, msec 1540980383149, tick 1415558
channel 3, range 142, amp 579, level 8, msec 1540980383149, tick 1410793
channel 4, range 146, amp 634, level 7, msec 1540980383154, tick 1415564
channel 3, range 142, amp 585, level 8, msec 1540980383158, tick 1410799
channel 4, range 146, amp 634, level 7, msec 1540980383160, tick 1415569
channel 3, range 144, amp 579, level 8, msec 1540980383161, tick 1410805
channel 4, range 146, amp 634, level 7, msec 1540980383165, tick 1415575
channel 3, range 143, amp 578, level 8, msec 1540980383170, tick 1410812
channel 4, range 145, amp 632, level 7, msec 1540980383171, tick 1415580
channel 3, range 143, amp 580, level 8, msec 1540980383174, tick 1410818
channel 4, range 145, amp 632, level 7, msec 1540980383177, tick 1415586
channel 3, range 141, amp 584, level 8, msec 1540980383181, tick 1410824
channel 4, range 146, amp 634, level 7, msec 1540980383182, tick 1415591
channel 4, range 146, amp 633, level 7, msec 1540980383198, tick 1415597
channel 4, range 146, amp 634, level 7, msec 1540980383198, tick 1415602
channel 3, range 143, amp 585, level 8, msec 1540980383198, tick 1410831
channel 3, range 143, amp 585, level 8, msec 1540980383198, tick 1410837
channel 4, range 146, amp 632, level 7, msec 1540980383201, tick 1415608
channel 3, range 142, amp 583, level 8, msec 1540980383201, tick 1410843
channel 4, range 146, amp 632, level 7, msec 1540980383204, tick 1415613
channel 4, range 145, amp 633, level 7, msec 1540980383221, tick 1415619
channel 4, range 146, amp 634, level 7, msec 1540980383221, tick 1415624
channel 3, range 144, amp 582, level 8, msec 1540980383221, tick 1410850
channel 3, range 143, amp 586, level 8, msec 1540980383221, tick 1410856
channel 3, range 144, amp 582, level 8, msec 1540980383221, tick 1410863
channel 4, range 146, amp 636, level 7, msec 1540980383221, tick 1415630
channel 3, range 142, amp 582, level 8, msec 1540980383226, tick 1410869
channel 4, range 146, amp 634, level 7, msec 1540980383226, tick 1415636
channel 4, range 146, amp 632, level 7, msec 1540980383234, tick 1415641
channel 3, range 143, amp 578, level 8, msec 1540980383234, tick 1410875
channel 4, range 145, amp 633, level 7, msec 1540980383237, tick 1415647
channel 3, range 142, amp 587, level 8, msec 1540980383238, tick 1410882
channel 4, range 146, amp 634, level 7, msec 1540980383243, tick 1415652
channel 3, range 143, amp 584, level 8, msec 1540980383244, tick 1410888
channel 4, range 145, amp 632, level 7, msec 1540980383248, tick 1415658
channel 3, range 142, amp 586, level 8, msec 1540980383250, tick 1410894
channel 4, range 146, amp 633, level 7, msec 1540980383254, tick 1415663
channel 3, range 142, amp 584, level 8, msec 1540980383257, tick 1410901
channel 4, range 146, amp 633, level 7, msec 1540980383259, tick 1415669
channel 4, range 146, amp 633, level 7, msec 1540980383266, tick 1415674
channel 3, range 144, amp 582, level 8, msec 1540980383266, tick 1410907
channel 3, range 143, amp 586, level 8, msec 1540980383269, tick 1410913
channel 4, range 145, amp 634, level 7, msec 1540980383272, tick 1415680
channel 4, range 146, amp 633, level 7, msec 1540980383276, tick 1415685
channel 3, range 144, amp 579, level 8, msec 1540980383276, tick 1410920
channel 4, range 145, amp 635, level 7, msec 1540980383281, tick 1415691
channel 3, range 141, amp 584, level 8, msec 1540980383282, tick 1410926
channel 4, range 146, amp 633, level 7, msec 1540980383289, tick 1415697
channel 3, range 143, amp 582, level 8, msec 1540980383289, tick 1410932
channel 4, range 145, amp 635, level 7, msec 1540980383292, tick 1415702
channel 3, range 141, amp 587, level 8, msec 1540980383295, tick 1410939
channel 4, range 146, amp 634, level 7, msec 1540980383300, tick 1415708
channel 3, range 142, amp 584, level 8, msec 1540980383301, tick 1410945
channel 4, range 146, amp 633, level 7, msec 1540980383303, tick 1415713
channel 4, range 145, amp 632, level 7, msec 1540980383318, tick 1415719
channel 4, range 146, amp 634, level 7, msec 1540980383318, tick 1415724
channel 3, range 145, amp 582, level 8, msec 1540980383318, tick 1410951
channel 3, range 142, amp 584, level 8, msec 1540980383318, tick 1410958
channel 4, range 145, amp 634, level 7, msec 1540980383320, tick 1415730
channel 3, range 142, amp 586, level 8, msec 1540980383320, tick 1410964
channel 4, range 146, amp 634, level 7, msec 1540980383334, tick 1415735
channel 4, range 146, amp 632, level 7, msec 1540980383334, tick 1415741
channel 3, range 142, amp 583, level 8, msec 1540980383334, tick 1410970
channel 3, range 141, amp 582, level 8, msec 1540980383334, tick 1410977
channel 4, range 146, amp 633, level 7, msec 1540980383338, tick 1415746
channel 3, range 141, amp 582, level 8, msec 1540980383339, tick 1410983
channel 4, range 146, amp 633, level 7, msec 1540980383357, tick 1415752
channel 4, range 146, amp 632, level 7, msec 1540980383358, tick 1415758
channel 4, range 146, amp 634, level 7, msec 1540980383358, tick 1415763
channel 3, range 144, amp 579, level 8, msec 1540980383358, tick 1410990
channel 3, range 142, amp 587, level 8, msec 1540980383358, tick 1410996
channel 3, range 142, amp 585, level 8, msec 1540980383358, tick 1411002
channel 4, range 146, amp 633, level 7, msec 1540980383359, tick 1415769
channel 4, range 146, amp 633, level 7, msec 1540980383364, tick 1415774
channel 3, range 142, amp 586, level 8, msec 1540980383364, tick 1411009
channel 4, range 146, amp 634, level 7, msec 1540980383369, tick 1415780
channel 3, range 142, amp 584, level 8, msec 1540980383371, tick 1411015
channel 4, range 147, amp 632, level 7, msec 1540980383376, tick 1415785
channel 3, range 141, amp 587, level 8, msec 1540980383397, tick 1411021
channel 3, range 143, amp 585, level 8, msec 1540980383397, tick 1411028
channel 3, range 143, amp 581, level 8, msec 1540980383397, tick 1411034
channel 3, range 142, amp 585, level 8, msec 1540980383397, tick 1411040
channel 4, range 146, amp 634, level 7, msec 1540980383397, tick 1415791
channel 4, range 146, amp 634, level 7, msec 1540980383397, tick 1415796
channel 4, range 146, amp 633, level 7, msec 1540980383397, tick 1415802
channel 4, range 145, amp 634, level 7, msec 1540980383397, tick 1415807
channel 3, range 142, amp 583, level 8, msec 1540980383402, tick 1411047
channel 4, range 146, amp 634, level 7, msec 1540980383403, tick 1415813
channel 4, range 145, amp 632, level 7, msec 1540980383410, tick 1415819
channel 3, range 143, amp 586, level 8, msec 1540980383410, tick 1411053
channel 4, range 146, amp 633, level 7, msec 1540980383413, tick 1415824
channel 3, range 144, amp 580, level 8, msec 1540980383415, tick 1411059
channel 4, range 146, amp 633, level 7, msec 1540980383419, tick 1415830
channel 3, range 140, amp 583, level 8, msec 1540980383421, tick 1411066
channel 4, range 146, amp 634, level 7, msec 1540980383425, tick 1415835
channel 3, range 142, amp 583, level 8, msec 1540980383428, tick 1411072
channel 4, range 146, amp 632, level 7, msec 1540980383430, tick 1415841
channel 3, range 143, amp 582, level 8, msec 1540980383434, tick 1411078
channel 4, range 146, amp 633, level 7, msec 1540980383436, tick 1415846
channel 3, range 143, amp 584, level 8, msec 1540980383440, tick 1411085
channel 4, range 146, amp 633, level 7, msec 1540980383441, tick 1415852
channel 4, range 146, amp 632, level 7, msec 1540980383447, tick 1415857
channel 3, range 141, amp 584, level 8, msec 1540980383447, tick 1411091
channel 4, range 145, amp 633, level 7, msec 1540980383455, tick 1415863
channel 3, range 141, amp 582, level 8, msec 1540980383455, tick 1411097
channel 4, range 146, amp 634, level 7, msec 1540980383458, tick 1415868
channel 3, range 143, amp 584, level 8, msec 1540980383460, tick 1411104
channel 4, range 146, amp 635, level 7, msec 1540980383465, tick 1415874
channel 3, range 143, amp 582, level 8, msec 1540980383466, tick 1411110
channel 4, range 146, amp 635, level 7, msec 1540980383469, tick 1415880
channel 3, range 142, amp 587, level 8, msec 1540980383472, tick 1411116
channel 4, range 146, amp 633, level 7, msec 1540980383478, tick 1415885
channel 4, range 146, amp 634, level 7, msec 1540980383481, tick 1415891
channel 3, range 142, amp 577, level 8, msec 1540980383481, tick 1411123
channel 3, range 143, amp 584, level 8, msec 1540980383485, tick 1411129
channel 4, range 145, amp 634, level 7, msec 1540980383485, tick 1415896
channel 4, range 146, amp 634, level 7, msec 1540980383491, tick 1415902
channel 3, range 143, amp 583, level 8, msec 1540980383491, tick 1411136
channel 4, range 146, amp 633, level 7, msec 1540980383497, tick 1415907
channel 3, range 142, amp 586, level 8, msec 1540980383498, tick 1411142
channel 4, range 146, amp 633, level 7, msec 1540980383502, tick 1415913
channel 3, range 141, amp 586, level 8, msec 1540980383505, tick 1411148
channel 4, range 146, amp 633, level 7, msec 1540980383507, tick 1415918
channel 3, range 143, amp 585, level 8, msec 1540980383510, tick 1411155
channel 4, range 145, amp 633, level 7, msec 1540980383513, tick 1415924
channel 3, range 141, amp 578, level 8, msec 1540980383516, tick 1411161
channel 4, range 145, amp 632, level 7, msec 1540980383518, tick 1415929
channel 4, range 146, amp 634, level 7, msec 1540980383533, tick 1415935
channel 4, range 146, amp 633, level 7, msec 1540980383534, tick 1415941
channel 3, range 141, amp 584, level 8, msec 1540980383534, tick 1411167
channel 3, range 143, amp 580, level 8, msec 1540980383534, tick 1411174
channel 4, range 145, amp 632, level 7, msec 1540980383536, tick 1415946
channel 3, range 142, amp 583, level 8, msec 1540980383536, tick 1411180
channel 4, range 146, amp 634, level 7, msec 1540980383540, tick 1415952
channel 4, range 145, amp 632, level 7, msec 1540980383557, tick 1415957
channel 4, range 145, amp 633, level 7, msec 1540980383558, tick 1415963
channel 3, range 142, amp 586, level 8, msec 1540980383558, tick 1411186
channel 3, range 143, amp 584, level 8, msec 1540980383558, tick 1411193
channel 3, range 142, amp 584, level 8, msec 1540980383558, tick 1411199
channel 4, range 146, amp 634, level 7, msec 1540980383559, tick 1415968
channel 3, range 142, amp 585, level 8, msec 1540980383561, tick 1411205
channel 4, range 146, amp 634, level 7, msec 1540980383563, tick 1415974
channel 4, range 145, amp 632, level 7, msec 1540980383569, tick 1415979
channel 3, range 142, amp 586, level 8, msec 1540980383569, tick 1411212
channel 4, range 146, amp 633, level 7, msec 1540980383576, tick 1415985
channel 3, range 142, amp 578, level 8, msec 1540980383577, tick 1411218
channel 4, range 147, amp 630, level 7, msec 1540980383579, tick 1415990
channel 3, range 144, amp 582, level 8, msec 1540980383581, tick 1411224
channel 4, range 146, amp 634, level 7, msec 1540980383585, tick 1415996
channel 3, range 142, amp 583, level 8, msec 1540980383587, tick 1411231
channel 4, range 145, amp 634, level 7, msec 1540980383590, tick 1416001
channel 3, range 142, amp 580, level 8, msec 1540980383593, tick 1411237
channel 4, range 145, amp 633, level 7, msec 1540980383597, tick 1416007
channel 3, range 142, amp 585, level 8, msec 1540980383599, tick 1411243
channel 4, range 145, amp 634, level 7, msec 1540980383601, tick 1416013
channel 3, range 141, amp 580, level 8, msec 1540980383605, tick 1411250
channel 4, range 146, amp 633, level 7, msec 1540980383607, tick 1416018
channel 4, range 146, amp 634, level 7, msec 1540980383615, tick 1416024
channel 3, range 142, amp 584, level 8, msec 1540980383615, tick 1411256
channel 4, range 146, amp 633, level 7, msec 1540980383618, tick 1416029
channel 3, range 144, amp 572, level 8, msec 1540980383618, tick 1411262
channel 4, range 145, amp 634, level 7, msec 1540980383624, tick 1416035
channel 3, range 142, amp 584, level 8, msec 1540980383624, tick 1411269
channel 4, range 146, amp 634, level 7, msec 1540980383629, tick 1416040
channel 3, range 143, amp 585, level 8, msec 1540980383631, tick 1411275
channel 4, range 146, amp 634, level 7, msec 1540980383635, tick 1416046
channel 3, range 141, amp 583, level 8, msec 1540980383637, tick 1411282
channel 4, range 146, amp 633, level 7, msec 1540980383640, tick 1416051
channel 3, range 143, amp 581, level 8, msec 1540980383643, tick 1411288
channel 4, range 146, amp 632, level 7, msec 1540980383645, tick 1416057
channel 4, range 146, amp 632, level 7, msec 1540980383651, tick 1416062
channel 3, range 141, amp 583, level 8, msec 1540980383651, tick 1411294
channel 4, range 146, amp 634, level 7, msec 1540980383658, tick 1416068
channel 3, range 142, amp 585, level 8, msec 1540980383658, tick 1411301
channel 4, range 146, amp 632, level 7, msec 1540980383662, tick 1416074
channel 3, range 143, amp 581, level 8, msec 1540980383662, tick 1411307
channel 4, range 145, amp 634, level 7, msec 1540980383670, tick 1416079
channel 3, range 142, amp 585, level 8, msec 1540980383670, tick 1411313
channel 4, range 146, amp 634, level 7, msec 1540980383673, tick 1416085
channel 4, range 146, amp 635, level 7, msec 1540980383684, tick 1416090
channel 4, range 146, amp 634, level 7, msec 1540980383684, tick 1416096
channel 3, range 144, amp 584, level 8, msec 1540980383684, tick 1411320
channel 3, range 141, amp 584, level 8, msec 1540980383684, tick 1411326
channel 4, range 144, amp 634, level 7, msec 1540980383691, tick 1416101
channel 3, range 142, amp 586, level 8, msec 1540980383691, tick 1411332
channel 3, range 141, amp 581, level 8, msec 1540980383694, tick 1411339
channel 4, range 146, amp 634, level 7, msec 1540980383696, tick 1416107
channel 3, range 143, amp 581, level 8, msec 1540980383700, tick 1411345
channel 4, range 146, amp 634, level 7, msec 1540980383701, tick 1416112
channel 4, range 146, amp 632, level 7, msec 1540980383706, tick 1416118
channel 3, range 142, amp 577, level 8, msec 1540980383707, tick 1411351
channel 4, range 146, amp 632, level 7, msec 1540980383714, tick 1416123
channel 3, range 142, amp 586, level 8, msec 1540980383714, tick 1411358
channel 4, range 146, amp 634, level 7, msec 1540980383721, tick 1416129
channel 3, range 143, amp 582, level 8, msec 1540980383721, tick 1411364
channel 4, range 146, amp 632, level 7, msec 1540980383723, tick 1416135
channel 3, range 142, amp 584, level 8, msec 1540980383726, tick 1411370
channel 4, range 144, amp 634, level 7, msec 1540980383729, tick 1416140
channel 4, range 147, amp 630, level 7, msec 1540980383736, tick 1416146
channel 3, range 143, amp 583, level 8, msec 1540980383736, tick 1411377
channel 4, range 146, amp 634, level 7, msec 1540980383739, tick 1416151
channel 3, range 141, amp 584, level 8, msec 1540980383740, tick 1411383
channel 4, range 145, amp 630, level 7, msec 1540980383746, tick 1416157
channel 3, range 141, amp 584, level 8, msec 1540980383746, tick 1411389
channel 4, range 144, amp 632, level 7, msec 1540980383751, tick 1416162
channel 3, range 143, amp 584, level 8, msec 1540980383751, tick 1411396
channel 4, range 146, amp 634, level 7, msec 1540980383758, tick 1416168
channel 3, range 143, amp 581, level 8, msec 1540980383758, tick 1411402
channel 4, range 147, amp 633, level 7, msec 1540980383761, tick 1416173
channel 3, range 141, amp 582, level 8, msec 1540980383764, tick 1411409
