channel 15, range 133, amp 554, level 8, msec 1540980171631, tick 11492201
channel 13, range 123, amp 674, level 8, msec 1540980171716, tick 11504896
channel 13, range 124, amp 671, level 8, msec 1540980171716, tick 11504902
channel 13, range 126, amp 672, level 8, msec 1540980171716, tick 11504909
channel 14, range 121, amp 553, level 6, msec 1540980171719, tick 11456757
channel 15, range 134, amp 554, level 8, msec 1540980171719, tick 11492290
channel 13, range 123, amp 673, level 8, msec 1540980171720, tick 11504915
channel 14, range 121, amp 553, level 6, msec 1540980171724, tick 11456762
channel 15, range 133, amp 556, level 8, msec 1540980171726, tick 11492297
channel 13, range 124, amp 676, level 8, msec 1540980171727, tick 11504921
channel 14, range 121, amp 553, level 6, msec 1540980171729, tick 11456767
channel 15, range 133, amp 553, level 8, msec 1540980171732, tick 11492303
channel 13, range 122, amp 671, level 8, msec 1540980171733, tick 11504928
channel 14, range 122, amp 551, level 6, msec 1540980171734, tick 11456773
channel 15, range 133, amp 553, level 8, msec 1540980171738, tick 11492309
channel 14, range 121, amp 550, level 6, msec 1540980171739, tick 11456778
channel 13, range 123, amp 672, level 8, msec 1540980171739, tick 11504934
channel 14, range 121, amp 554, level 6, msec 1540980171744, tick 11456783
channel 15, range 132, amp 555, level 8, msec 1540980171745, tick 11492316
channel 14, range 121, amp 553, level 6, msec 1540980171755, tick 11456788
channel 14, range 121, amp 552, level 6, msec 1540980171755, tick 11456793
channel 13, range 124, amp 672, level 8, msec 1540980171755, tick 11504941
channel 13, range 122, amp 668, level 8, msec 1540980171755, tick 11504947
channel 15, range 133, amp 552, level 8, msec 1540980171755, tick 11492322
channel 15, range 133, amp 554, level 8, msec 1540980171758, tick 11492328
channel 13, range 126, amp 673, level 8, msec 1540980171759, tick 11504953
channel 14, range 121, amp 553, level 6, msec 1540980171760, tick 11456798
channel 15, range 133, amp 556, level 8, msec 1540980171764, tick 11492335
channel 14, range 122, amp 553, level 6, msec 1540980171765, tick 11456803
channel 13, range 124, amp 674, level 8, msec 1540980171765, tick 11504960
channel 14, range 122, amp 550, level 6, msec 1540980171770, tick 11456809
channel 15, range 133, amp 552, level 8, msec 1540980171770, tick 11492341
channel 13, range 123, amp 669, level 8, msec 1540980171771, tick 11504966
channel 15, range 134, amp 555, level 8, msec 1540980171797, tick 11492347
channel 15, range 133, amp 555, level 8, msec 1540980171797, tick 11492354
channel 15, range 133, amp 554, level 8, msec 1540980171797, tick 11492360
channel 15, range 133, amp 556, level 8, msec 1540980171797, tick 11492366
channel 14, range 122, amp 553, level 6, msec 1540980171797, tick 11456814
channel 14, range 121, amp 553, level 6, msec 1540980171797, tick 11456819
channel 14, range 121, amp 553, level 6, msec 1540980171797, tick 11456824
channel 14, range 121, amp 553, level 6, msec 1540980171797, tick 11456829
channel 14, range 122, amp 551, level 6, msec 1540980171797, tick 11456834
channel 13, range 122, amp 675, level 8, msec 1540980171797, tick 11504972
channel 13, range 124, amp 676, level 8, msec 1540980171797, tick 11504979
channel 13, range 124, amp 672, level 8, msec 1540980171797, tick 11504985
channel 13, range 124, amp 676, level 8, msec 1540980171797, tick 11504991
channel 14, range 122, amp 550, level 6, msec 1540980171801, tick 11456839
channel 15, range 132, amp 556, level 8, msec 1540980171802, tick 11492373
channel 13, range 124, amp 674, level 8, msec 1540980171803, tick 11504998
channel 15, range 133, amp 556, level 8, msec 1540980171825, tick 11492379
channel 15, range 133, amp 556, level 8, msec 1540980171825, tick 11492386
channel 15, range 133, amp 555, level 8, msec 1540980171825, tick 11492392
channel 14, range 121, amp 553, level 6, msec 1540980171825, tick 11456845
channel 14, range 121, amp 553, level 6, msec 1540980171825, tick 11456850
channel 14, range 121, amp 553, level 6, msec 1540980171825, tick 11456855
channel 14, range 121, amp 554, level 6, msec 1540980171826, tick 11456860
channel 13, range 123, amp 676, level 8, msec 1540980171826, tick 11505004
channel 13, range 123, amp 677, level 8, msec 1540980171826, tick 11505011
channel 13, range 123, amp 673, level 8, msec 1540980171826, tick 11505017
channel 14, range 121, amp 550, level 6, msec 1540980171826, tick 11456865
channel 15, range 133, amp 555, level 8, msec 1540980171827, tick 11492398
channel 13, range 123, amp 675, level 8, msec 1540980171828, tick 11505023
channel 14, range 121, amp 551, level 6, msec 1540980171831, tick 11456870
channel 15, range 133, amp 555, level 8, msec 1540980171834, tick 11492405
channel 13, range 126, amp 673, level 8, msec 1540980171835, tick 11505030
channel 14, range 121, amp 553, level 6, msec 1540980171837, tick 11456875
channel 15, range 132, amp 556, level 8, msec 1540980171840, tick 11492411
channel 13, range 126, amp 675, level 8, msec 1540980171841, tick 11505036
channel 14, range 121, amp 553, level 6, msec 1540980171842, tick 11456881
channel 15, range 132, amp 555, level 8, msec 1540980171846, tick 11492417
channel 14, range 121, amp 553, level 6, msec 1540980171847, tick 11456886
channel 13, range 124, amp 672, level 8, msec 1540980171847, tick 11505042
channel 14, range 121, amp 551, level 6, msec 1540980171852, tick 11456891
channel 15, range 133, amp 556, level 8, msec 1540980171852, tick 11492424
channel 13, range 126, amp 671, level 8, msec 1540980171854, tick 11505049
channel 14, range 122, amp 554, level 6, msec 1540980171857, tick 11456896
channel 15, range 133, amp 554, level 8, msec 1540980171859, tick 11492430
channel 13, range 123, amp 672, level 8, msec 1540980171862, tick 11505055
channel 14, range 122, amp 551, level 6, msec 1540980171863, tick 11456901
channel 15, range 133, amp 556, level 8, msec 1540980171865, tick 11492436
channel 13, range 123, amp 671, level 8, msec 1540980171866, tick 11505062
channel 14, range 121, amp 553, level 6, msec 1540980171867, tick 11456906
channel 15, range 133, amp 555, level 8, msec 1540980171872, tick 11492443
channel 13, range 122, amp 676, level 8, msec 1540980171872, tick 11505068
channel 14, range 121, amp 554, level 6, msec 1540980171873, tick 11456911
channel 15, range 133, amp 557, level 8, msec 1540980171878, tick 11492449
channel 14, range 121, amp 554, level 6, msec 1540980171878, tick 11456917
channel 13, range 123, amp 674, level 8, msec 1540980171879, tick 11505074
channel 14, range 121, amp 551, level 6, msec 1540980171883, tick 11456922
channel 15, range 133, amp 555, level 8, msec 1540980171884, tick 11492455
channel 13, range 124, amp 673, level 8, msec 1540980171885, tick 11505081
channel 14, range 122, amp 552, level 6, msec 1540980171888, tick 11456927
channel 15, range 133, amp 556, level 8, msec 1540980171891, tick 11492462
channel 13, range 123, amp 673, level 8, msec 1540980171891, tick 11505087
channel 14, range 122, amp 555, level 6, msec 1540980171893, tick 11456932
channel 15, range 132, amp 556, level 8, msec 1540980171897, tick 11492468
channel 13, range 124, amp 675, level 8, msec 1540980171898, tick 11505093
channel 14, range 121, amp 553, level 6, msec 1540980171898, tick 11456937
channel 15, range 133, amp 554, level 8, msec 1540980171903, tick 11492474
channel 14, range 121, amp 552, level 6, msec 1540980171903, tick 11456942
channel 13, range 124, amp 673, level 8, msec 1540980171904, tick 11505100
channel 14, range 121, amp 552, level 6, msec 1540980171908, tick 11456947
channel 15, range 133, amp 555, level 8, msec 1540980171909, tick 11492481
channel 13, range 123, amp 675, level 8, msec 1540980171910, tick 11505106
channel 14, range 121, amp 553, level 6, msec 1540980171914, tick 11456953
channel 15, range 133, amp 553, level 8, msec 1540980171916, tick 11492487
channel 13, range 124, amp 673, level 8, msec 1540980171917, tick 11505112
channel 14, range 122, amp 553, level 6, msec 1540980171921, tick 11456958
channel 15, range 133, amp 554, level 8, msec 1540980171922, tick 11492494
channel 13, range 124, amp 673, level 8, msec 1540980171923, tick 11505119
channel 14, range 121, amp 552, level 6, msec 1540980171924, tick 11456963
channel 15, range 133, amp 555, level 8, msec 1540980171928, tick 11492500
channel 14, range 121, amp 552, level 6, msec 1540980171929, tick 11456968
channel 13, range 123, amp 675, level 8, msec 1540980171929, tick 11505125
channel 14, range 121, amp 553, level 6, msec 1540980171934, tick 11456973
channel 15, range 133, amp 556, level 8, msec 1540980171935, tick 11492506
channel 13, range 123, amp 672, level 8, msec 1540980171936, tick 11505132
channel 14, range 121, amp 553, level 6, msec 1540980171939, tick 11456978
channel 15, range 133, amp 554, level 8, msec 1540980171941, tick 11492513
channel 13, range 123, amp 673, level 8, msec 1540980171942, tick 11505138
channel 14, range 121, amp 552, level 6, msec 1540980171944, tick 11456983
channel 15, range 132, amp 555, level 8, msec 1540980171947, tick 11492519
channel 13, range 123, amp 674, level 8, msec 1540980171948, tick 11505144
channel 14, range 122, amp 551, level 6, msec 1540980171950, tick 11456989
channel 15, range 133, amp 555, level 8, msec 1540980171954, tick 11492525
channel 14, range 122, amp 553, level 6, msec 1540980171955, tick 11456994
channel 13, range 123, amp 673, level 8, msec 1540980171955, tick 11505151
channel 15, range 133, amp 554, level 8, msec 1540980171960, tick 11492532
channel 14, range 121, amp 554, level 6, msec 1540980171960, tick 11456999
channel 13, range 123, amp 674, level 8, msec 1540980171961, tick 11505157
channel 14, range 121, amp 553, level 6, msec 1540980171965, tick 11457004
channel 15, range 133, amp 555, level 8, msec 1540980171966, tick 11492538
channel 13, range 124, amp 673, level 8, msec 1540980171967, tick 11505163
channel 14, range 121, amp 553, level 6, msec 1540980171970, tick 11457009
channel 15, range 133, amp 554, level 8, msec 1540980171973, tick 11492544
channel 13, range 124, amp 672, level 8, msec 1540980171974, tick 11505170
channel 14, range 121, amp 551, level 6, msec 1540980171975, tick 11457014
channel 15, range 133, amp 556, level 8, msec 1540980171979, tick 11492551
channel 13, range 124, amp 673, level 8, msec 1540980171980, tick 11505176
channel 14, range 122, amp 551, level 6, msec 1540980171980, tick 11457019
channel 15, range 133, amp 554, level 8, msec 1540980171986, tick 11492557
channel 14, range 122, amp 553, level 6, msec 1540980171986, tick 11457024
channel 13, range 123, amp 672, level 8, msec 1540980171986, tick 11505183
channel 15, range 133, amp 555, level 8, msec 1540980171992, tick 11492563
channel 14, range 121, amp 549, level 6, msec 1540980171992, tick 11457031
channel 13, range 124, amp 673, level 8, msec 1540980171993, tick 11505189
channel 14, range 122, amp 550, level 6, msec 1540980171997, tick 11457036
channel 15, range 133, amp 555, level 8, msec 1540980171998, tick 11492570
channel 13, range 124, amp 673, level 8, msec 1540980171999, tick 11505195
channel 14, range 122, amp 553, level 6, msec 1540980172003, tick 11457041
channel 15, range 133, amp 555, level 8, msec 1540980172005, tick 11492576
channel 13, range 123, amp 674, level 8, msec 1540980172005, tick 11505202
channel 14, range 121, amp 553, level 6, msec 1540980172008, tick 11457047
channel 15, range 133, amp 555, level 8, msec 1540980172011, tick 11492583
channel 13, range 123, amp 671, level 8, msec 1540980172012, tick 11505208
channel 14, range 121, amp 552, level 6, msec 1540980172013, tick 11457052
channel 15, range 133, amp 555, level 8, msec 1540980172017, tick 11492589
channel 14, range 121, amp 554, level 6, msec 1540980172018, tick 11457057
channel 13, range 123, amp 673, level 8, msec 1540980172018, tick 11505214
channel 15, range 133, amp 555, level 8, msec 1540980172024, tick 11492595
channel 14, range 121, amp 553, level 6, msec 1540980172024, tick 11457062
channel 13, range 123, amp 673, level 8, msec 1540980172024, tick 11505221
channel 14, range 122, amp 550, level 6, msec 1540980172028, tick 11457067
channel 15, range 133, amp 555, level 8, msec 1540980172030, tick 11492602
channel 13, range 124, amp 673, level 8, msec 1540980172031, tick 11505227
channel 14, range 122, amp 551, level 6, msec 1540980172033, tick 11457072
channel 15, range 133, amp 556, level 8, msec 1540980172036, tick 11492608
channel 13, range 123, amp 673, level 8, msec 1540980172037, tick 11505233
channel 14, range 121, amp 552, level 6, msec 1540980172038, tick 11457077
channel 15, range 133, amp 554, level 8, msec 1540980172042, tick 11492614
channel 13, range 123, amp 672, level 8, msec 1540980172043, tick 11505240
channel 14, range 121, amp 552, level 6, msec 1540980172044, tick 11457083
channel 15, range 133, amp 556, level 8, msec 1540980172049, tick 11492621
channel 14, range 121, amp 553, level 6, msec 1540980172049, tick 11457088
channel 13, range 123, amp 673, level 8, msec 1540980172050, tick 11505246
channel 14, range 121, amp 553, level 6, msec 1540980172054, tick 11457093
channel 15, range 133, amp 555, level 8, msec 1540980172055, tick 11492627
channel 13, range 123, amp 673, level 8, msec 1540980172056, tick 11505253
channel 14, range 122, amp 552, level 6, msec 1540980172059, tick 11457098
channel 15, range 133, amp 555, level 8, msec 1540980172061, tick 11492633
channel 13, range 123, amp 674, level 8, msec 1540980172062, tick 11505259
channel 14, range 121, amp 552, level 6, msec 1540980172064, tick 11457103
channel 15, range 133, amp 554, level 8, msec 1540980172068, tick 11492640
channel 13, range 124, amp 670, level 8, msec 1540980172069, tick 11505265
channel 14, range 121, amp 553, level 6, msec 1540980172069, tick 11457108
channel 15, range 133, amp 554, level 8, msec 1540980172074, tick 11492646
channel 14, range 121, amp 553, level 6, msec 1540980172074, tick 11457113
channel 13, range 124, amp 673, level 8, msec 1540980172075, tick 11505272
channel 14, range 121, amp 553, level 6, msec 1540980172080, tick 11457118
channel 15, range 133, amp 555, level 8, msec 1540980172080, tick 11492652
channel 13, range 124, amp 672, level 8, msec 1540980172081, tick 11505278
channel 14, range 121, amp 551, level 6, msec 1540980172085, tick 11457124
channel 15, range 133, amp 555, level 8, msec 1540980172087, tick 11492659
channel 13, range 123, amp 671, level 8, msec 1540980172088, tick 11505284
channel 14, range 121, amp 550, level 6, msec 1540980172090, tick 11457129
channel 15, range 133, amp 554, level 8, msec 1540980172093, tick 11492665
channel 13, range 123, amp 671, level 8, msec 1540980172094, tick 11505291
channel 14, range 121, amp 553, level 6, msec 1540980172095, tick 11457134
channel 15, range 133, amp 555, level 8, msec 1540980172099, tick 11492672
channel 14, range 121, amp 552, level 6, msec 1540980172100, tick 11457139
channel 13, range 124, amp 673, level 8, msec 1540980172100, tick 11505297
channel 14, range 121, amp 552, level 6, msec 1540980172105, tick 11457144
channel 15, range 133, amp 554, level 8, msec 1540980172106, tick 11492678
channel 13, range 123, amp 674, level 8, msec 1540980172107, tick 11505304
channel 14, range 121, amp 552, level 6, msec 1540980172110, tick 11457149
channel 15, range 133, amp 555, level 8, msec 1540980172112, tick 11492684
channel 13, range 124, amp 674, level 8, msec 1540980172113, tick 11505310
channel 14, range 122, amp 550, level 6, msec 1540980172115, tick 11457154
channel 15, range 133, amp 555, level 8, msec 1540980172118, tick 11492691
channel 13, range 124, amp 673, level 8, msec 1540980172120, tick 11505316
channel 14, range 122, amp 551, level 6, msec 1540980172120, tick 11457160
channel 15, range 133, amp 555, level 8, msec 1540980172126, tick 11492697
channel 14, range 121, amp 553, level 6, msec 1540980172126, tick 11457165
channel 13, range 124, amp 671, level 8, msec 1540980172126, tick 11505323
channel 14, range 121, amp 553, level 6, msec 1540980172131, tick 11457170
channel 15, range 133, amp 555, level 8, msec 1540980172131, tick 11492703
channel 13, range 123, amp 673, level 8, msec 1540980172132, tick 11505329
channel 14, range 121, amp 552, level 6, msec 1540980172136, tick 11457175
channel 15, range 133, amp 555, level 8, msec 1540980172137, tick 11492710
channel 13, range 123, amp 673, level 8, msec 1540980172139, tick 11505335
channel 14, range 121, amp 551, level 6, msec 1540980172141, tick 11457180
channel 15, range 133, amp 555, level 8, msec 1540980172144, tick 11492716
channel 13, range 123, amp 673, level 8, msec 1540980172145, tick 11505342
channel 14, range 122, amp 553, level 6, msec 1540980172146, tick 11457185
channel 15, range 133, amp 554, level 8, msec 1540980172150, tick 11492722
channel 13, range 124, amp 673, level 8, msec 1540980172151, tick 11505348
channel 14, range 121, amp 550, level 6, msec 1540980172151, tick 11457190
channel 15, range 133, amp 555, level 8, msec 1540980172156, tick 11492729
channel 14, range 121, amp 552, level 6, msec 1540980172157, tick 11457196
channel 13, range 123, amp 674, level 8, msec 1540980172157, tick 11505354
channel 14, range 121, amp 552, level 6, msec 1540980172162, tick 11457201
channel 15, range 133, amp 555, level 8, msec 1540980172164, tick 11492735
channel 13, range 123, amp 674, level 8, msec 1540980172164, tick 11505361
channel 14, range 121, amp 551, level 6, msec 1540980172167, tick 11457206
channel 15, range 133, amp 555, level 8, msec 1540980172169, tick 11492741
channel 13, range 123, amp 673, level 8, msec 1540980172170, tick 11505367
channel 14, range 121, amp 551, level 6, msec 1540980172172, tick 11457211
channel 15, range 133, amp 556, level 8, msec 1540980172175, tick 11492748
channel 13, range 124, amp 673, level 8, msec 1540980172177, tick 11505374
channel 14, range 122, amp 552, level 6, msec 1540980172177, tick 11457216
channel 15, range 133, amp 555, level 8, msec 1540980172182, tick 11492754
channel 14, range 121, amp 552, level 6, msec 1540980172182, tick 11457221
channel 13, range 124, amp 674, level 8, msec 1540980172183, tick 11505380
channel 14, range 121, amp 552, level 6, msec 1540980172187, tick 11457226
channel 15, range 133, amp 555, level 8, msec 1540980172188, tick 11492761
channel 13, range 124, amp 674, level 8, msec 1540980172189, tick 11505386
channel 14, range 121, amp 552, level 6, msec 1540980172192, tick 11457231
channel 15, range 133, amp 555, level 8, msec 1540980172194, tick 11492767
channel 13, range 124, amp 672, level 8, msec 1540980172195, tick 11505393
channel 14, range 121, amp 553, level 6, msec 1540980172198, tick 11457237
channel 15, range 133, amp 555, level 8, msec 1540980172201, tick 11492773
channel 13, range 124, amp 672, level 8, msec 1540980172202, tick 11505399
channel 14, range 121, amp 551, level 6, msec 1540980172203, tick 11457242
channel 15, range 133, amp 555, level 8, msec 1540980172207, tick 11492780
channel 14, range 122, amp 550, level 6, msec 1540980172208, tick 11457247
channel 13, range 123, amp 674, level 8, msec 1540980172208, tick 11505405
channel 14, range 121, amp 551, level 6, msec 1540980172213, tick 11457252
channel 15, range 133, amp 554, level 8, msec 1540980172213, tick 11492786
channel 13, range 124, amp 674, level 8, msec 1540980172214, tick 11505412
channel 14, range 121, amp 552, level 6, msec 1540980172218, tick 11457257
channel 15, range 133, amp 554, level 8, msec 1540980172220, tick 11492792
channel 13, range 123, amp 673, level 8, msec 1540980172221, tick 11505418
channel 14, range 121, amp 552, level 6, msec 1540980172223, tick 11457262
channel 15, range 133, amp 554, level 8, msec 1540980172226, tick 11492799
channel 14, range 121, amp 553, level 6, msec 1540980172230, tick 11457267
channel 13, range 123, amp 672, level 8, msec 1540980172230, tick 11505424
channel 15, range 133, amp 555, level 8, msec 1540980172232, tick 11492805
channel 14, range 121, amp 553, level 6, msec 1540980172233, tick 11457273
channel 13, range 123, amp 675, level 8, msec 1540980172233, tick 11505431
channel 15, range 133, amp 555, level 8, msec 1540980172239, tick 11492811
channel 14, range 122, amp 550, level 6, msec 1540980172239, tick 11457278
channel 13, range 124, amp 673, level 8, msec 1540980172240, tick 11505437
channel 14, range 121, amp 552, level 6, msec 1540980172244, tick 11457283
channel 15, range 133, amp 554, level 8, msec 1540980172245, tick 11492818
channel 13, range 124, amp 674, level 8, msec 1540980172246, tick 11505444
channel 14, range 121, amp 552, level 6, msec 1540980172249, tick 11457288
channel 15, range 132, amp 556, level 8, msec 1540980172251, tick 11492824
channel 13, range 123, amp 672, level 8, msec 1540980172252, tick 11505450
channel 14, range 121, amp 554, level 6, msec 1540980172254, tick 11457293
channel 15, range 133, amp 555, level 8, msec 1540980172258, tick 11492830
channel 13, range 124, amp 673, level 8, msec 1540980172259, tick 11505456
channel 14, range 121, amp 554, level 6, msec 1540980172259, tick 11457298
channel 15, range 133, amp 555, level 8, msec 1540980172264, tick 11492837
channel 14, range 122, amp 551, level 6, msec 1540980172264, tick 11457303
channel 13, range 123, amp 675, level 8, msec 1540980172265, tick 11505463
channel 14, range 122, amp 549, level 6, msec 1540980172269, tick 11457309
channel 15, range 133, amp 555, level 8, msec 1540980172270, tick 11492843
channel 13, range 124, amp 673, level 8, msec 1540980172271, tick 11505469
channel 14, range 121, amp 552, level 6, msec 1540980172275, tick 11457314
channel 15, range 133, amp 554, level 8, msec 1540980172277, tick 11492850
channel 13, range 123, amp 673, level 8, msec 1540980172278, tick 11505475
channel 14, range 121, amp 553, level 6, msec 1540980172280, tick 11457319
channel 15, range 133, amp 554, level 8, msec 1540980172283, tick 11492856
channel 13, range 124, amp 674, level 8, msec 1540980172284, tick 11505482
channel 14, range 121, amp 552, level 6, msec 1540980172285, tick 11457324
channel 15, range 132, amp 555, level 8, msec 1540980172289, tick 11492862
channel 14, range 121, amp 553, level 6, msec 1540980172290, tick 11457329
channel 13, range 123, amp 674, level 8, msec 1540980172291, tick 11505488
channel 14, range 121, amp 551, level 6, msec 1540980172295, tick 11457334
channel 15, range 133, amp 555, level 8, msec 1540980172296, tick 11492869
channel 13, range 123, amp 673, level 8, msec 1540980172297, tick 11505495
channel 14, range 122, amp 551, level 6, msec 1540980172300, tick 11457339
channel 15, range 133, amp 555, level 8, msec 1540980172302, tick 11492875
channel 13, range 124, amp 672, level 8, msec 1540980172303, tick 11505501
channel 14, range 121, amp 552, level 6, msec 1540980172305, tick 11457345
channel 15, range 133, amp 555, level 8, msec 1540980172308, tick 11492881
channel 13, range 123, amp 672, level 8, msec 1540980172310, tick 11505507
channel 14, range 121, amp 552, level 6, msec 1540980172310, tick 11457350
channel 15, range 133, amp 556, level 8, msec 1540980172315, tick 11492888
channel 14, range 121, amp 553, level 6, msec 1540980172316, tick 11457355
channel 13, range 123, amp 674, level 8, msec 1540980172316, tick 11505514
channel 15, range 132, amp 556, level 8, msec 1540980172321, tick 11492894
channel 14, range 122, amp 551, level 6, msec 1540980172321, tick 11457360
channel 13, range 124, amp 674, level 8, msec 1540980172322, tick 11505520
channel 14, range 122, amp 550, level 6, msec 1540980172326, tick 11457365
channel 15, range 133, amp 555, level 8, msec 1540980172327, tick 11492900
channel 13, range 123, amp 672, level 8, msec 1540980172328, tick 11505526
channel 14, range 121, amp 552, level 6, msec 1540980172332, tick 11457370
channel 15, range 133, amp 555, level 8, msec 1540980172334, tick 11492907
channel 13, range 123, amp 674, level 8, msec 1540980172335, tick 11505533
channel 14, range 121, amp 553, level 6, msec 1540980172336, tick 11457375
channel 15, range 133, amp 555, level 8, msec 1540980172340, tick 11492913
channel 13, range 123, amp 674, level 8, msec 1540980172341, tick 11505539
channel 14, range 121, amp 551, level 6, msec 1540980172341, tick 11457381
channel 15, range 132, amp 556, level 8, msec 1540980172347, tick 11492919
channel 14, range 121, amp 553, level 6, msec 1540980172347, tick 11457386
channel 13, range 124, amp 675, level 8, msec 1540980172348, tick 11505545
channel 14, range 122, amp 552, level 6, msec 1540980172352, tick 11457391
channel 15, range 132, amp 556, level 8, msec 1540980172353, tick 11492926
channel 13, range 123, amp 674, level 8, msec 1540980172354, tick 11505552
channel 14, range 121, amp 552, level 6, msec 1540980172357, tick 11457396
channel 15, range 133, amp 555, level 8, msec 1540980172359, tick 11492932
channel 13, range 123, amp 675, level 8, msec 1540980172360, tick 11505558
channel 14, range 122, amp 551, level 6, msec 1540980172362, tick 11457401
channel 15, range 133, amp 555, level 8, msec 1540980172365, tick 11492939
channel 13, range 124, amp 672, level 8, msec 1540980172367, tick 11505565
channel 14, range 121, amp 553, level 6, msec 1540980172367, tick 11457406
channel 15, range 133, amp 555, level 8, msec 1540980172372, tick 11492945
channel 14, range 121, amp 553, level 6, msec 1540980172372, tick 11457411
channel 13, range 124, amp 674, level 8, msec 1540980172373, tick 11505571
channel 14, range 121, amp 553, level 6, msec 1540980172377, tick 11457416
channel 15, range 133, amp 555, level 8, msec 1540980172378, tick 11492951
channel 13, range 123, amp 675, level 8, msec 1540980172379, tick 11505577
channel 14, range 122, amp 553, level 6, msec 1540980172382, tick 11457422
channel 15, range 133, amp 555, level 8, msec 1540980172384, tick 11492958
channel 13, range 126, amp 675, level 8, msec 1540980172386, tick 11505584
channel 14, range 122, amp 552, level 6, msec 1540980172388, tick 11457427
channel 15, range 133, amp 555, level 8, msec 1540980172391, tick 11492964
channel 13, range 123, amp 672, level 8, msec 1540980172392, tick 11505590
channel 14, range 122, amp 550, level 6, msec 1540980172393, tick 11457432
channel 15, range 133, amp 554, level 8, msec 1540980172397, tick 11492970
channel 14, range 121, amp 551, level 6, msec 1540980172399, tick 11457437
channel 13, range 123, amp 674, level 8, msec 1540980172399, tick 11505596
channel 14, range 121, amp 554, level 6, msec 1540980172403, tick 11457442
channel 15, range 133, amp 555, level 8, msec 1540980172403, tick 11492977
channel 13, range 123, amp 675, level 8, msec 1540980172405, tick 11505603
channel 14, range 121, amp 553, level 6, msec 1540980172408, tick 11457447
channel 15, range 133, amp 557, level 8, msec 1540980172410, tick 11492983
channel 13, range 123, amp 673, level 8, msec 1540980172411, tick 11505609
channel 14, range 121, amp 550, level 6, msec 1540980172413, tick 11457452
channel 15, range 133, amp 557, level 8, msec 1540980172417, tick 11492989
channel 13, range 123, amp 673, level 8, msec 1540980172418, tick 11505615
channel 14, range 121, amp 550, level 6, msec 1540980172418, tick 11457458
channel 15, range 132, amp 555, level 8, msec 1540980172422, tick 11492996
channel 13, range 122, amp 675, level 8, msec 1540980172423, tick 11505622
channel 14, range 121, amp 553, level 6, msec 1540980172424, tick 11457463
channel 15, range 133, amp 557, level 8, msec 1540980172429, tick 11493002
channel 14, range 121, amp 552, level 6, msec 1540980172429, tick 11457468
channel 13, range 123, amp 673, level 8, msec 1540980172430, tick 11505628
