channel 14, range 42, amp 748, level 5, msec 1540977177520, tick 8460119
channel 13, range 38, amp 425, level 4, msec 1540977177964, tick 8496048
channel 14, range 42, amp 747, level 5, msec 1540977177965, tick 8460563
channel 14, range 42, amp 747, level 5, msec 1540977177971, tick 8460568
channel 13, range 39, amp 425, level 4, msec 1540977177972, tick 8496053
channel 13, range 42, amp 427, level 4, msec 1540977177974, tick 8496058
channel 14, range 42, amp 748, level 5, msec 1540977177974, tick 8460573
channel 13, range 38, amp 429, level 4, msec 1540977177979, tick 8496063
channel 14, range 42, amp 747, level 5, msec 1540977177979, tick 8460578
channel 14, range 42, amp 747, level 5, msec 1540977177986, tick 8460583
channel 13, range 41, amp 429, level 4, msec 1540977177986, tick 8496067
channel 13, range 38, amp 429, level 4, msec 1540977177989, tick 8496072
channel 14, range 42, amp 746, level 5, msec 1540977177989, tick 8460588
channel 13, range 39, amp 429, level 4, msec 1540977177993, tick 8496077
channel 14, range 42, amp 746, level 5, msec 1540977177994, tick 8460593
channel 13, range 39, amp 429, level 4, msec 1540977177999, tick 8496082
channel 14, range 44, amp 744, level 5, msec 1540977177999, tick 8460598
channel 13, range 38, amp 429, level 4, msec 1540977178003, tick 8496087
channel 14, range 42, amp 747, level 5, msec 1540977178004, tick 8460603
channel 13, range 39, amp 429, level 4, msec 1540977178008, tick 8496092
channel 14, range 42, amp 747, level 5, msec 1540977178009, tick 8460608
channel 13, range 39, amp 429, level 4, msec 1540977178013, tick 8496097
channel 14, range 42, amp 748, level 5, msec 1540977178015, tick 8460613
channel 13, range 39, amp 429, level 4, msec 1540977178017, tick 8496101
channel 14, range 41, amp 747, level 5, msec 1540977178019, tick 8460618
channel 13, range 38, amp 429, level 4, msec 1540977178022, tick 8496106
channel 14, range 42, amp 748, level 5, msec 1540977178024, tick 8460623
channel 13, range 41, amp 424, level 4, msec 1540977178027, tick 8496111
channel 14, range 42, amp 745, level 5, msec 1540977178029, tick 8460628
channel 13, range 38, amp 431, level 4, msec 1540977178032, tick 8496116
channel 14, range 42, amp 748, level 5, msec 1540977178034, tick 8460632
channel 14, range 42, amp 747, level 5, msec 1540977178039, tick 8460637
channel 13, range 39, amp 426, level 4, msec 1540977178039, tick 8496121
channel 13, range 38, amp 432, level 4, msec 1540977178041, tick 8496126
channel 14, range 42, amp 745, level 5, msec 1540977178044, tick 8460642
channel 13, range 38, amp 421, level 4, msec 1540977178046, tick 8496130
channel 14, range 42, amp 748, level 5, msec 1540977178048, tick 8460647
channel 14, range 42, amp 747, level 5, msec 1540977178071, tick 8460652
channel 14, range 42, amp 746, level 5, msec 1540977178071, tick 8460657
channel 13, range 37, amp 432, level 4, msec 1540977178071, tick 8496135
channel 13, range 38, amp 429, level 4, msec 1540977178071, tick 8496140
channel 13, range 39, amp 430, level 4, msec 1540977178071, tick 8496145
channel 13, range 39, amp 429, level 4, msec 1540977178071, tick 8496150
channel 13, range 39, amp 428, level 4, msec 1540977178071, tick 8496155
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460662
channel 14, range 42, amp 747, level 5, msec 1540977178101, tick 8460667
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460672
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460677
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460682
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460687
channel 14, range 42, amp 748, level 5, msec 1540977178101, tick 8460692
channel 14, range 41, amp 748, level 5, msec 1540977178101, tick 8460697
channel 13, range 39, amp 429, level 4, msec 1540977178102, tick 8496159
channel 13, range 39, amp 429, level 4, msec 1540977178102, tick 8496164
channel 13, range 39, amp 429, level 4, msec 1540977178102, tick 8496169
channel 13, range 39, amp 429, level 4, msec 1540977178102, tick 8496174
channel 13, range 39, amp 431, level 4, msec 1540977178102, tick 8496179
channel 13, range 38, amp 431, level 4, msec 1540977178102, tick 8496184
channel 14, range 42, amp 749, level 5, msec 1540977178103, tick 8460702
channel 13, range 39, amp 424, level 4, msec 1540977178104, tick 8496188
channel 14, range 42, amp 748, level 5, msec 1540977178108, tick 8460707
channel 13, range 38, amp 420, level 4, msec 1540977178109, tick 8496193
channel 14, range 42, amp 747, level 5, msec 1540977178113, tick 8460712
channel 13, range 37, amp 425, level 4, msec 1540977178121, tick 8496198
channel 13, range 37, amp 424, level 4, msec 1540977178121, tick 8496203
channel 14, range 42, amp 747, level 5, msec 1540977178121, tick 8460716
channel 14, range 42, amp 748, level 5, msec 1540977178123, tick 8460721
channel 13, range 39, amp 425, level 4, msec 1540977178123, tick 8496208
channel 14, range 42, amp 748, level 5, msec 1540977178128, tick 8460726
channel 13, range 39, amp 428, level 4, msec 1540977178128, tick 8496213
channel 14, range 42, amp 748, level 5, msec 1540977178132, tick 8460731
channel 13, range 39, amp 429, level 4, msec 1540977178133, tick 8496217
channel 14, range 42, amp 748, level 5, msec 1540977178138, tick 8460736
channel 13, range 39, amp 429, level 4, msec 1540977178138, tick 8496222
channel 14, range 42, amp 746, level 5, msec 1540977178142, tick 8460741
channel 13, range 39, amp 429, level 4, msec 1540977178142, tick 8496227
channel 14, range 42, amp 748, level 5, msec 1540977178148, tick 8460746
channel 13, range 38, amp 429, level 4, msec 1540977178148, tick 8496232
channel 13, range 38, amp 429, level 4, msec 1540977178152, tick 8496237
channel 14, range 42, amp 747, level 5, msec 1540977178152, tick 8460751
channel 13, range 38, amp 429, level 4, msec 1540977178157, tick 8496242
channel 14, range 42, amp 747, level 5, msec 1540977178157, tick 8460756
channel 13, range 35, amp 426, level 4, msec 1540977178162, tick 8496246
channel 14, range 42, amp 748, level 5, msec 1540977178162, tick 8460761
channel 13, range 39, amp 425, level 4, msec 1540977178167, tick 8496251
channel 14, range 42, amp 748, level 5, msec 1540977178167, tick 8460766
channel 13, range 38, amp 420, level 4, msec 1540977178172, tick 8496256
channel 14, range 42, amp 748, level 5, msec 1540977178172, tick 8460771
channel 14, range 42, amp 747, level 5, msec 1540977178177, tick 8460776
channel 13, range 38, amp 426, level 4, msec 1540977178177, tick 8496261
channel 14, range 42, amp 748, level 5, msec 1540977178192, tick 8460781
channel 14, range 42, amp 747, level 5, msec 1540977178192, tick 8460786
channel 14, range 42, amp 745, level 5, msec 1540977178192, tick 8460791
channel 13, range 37, amp 432, level 4, msec 1540977178192, tick 8496266
channel 13, range 39, amp 431, level 4, msec 1540977178192, tick 8496271
channel 13, range 37, amp 429, level 4, msec 1540977178192, tick 8496275
channel 13, range 37, amp 431, level 4, msec 1540977178196, tick 8496280
channel 14, range 42, amp 747, level 5, msec 1540977178197, tick 8460796
channel 14, range 41, amp 748, level 5, msec 1540977178202, tick 8460800
channel 13, range 39, amp 429, level 4, msec 1540977178202, tick 8496285
channel 13, range 39, amp 429, level 4, msec 1540977178205, tick 8496290
channel 14, range 42, amp 747, level 5, msec 1540977178207, tick 8460805
channel 13, range 39, amp 429, level 4, msec 1540977178210, tick 8496295
channel 14, range 42, amp 748, level 5, msec 1540977178242, tick 8460810
channel 14, range 42, amp 748, level 5, msec 1540977178242, tick 8460815
channel 14, range 42, amp 746, level 5, msec 1540977178242, tick 8460820
channel 14, range 42, amp 746, level 5, msec 1540977178242, tick 8460825
channel 14, range 42, amp 746, level 5, msec 1540977178242, tick 8460830
channel 14, range 42, amp 747, level 5, msec 1540977178242, tick 8460835
channel 14, range 42, amp 747, level 5, msec 1540977178242, tick 8460840
channel 13, range 39, amp 429, level 4, msec 1540977178242, tick 8496300
channel 13, range 39, amp 429, level 4, msec 1540977178242, tick 8496305
channel 13, range 39, amp 430, level 4, msec 1540977178242, tick 8496309
channel 13, range 38, amp 429, level 4, msec 1540977178242, tick 8496314
channel 13, range 41, amp 424, level 4, msec 1540977178242, tick 8496319
channel 13, range 38, amp 431, level 4, msec 1540977178242, tick 8496324
channel 13, range 38, amp 429, level 4, msec 1540977178244, tick 8496329
channel 14, range 42, amp 748, level 5, msec 1540977178246, tick 8460845
channel 13, range 39, amp 422, level 4, msec 1540977178248, tick 8496333
channel 14, range 42, amp 748, level 5, msec 1540977178258, tick 8460850
channel 14, range 42, amp 748, level 5, msec 1540977178258, tick 8460855
channel 13, range 39, amp 428, level 4, msec 1540977178258, tick 8496338
channel 13, range 41, amp 424, level 4, msec 1540977178258, tick 8496343
channel 14, range 42, amp 746, level 5, msec 1540977178261, tick 8460860
channel 13, range 39, amp 427, level 4, msec 1540977178263, tick 8496348
channel 14, range 42, amp 747, level 5, msec 1540977178266, tick 8460865
channel 13, range 39, amp 429, level 4, msec 1540977178268, tick 8496353
channel 14, range 41, amp 748, level 5, msec 1540977178271, tick 8460870
channel 13, range 38, amp 428, level 4, msec 1540977178272, tick 8496358
channel 14, range 42, amp 748, level 5, msec 1540977178276, tick 8460875
channel 13, range 37, amp 428, level 4, msec 1540977178280, tick 8496363
channel 14, range 42, amp 748, level 5, msec 1540977178281, tick 8460880
channel 13, range 39, amp 429, level 4, msec 1540977178282, tick 8496367
channel 14, range 42, amp 748, level 5, msec 1540977178286, tick 8460884
channel 13, range 37, amp 429, level 4, msec 1540977178287, tick 8496372
channel 14, range 42, amp 748, level 5, msec 1540977178290, tick 8460889
channel 13, range 38, amp 429, level 4, msec 1540977178292, tick 8496377
channel 14, range 42, amp 748, level 5, msec 1540977178295, tick 8460894
channel 13, range 39, amp 428, level 4, msec 1540977178296, tick 8496382
channel 14, range 41, amp 747, level 5, msec 1540977178300, tick 8460899
channel 13, range 38, amp 430, level 4, msec 1540977178301, tick 8496387
channel 14, range 42, amp 748, level 5, msec 1540977178305, tick 8460904
channel 13, range 42, amp 430, level 4, msec 1540977178306, tick 8496392
channel 14, range 42, amp 748, level 5, msec 1540977178310, tick 8460909
channel 13, range 41, amp 426, level 4, msec 1540977178311, tick 8496396
channel 14, range 41, amp 748, level 5, msec 1540977178315, tick 8460914
channel 13, range 37, amp 425, level 4, msec 1540977178316, tick 8496401
channel 14, range 42, amp 748, level 5, msec 1540977178321, tick 8460919
channel 13, range 42, amp 431, level 4, msec 1540977178321, tick 8496406
channel 14, range 42, amp 748, level 5, msec 1540977178325, tick 8460924
channel 13, range 35, amp 427, level 4, msec 1540977178325, tick 8496411
channel 14, range 41, amp 747, level 5, msec 1540977178330, tick 8460929
channel 13, range 35, amp 426, level 4, msec 1540977178330, tick 8496416
channel 13, range 38, amp 429, level 4, msec 1540977178335, tick 8496421
channel 14, range 42, amp 747, level 5, msec 1540977178335, tick 8460934
channel 14, range 42, amp 746, level 5, msec 1540977178341, tick 8460939
channel 13, range 39, amp 427, level 4, msec 1540977178352, tick 8496425
channel 14, range 42, amp 747, level 5, msec 1540977178352, tick 8460944
channel 14, range 42, amp 748, level 5, msec 1540977178352, tick 8460949
channel 13, range 39, amp 429, level 4, msec 1540977178352, tick 8496430
channel 13, range 39, amp 428, level 4, msec 1540977178352, tick 8496435
channel 13, range 39, amp 429, level 4, msec 1540977178354, tick 8496440
channel 14, range 42, amp 745, level 5, msec 1540977178355, tick 8460954
channel 13, range 39, amp 428, level 4, msec 1540977178359, tick 8496445
channel 14, range 42, amp 748, level 5, msec 1540977178359, tick 8460959
channel 13, range 39, amp 428, level 4, msec 1540977178364, tick 8496450
channel 14, range 42, amp 749, level 5, msec 1540977178364, tick 8460963
channel 13, range 41, amp 429, level 4, msec 1540977178369, tick 8496454
channel 14, range 42, amp 748, level 5, msec 1540977178369, tick 8460968
channel 13, range 41, amp 428, level 4, msec 1540977178373, tick 8496459
channel 14, range 42, amp 747, level 5, msec 1540977178374, tick 8460973
channel 13, range 41, amp 432, level 4, msec 1540977178378, tick 8496464
channel 14, range 42, amp 746, level 5, msec 1540977178381, tick 8460978
channel 13, range 38, amp 423, level 4, msec 1540977178383, tick 8496469
channel 14, range 42, amp 749, level 5, msec 1540977178384, tick 8460983
channel 13, range 37, amp 427, level 4, msec 1540977178388, tick 8496474
channel 14, range 42, amp 746, level 5, msec 1540977178389, tick 8460988
channel 13, range 37, amp 422, level 4, msec 1540977178393, tick 8496479
channel 14, range 42, amp 748, level 5, msec 1540977178394, tick 8460993
channel 13, range 37, amp 428, level 4, msec 1540977178397, tick 8496483
channel 14, range 42, amp 748, level 5, msec 1540977178399, tick 8460998
channel 13, range 38, amp 429, level 4, msec 1540977178402, tick 8496488
channel 14, range 42, amp 749, level 5, msec 1540977178404, tick 8461003
channel 13, range 38, amp 429, level 4, msec 1540977178407, tick 8496493
channel 14, range 42, amp 744, level 5, msec 1540977178409, tick 8461008
channel 13, range 39, amp 429, level 4, msec 1540977178412, tick 8496498
channel 14, range 42, amp 748, level 5, msec 1540977178414, tick 8461013
channel 13, range 39, amp 429, level 4, msec 1540977178417, tick 8496503
channel 14, range 42, amp 748, level 5, msec 1540977178419, tick 8461018
channel 13, range 39, amp 429, level 4, msec 1540977178421, tick 8496508
channel 14, range 42, amp 748, level 5, msec 1540977178424, tick 8461023
channel 13, range 39, amp 429, level 4, msec 1540977178426, tick 8496513
channel 14, range 41, amp 746, level 5, msec 1540977178429, tick 8461028
channel 13, range 39, amp 429, level 4, msec 1540977178431, tick 8496517
channel 14, range 42, amp 746, level 5, msec 1540977178433, tick 8461033
channel 13, range 38, amp 429, level 4, msec 1540977178436, tick 8496522
channel 14, range 42, amp 748, level 5, msec 1540977178438, tick 8461038
channel 13, range 38, amp 432, level 4, msec 1540977178441, tick 8496527
channel 14, range 42, amp 748, level 5, msec 1540977178443, tick 8461042
channel 13, range 38, amp 432, level 4, msec 1540977178445, tick 8496532
channel 14, range 42, amp 748, level 5, msec 1540977178448, tick 8461047
channel 13, range 39, amp 425, level 4, msec 1540977178450, tick 8496537
channel 14, range 42, amp 748, level 5, msec 1540977178453, tick 8461052
channel 13, range 38, amp 430, level 4, msec 1540977178455, tick 8496541
channel 14, range 42, amp 748, level 5, msec 1540977178458, tick 8461057
channel 13, range 41, amp 429, level 4, msec 1540977178460, tick 8496546
channel 14, range 42, amp 748, level 5, msec 1540977178463, tick 8461062
channel 13, range 37, amp 430, level 4, msec 1540977178465, tick 8496551
channel 14, range 42, amp 744, level 5, msec 1540977178468, tick 8461067
channel 13, range 39, amp 427, level 4, msec 1540977178470, tick 8496556
channel 14, range 42, amp 749, level 5, msec 1540977178473, tick 8461072
channel 13, range 39, amp 429, level 4, msec 1540977178474, tick 8496561
channel 14, range 42, amp 748, level 5, msec 1540977178478, tick 8461077
channel 13, range 39, amp 429, level 4, msec 1540977178479, tick 8496566
channel 14, range 42, amp 748, level 5, msec 1540977178485, tick 8461082
channel 13, range 39, amp 429, level 4, msec 1540977178485, tick 8496570
channel 14, range 42, amp 747, level 5, msec 1540977178488, tick 8461087
channel 13, range 39, amp 429, level 4, msec 1540977178490, tick 8496575
channel 14, range 42, amp 747, level 5, msec 1540977178493, tick 8461092
channel 13, range 39, amp 428, level 4, msec 1540977178494, tick 8496580
channel 14, range 42, amp 747, level 5, msec 1540977178498, tick 8461097
channel 13, range 38, amp 429, level 4, msec 1540977178499, tick 8496586
channel 14, range 41, amp 748, level 5, msec 1540977178504, tick 8461103
channel 13, range 38, amp 429, level 4, msec 1540977178504, tick 8496591
channel 14, range 42, amp 747, level 5, msec 1540977178509, tick 8461108
channel 13, range 39, amp 432, level 4, msec 1540977178509, tick 8496596
channel 14, range 42, amp 748, level 5, msec 1540977178513, tick 8461113
channel 13, range 41, amp 428, level 4, msec 1540977178514, tick 8496601
channel 14, range 42, amp 748, level 5, msec 1540977178519, tick 8461118
