channel 12, range 74, amp 775, level 6, msec 1540978881794, tick 10164580
channel 13, range 68, amp 560, level 5, msec 1540978881935, tick 10208612
channel 14, range 74, amp 595, level 5, msec 1540978881936, tick 10165861
channel 12, range 74, amp 775, level 6, msec 1540978881937, tick 10164749
channel 13, range 67, amp 560, level 5, msec 1540978881940, tick 10208617
channel 14, range 75, amp 593, level 5, msec 1540978881941, tick 10165866
channel 12, range 74, amp 775, level 6, msec 1540978881942, tick 10164754
channel 13, range 68, amp 559, level 5, msec 1540978881945, tick 10208622
channel 14, range 75, amp 588, level 5, msec 1540978881946, tick 10165871
channel 12, range 74, amp 775, level 6, msec 1540978881947, tick 10164759
channel 13, range 67, amp 560, level 5, msec 1540978881950, tick 10208626
channel 14, range 74, amp 594, level 5, msec 1540978881951, tick 10165876
channel 12, range 74, amp 774, level 6, msec 1540978881952, tick 10164764
channel 13, range 68, amp 560, level 5, msec 1540978881955, tick 10208631
channel 14, range 74, amp 593, level 5, msec 1540978881956, tick 10165881
channel 12, range 76, amp 758, level 6, msec 1540978881957, tick 10164769
channel 13, range 67, amp 560, level 5, msec 1540978881959, tick 10208636
channel 14, range 75, amp 594, level 5, msec 1540978881960, tick 10165886
channel 12, range 74, amp 775, level 6, msec 1540978881962, tick 10164774
channel 13, range 67, amp 560, level 5, msec 1540978881964, tick 10208641
channel 14, range 74, amp 593, level 5, msec 1540978881965, tick 10165891
channel 12, range 74, amp 777, level 6, msec 1540978881967, tick 10164780
channel 13, range 68, amp 560, level 5, msec 1540978881969, tick 10208646
channel 14, range 75, amp 595, level 5, msec 1540978881970, tick 10165896
channel 12, range 72, amp 774, level 6, msec 1540978881972, tick 10164785
channel 13, range 68, amp 559, level 5, msec 1540978881974, tick 10208651
channel 14, range 75, amp 595, level 5, msec 1540978881975, tick 10165900
channel 12, range 74, amp 776, level 6, msec 1540978881978, tick 10164790
channel 13, range 67, amp 560, level 5, msec 1540978881979, tick 10208656
channel 14, range 74, amp 594, level 5, msec 1540978881980, tick 10165905
channel 12, range 73, amp 780, level 6, msec 1540978881983, tick 10164795
channel 13, range 67, amp 560, level 5, msec 1540978881984, tick 10208661
channel 14, range 75, amp 593, level 5, msec 1540978881985, tick 10165910
channel 12, range 74, amp 775, level 6, msec 1540978881988, tick 10164800
channel 13, range 68, amp 560, level 5, msec 1540978881989, tick 10208666
channel 14, range 75, amp 594, level 5, msec 1540978881990, tick 10165915
channel 12, range 74, amp 775, level 6, msec 1540978881993, tick 10164805
channel 13, range 68, amp 560, level 5, msec 1540978881993, tick 10208671
channel 14, range 76, amp 594, level 5, msec 1540978881995, tick 10165920
channel 12, range 71, amp 738, level 6, msec 1540978881998, tick 10164810
channel 13, range 67, amp 560, level 5, msec 1540978881998, tick 10208676
channel 14, range 74, amp 595, level 5, msec 1540978882000, tick 10165925
channel 13, range 68, amp 561, level 5, msec 1540978882034, tick 10208681
channel 12, range 74, amp 775, level 6, msec 1540978882034, tick 10164815
channel 12, range 74, amp 775, level 6, msec 1540978882034, tick 10164821
channel 12, range 70, amp 772, level 6, msec 1540978882034, tick 10164826
channel 12, range 74, amp 776, level 6, msec 1540978882034, tick 10164831
channel 12, range 72, amp 791, level 6, msec 1540978882034, tick 10164836
channel 12, range 73, amp 776, level 6, msec 1540978882034, tick 10164841
channel 12, range 74, amp 776, level 6, msec 1540978882035, tick 10164846
channel 14, range 74, amp 594, level 5, msec 1540978882036, tick 10165930
channel 14, range 74, amp 594, level 5, msec 1540978882036, tick 10165935
channel 14, range 74, amp 594, level 5, msec 1540978882036, tick 10165940
channel 14, range 74, amp 593, level 5, msec 1540978882036, tick 10165945
channel 14, range 74, amp 594, level 5, msec 1540978882036, tick 10165950
channel 14, range 75, amp 592, level 5, msec 1540978882036, tick 10165955
channel 14, range 75, amp 593, level 5, msec 1540978882036, tick 10165960
channel 13, range 67, amp 560, level 5, msec 1540978882036, tick 10208686
channel 13, range 67, amp 560, level 5, msec 1540978882036, tick 10208690
channel 13, range 67, amp 560, level 5, msec 1540978882036, tick 10208695
channel 13, range 68, amp 559, level 5, msec 1540978882036, tick 10208700
channel 13, range 67, amp 559, level 5, msec 1540978882036, tick 10208705
channel 13, range 67, amp 560, level 5, msec 1540978882036, tick 10208710
channel 14, range 74, amp 592, level 5, msec 1540978882039, tick 10165965
channel 13, range 68, amp 559, level 5, msec 1540978882039, tick 10208715
channel 12, range 76, amp 776, level 6, msec 1540978882039, tick 10164851
channel 13, range 67, amp 560, level 5, msec 1540978882043, tick 10208720
channel 14, range 75, amp 593, level 5, msec 1540978882044, tick 10165969
channel 12, range 74, amp 775, level 6, msec 1540978882044, tick 10164856
channel 13, range 68, amp 560, level 5, msec 1540978882048, tick 10208725
channel 14, range 74, amp 593, level 5, msec 1540978882049, tick 10165974
channel 12, range 74, amp 776, level 6, msec 1540978882049, tick 10164862
channel 13, range 67, amp 560, level 5, msec 1540978882052, tick 10208730
channel 14, range 75, amp 592, level 5, msec 1540978882074, tick 10165979
channel 14, range 74, amp 595, level 5, msec 1540978882074, tick 10165984
channel 14, range 75, amp 589, level 5, msec 1540978882074, tick 10165989
channel 14, range 75, amp 592, level 5, msec 1540978882074, tick 10165994
channel 13, range 68, amp 559, level 5, msec 1540978882074, tick 10208735
channel 13, range 67, amp 560, level 5, msec 1540978882074, tick 10208740
channel 13, range 68, amp 560, level 5, msec 1540978882074, tick 10208745
channel 13, range 68, amp 560, level 5, msec 1540978882074, tick 10208750
channel 12, range 78, amp 755, level 6, msec 1540978882074, tick 10164867
channel 12, range 74, amp 776, level 6, msec 1540978882074, tick 10164872
channel 12, range 74, amp 774, level 6, msec 1540978882074, tick 10164877
channel 12, range 77, amp 744, level 6, msec 1540978882074, tick 10164882
channel 14, range 76, amp 594, level 5, msec 1540978882074, tick 10165999
channel 12, range 74, amp 776, level 6, msec 1540978882075, tick 10164887
channel 13, range 68, amp 560, level 5, msec 1540978882077, tick 10208754
channel 14, range 75, amp 594, level 5, msec 1540978882080, tick 10166004
channel 12, range 77, amp 756, level 6, msec 1540978882080, tick 10164892
channel 13, range 68, amp 560, level 5, msec 1540978882082, tick 10208759
channel 14, range 75, amp 594, level 5, msec 1540978882084, tick 10166009
channel 12, range 77, amp 777, level 6, msec 1540978882085, tick 10164897
channel 13, range 67, amp 559, level 5, msec 1540978882087, tick 10208764
channel 14, range 75, amp 595, level 5, msec 1540978882089, tick 10166014
channel 12, range 74, amp 776, level 6, msec 1540978882090, tick 10164903
channel 13, range 68, amp 560, level 5, msec 1540978882092, tick 10208769
channel 14, range 74, amp 594, level 5, msec 1540978882114, tick 10166019
channel 14, range 75, amp 593, level 5, msec 1540978882114, tick 10166024
channel 14, range 75, amp 590, level 5, msec 1540978882114, tick 10166029
channel 14, range 74, amp 594, level 5, msec 1540978882114, tick 10166034
channel 14, range 75, amp 594, level 5, msec 1540978882114, tick 10166038
channel 13, range 67, amp 560, level 5, msec 1540978882114, tick 10208774
channel 13, range 67, amp 560, level 5, msec 1540978882114, tick 10208779
channel 13, range 67, amp 560, level 5, msec 1540978882114, tick 10208784
channel 13, range 68, amp 560, level 5, msec 1540978882114, tick 10208789
channel 12, range 67, amp 790, level 6, msec 1540978882114, tick 10164908
channel 12, range 74, amp 776, level 6, msec 1540978882114, tick 10164913
channel 12, range 74, amp 776, level 6, msec 1540978882114, tick 10164918
channel 12, range 70, amp 792, level 6, msec 1540978882114, tick 10164923
channel 13, range 67, amp 560, level 5, msec 1540978882117, tick 10208794
channel 14, range 74, amp 594, level 5, msec 1540978882118, tick 10166043
channel 12, range 74, amp 776, level 6, msec 1540978882118, tick 10164928
channel 13, range 67, amp 561, level 5, msec 1540978882121, tick 10208799
channel 12, range 74, amp 775, level 6, msec 1540978882121, tick 10164933
channel 14, range 74, amp 595, level 5, msec 1540978882123, tick 10166048
channel 13, range 67, amp 559, level 5, msec 1540978882126, tick 10208804
channel 12, range 70, amp 758, level 6, msec 1540978882126, tick 10164938
channel 14, range 74, amp 593, level 5, msec 1540978882128, tick 10166053
channel 13, range 68, amp 560, level 5, msec 1540978882131, tick 10208809
channel 12, range 76, amp 775, level 6, msec 1540978882131, tick 10164944
channel 14, range 74, amp 593, level 5, msec 1540978882133, tick 10166058
channel 13, range 67, amp 559, level 5, msec 1540978882136, tick 10208814
channel 12, range 74, amp 776, level 6, msec 1540978882136, tick 10164949
channel 14, range 74, amp 593, level 5, msec 1540978882138, tick 10166063
channel 14, range 75, amp 591, level 5, msec 1540978882143, tick 10166068
channel 13, range 68, amp 560, level 5, msec 1540978882153, tick 10208819
channel 13, range 68, amp 560, level 5, msec 1540978882153, tick 10208823
channel 13, range 67, amp 560, level 5, msec 1540978882153, tick 10208828
channel 12, range 76, amp 775, level 6, msec 1540978882153, tick 10164954
channel 12, range 74, amp 775, level 6, msec 1540978882153, tick 10164959
channel 12, range 76, amp 762, level 6, msec 1540978882153, tick 10164964
channel 14, range 75, amp 594, level 5, msec 1540978882154, tick 10166073
channel 14, range 75, amp 594, level 5, msec 1540978882154, tick 10166078
channel 13, range 67, amp 561, level 5, msec 1540978882155, tick 10208833
channel 12, range 74, amp 775, level 6, msec 1540978882157, tick 10164969
channel 14, range 75, amp 593, level 5, msec 1540978882157, tick 10166083
channel 13, range 68, amp 560, level 5, msec 1540978882160, tick 10208838
channel 12, range 74, amp 775, level 6, msec 1540978882162, tick 10164974
channel 14, range 75, amp 594, level 5, msec 1540978882162, tick 10166088
channel 13, range 68, amp 560, level 5, msec 1540978882165, tick 10208843
channel 12, range 74, amp 771, level 6, msec 1540978882167, tick 10164979
channel 14, range 75, amp 594, level 5, msec 1540978882167, tick 10166093
channel 13, range 68, amp 559, level 5, msec 1540978882170, tick 10208848
channel 14, range 74, amp 592, level 5, msec 1540978882173, tick 10166098
channel 12, range 74, amp 775, level 6, msec 1540978882173, tick 10164985
channel 14, range 75, amp 594, level 5, msec 1540978882178, tick 10166103
channel 13, range 67, amp 560, level 5, msec 1540978882178, tick 10208853
channel 12, range 73, amp 776, level 6, msec 1540978882178, tick 10164990
channel 13, range 68, amp 560, level 5, msec 1540978882181, tick 10208858
channel 14, range 75, amp 591, level 5, msec 1540978882182, tick 10166108
channel 12, range 76, amp 744, level 6, msec 1540978882182, tick 10164995
channel 13, range 68, amp 559, level 5, msec 1540978882185, tick 10208863
channel 14, range 74, amp 595, level 5, msec 1540978882187, tick 10166113
channel 12, range 74, amp 775, level 6, msec 1540978882187, tick 10165000
channel 13, range 67, amp 560, level 5, msec 1540978882190, tick 10208868
channel 14, range 74, amp 594, level 5, msec 1540978882192, tick 10166117
channel 12, range 74, amp 775, level 6, msec 1540978882193, tick 10165005
channel 13, range 68, amp 560, level 5, msec 1540978882194, tick 10208873
channel 14, range 74, amp 593, level 5, msec 1540978882197, tick 10166122
channel 12, range 78, amp 756, level 6, msec 1540978882198, tick 10165010
channel 13, range 68, amp 560, level 5, msec 1540978882201, tick 10208878
channel 14, range 75, amp 594, level 5, msec 1540978882202, tick 10166127
channel 13, range 68, amp 559, level 5, msec 1540978882213, tick 10208883
channel 13, range 67, amp 560, level 5, msec 1540978882213, tick 10208887
channel 12, range 74, amp 775, level 6, msec 1540978882213, tick 10165015
channel 12, range 72, amp 786, level 6, msec 1540978882213, tick 10165020
channel 12, range 74, amp 774, level 6, msec 1540978882213, tick 10165026
channel 14, range 75, amp 594, level 5, msec 1540978882213, tick 10166132
channel 14, range 74, amp 594, level 5, msec 1540978882214, tick 10166137
channel 13, range 68, amp 559, level 5, msec 1540978882214, tick 10208892
channel 14, range 74, amp 595, level 5, msec 1540978882217, tick 10166142
channel 12, range 74, amp 775, level 6, msec 1540978882218, tick 10165031
channel 13, range 68, amp 560, level 5, msec 1540978882219, tick 10208897
channel 14, range 76, amp 591, level 5, msec 1540978882221, tick 10166147
channel 12, range 74, amp 776, level 6, msec 1540978882223, tick 10165036
channel 13, range 68, amp 559, level 5, msec 1540978882224, tick 10208902
channel 14, range 75, amp 594, level 5, msec 1540978882226, tick 10166152
channel 13, range 67, amp 560, level 5, msec 1540978882228, tick 10208907
channel 12, range 74, amp 775, level 6, msec 1540978882228, tick 10165041
channel 14, range 75, amp 595, level 5, msec 1540978882231, tick 10166157
channel 13, range 67, amp 560, level 5, msec 1540978882234, tick 10208912
channel 12, range 74, amp 775, level 6, msec 1540978882234, tick 10165046
channel 14, range 74, amp 594, level 5, msec 1540978882236, tick 10166162
channel 13, range 67, amp 561, level 5, msec 1540978882238, tick 10208917
channel 12, range 76, amp 769, level 6, msec 1540978882239, tick 10165051
channel 14, range 74, amp 594, level 5, msec 1540978882241, tick 10166167
channel 14, range 74, amp 594, level 5, msec 1540978882247, tick 10166172
channel 13, range 68, amp 559, level 5, msec 1540978882247, tick 10208922
channel 12, range 74, amp 775, level 6, msec 1540978882248, tick 10165056
channel 13, range 67, amp 560, level 5, msec 1540978882248, tick 10208927
channel 12, range 74, amp 775, level 6, msec 1540978882249, tick 10165061
channel 14, range 74, amp 594, level 5, msec 1540978882251, tick 10166177
channel 13, range 67, amp 561, level 5, msec 1540978882254, tick 10208932
channel 12, range 69, amp 754, level 6, msec 1540978882254, tick 10165067
channel 14, range 75, amp 591, level 5, msec 1540978882256, tick 10166182
channel 13, range 67, amp 561, level 5, msec 1540978882258, tick 10208937
channel 12, range 74, amp 775, level 6, msec 1540978882259, tick 10165072
channel 14, range 75, amp 588, level 5, msec 1540978882261, tick 10166187
channel 13, range 67, amp 560, level 5, msec 1540978882263, tick 10208942
channel 12, range 77, amp 752, level 6, msec 1540978882264, tick 10165077
channel 14, range 74, amp 594, level 5, msec 1540978882266, tick 10166191
channel 13, range 67, amp 560, level 5, msec 1540978882268, tick 10208947
channel 12, range 83, amp 763, level 6, msec 1540978882271, tick 10165082
channel 14, range 75, amp 592, level 5, msec 1540978882271, tick 10166196
channel 13, range 68, amp 560, level 5, msec 1540978882273, tick 10208951
channel 12, range 74, amp 775, level 6, msec 1540978882275, tick 10165087
channel 14, range 75, amp 593, level 5, msec 1540978882276, tick 10166201
channel 13, range 67, amp 560, level 5, msec 1540978882278, tick 10208956
channel 12, range 62, amp 751, level 6, msec 1540978882280, tick 10165092
channel 14, range 75, amp 593, level 5, msec 1540978882281, tick 10166206
channel 13, range 67, amp 560, level 5, msec 1540978882282, tick 10208961
channel 12, range 74, amp 775, level 6, msec 1540978882286, tick 10165097
channel 14, range 74, amp 593, level 5, msec 1540978882286, tick 10166211
channel 13, range 68, amp 560, level 5, msec 1540978882287, tick 10208966
channel 12, range 74, amp 775, level 6, msec 1540978882290, tick 10165102
channel 14, range 74, amp 594, level 5, msec 1540978882290, tick 10166216
channel 13, range 67, amp 561, level 5, msec 1540978882292, tick 10208971
channel 12, range 77, amp 756, level 6, msec 1540978882295, tick 10165108
channel 14, range 74, amp 593, level 5, msec 1540978882296, tick 10166221
channel 13, range 68, amp 560, level 5, msec 1540978882297, tick 10208976
channel 12, range 74, amp 775, level 6, msec 1540978882300, tick 10165113
channel 14, range 75, amp 594, level 5, msec 1540978882300, tick 10166226
channel 13, range 67, amp 560, level 5, msec 1540978882302, tick 10208981
channel 12, range 74, amp 776, level 6, msec 1540978882305, tick 10165118
channel 14, range 75, amp 594, level 5, msec 1540978882305, tick 10166231
channel 13, range 68, amp 560, level 5, msec 1540978882307, tick 10208986
channel 14, range 75, amp 592, level 5, msec 1540978882310, tick 10166236
channel 12, range 78, amp 778, level 6, msec 1540978882310, tick 10165123
channel 13, range 67, amp 560, level 5, msec 1540978882312, tick 10208991
channel 14, range 75, amp 595, level 5, msec 1540978882315, tick 10166241
channel 12, range 76, amp 776, level 6, msec 1540978882315, tick 10165128
channel 13, range 67, amp 560, level 5, msec 1540978882317, tick 10208996
channel 14, range 74, amp 594, level 5, msec 1540978882320, tick 10166246
channel 12, range 76, amp 776, level 6, msec 1540978882321, tick 10165133
channel 13, range 67, amp 560, level 5, msec 1540978882322, tick 10209001
channel 14, range 74, amp 594, level 5, msec 1540978882326, tick 10166251
channel 12, range 76, amp 765, level 6, msec 1540978882326, tick 10165138
channel 13, range 68, amp 560, level 5, msec 1540978882327, tick 10209006
channel 14, range 74, amp 594, level 5, msec 1540978882330, tick 10166256
channel 12, range 74, amp 775, level 6, msec 1540978882331, tick 10165143
channel 13, range 68, amp 559, level 5, msec 1540978882331, tick 10209011
channel 14, range 75, amp 592, level 5, msec 1540978882335, tick 10166261
channel 12, range 77, amp 776, level 6, msec 1540978882336, tick 10165149
channel 13, range 67, amp 560, level 5, msec 1540978882336, tick 10209015
channel 14, range 75, amp 588, level 5, msec 1540978882340, tick 10166265
channel 13, range 68, amp 559, level 5, msec 1540978882341, tick 10209020
channel 12, range 71, amp 773, level 6, msec 1540978882341, tick 10165154
channel 14, range 75, amp 594, level 5, msec 1540978882345, tick 10166270
channel 13, range 67, amp 559, level 5, msec 1540978882346, tick 10209025
channel 12, range 74, amp 775, level 6, msec 1540978882346, tick 10165159
channel 14, range 75, amp 594, level 5, msec 1540978882351, tick 10166275
channel 13, range 68, amp 559, level 5, msec 1540978882351, tick 10209030
channel 12, range 81, amp 774, level 6, msec 1540978882351, tick 10165164
channel 14, range 75, amp 594, level 5, msec 1540978882354, tick 10166280
channel 13, range 68, amp 559, level 5, msec 1540978882356, tick 10209035
channel 12, range 74, amp 775, level 6, msec 1540978882356, tick 10165169
channel 14, range 74, amp 594, level 5, msec 1540978882359, tick 10166285
channel 13, range 68, amp 559, level 5, msec 1540978882362, tick 10209040
channel 12, range 74, amp 776, level 6, msec 1540978882362, tick 10165174
channel 14, range 74, amp 594, level 5, msec 1540978882364, tick 10166290
channel 13, range 67, amp 560, level 5, msec 1540978882366, tick 10209045
channel 12, range 60, amp 778, level 6, msec 1540978882367, tick 10165179
channel 14, range 75, amp 594, level 5, msec 1540978882369, tick 10166295
channel 13, range 67, amp 560, level 5, msec 1540978882371, tick 10209050
channel 12, range 74, amp 776, level 6, msec 1540978882372, tick 10165184
channel 14, range 75, amp 593, level 5, msec 1540978882374, tick 10166300
channel 13, range 67, amp 560, level 5, msec 1540978882375, tick 10209055
channel 12, range 74, amp 775, level 6, msec 1540978882377, tick 10165190
channel 14, range 75, amp 592, level 5, msec 1540978882379, tick 10166305
channel 13, range 67, amp 560, level 5, msec 1540978882380, tick 10209060
channel 12, range 72, amp 784, level 6, msec 1540978882382, tick 10165195
channel 14, range 75, amp 593, level 5, msec 1540978882384, tick 10166310
channel 13, range 68, amp 559, level 5, msec 1540978882385, tick 10209065
channel 12, range 74, amp 776, level 6, msec 1540978882387, tick 10165200
channel 14, range 75, amp 593, level 5, msec 1540978882389, tick 10166315
channel 13, range 67, amp 560, level 5, msec 1540978882390, tick 10209070
channel 12, range 72, amp 789, level 6, msec 1540978882393, tick 10165205
channel 14, range 75, amp 594, level 5, msec 1540978882394, tick 10166320
channel 13, range 68, amp 560, level 5, msec 1540978882395, tick 10209075
channel 12, range 74, amp 776, level 6, msec 1540978882397, tick 10165210
channel 14, range 74, amp 594, level 5, msec 1540978882399, tick 10166325
channel 13, range 68, amp 559, level 5, msec 1540978882400, tick 10209080
channel 12, range 74, amp 775, level 6, msec 1540978882403, tick 10165215
channel 14, range 74, amp 593, level 5, msec 1540978882404, tick 10166330
channel 13, range 67, amp 559, level 5, msec 1540978882405, tick 10209084
channel 12, range 68, amp 782, level 6, msec 1540978882408, tick 10165220
channel 14, range 75, amp 593, level 5, msec 1540978882409, tick 10166334
channel 13, range 67, amp 560, level 5, msec 1540978882410, tick 10209089
channel 12, range 74, amp 776, level 6, msec 1540978882413, tick 10165225
channel 14, range 75, amp 594, level 5, msec 1540978882414, tick 10166339
channel 13, range 67, amp 560, level 5, msec 1540978882415, tick 10209094
channel 12, range 74, amp 775, level 6, msec 1540978882418, tick 10165231
channel 14, range 75, amp 591, level 5, msec 1540978882419, tick 10166344
channel 13, range 67, amp 560, level 5, msec 1540978882420, tick 10209099
channel 14, range 75, amp 594, level 5, msec 1540978882425, tick 10166349
channel 13, range 68, amp 560, level 5, msec 1540978882425, tick 10209104
channel 12, range 73, amp 795, level 6, msec 1540978882425, tick 10165236
channel 12, range 74, amp 776, level 6, msec 1540978882428, tick 10165241
channel 14, range 75, amp 594, level 5, msec 1540978882428, tick 10166354
channel 13, range 67, amp 559, level 5, msec 1540978882429, tick 10209109
channel 14, range 74, amp 594, level 5, msec 1540978882434, tick 10166359
channel 12, range 73, amp 774, level 6, msec 1540978882434, tick 10165246
channel 13, range 68, amp 560, level 5, msec 1540978882434, tick 10209114
channel 14, range 74, amp 592, level 5, msec 1540978882438, tick 10166364
channel 12, range 72, amp 774, level 6, msec 1540978882438, tick 10165251
channel 13, range 67, amp 559, level 5, msec 1540978882439, tick 10209119
channel 14, range 75, amp 593, level 5, msec 1540978882443, tick 10166369
channel 12, range 74, amp 775, level 6, msec 1540978882443, tick 10165256
channel 13, range 68, amp 559, level 5, msec 1540978882444, tick 10209124
channel 14, range 74, amp 593, level 5, msec 1540978882448, tick 10166374
channel 12, range 74, amp 775, level 6, msec 1540978882449, tick 10165261
channel 13, range 68, amp 559, level 5, msec 1540978882449, tick 10209129
channel 14, range 75, amp 594, level 5, msec 1540978882453, tick 10166379
channel 12, range 74, amp 775, level 6, msec 1540978882454, tick 10165266
channel 13, range 68, amp 560, level 5, msec 1540978882454, tick 10209134
channel 14, range 75, amp 591, level 5, msec 1540978882458, tick 10166384
channel 13, range 68, amp 559, level 5, msec 1540978882459, tick 10209139
channel 12, range 74, amp 775, level 6, msec 1540978882459, tick 10165272
channel 14, range 75, amp 591, level 5, msec 1540978882463, tick 10166389
channel 13, range 67, amp 560, level 5, msec 1540978882464, tick 10209144
channel 12, range 74, amp 776, level 6, msec 1540978882464, tick 10165277
