channel 6, range 124, amp 743, level 7, msec 1540979550765, tick 578365
channel 5, range 120, amp 511, level 7, msec 1540979550925, tick 576076
channel 6, range 125, amp 743, level 7, msec 1540979550930, tick 578531
channel 5, range 120, amp 510, level 7, msec 1540979550931, tick 576082
channel 6, range 126, amp 745, level 7, msec 1540979550935, tick 578536
channel 5, range 120, amp 510, level 7, msec 1540979550936, tick 576087
channel 6, range 125, amp 744, level 7, msec 1540979550940, tick 578542
channel 5, range 120, amp 510, level 7, msec 1540979550942, tick 576093
channel 6, range 125, amp 744, level 7, msec 1540979550945, tick 578548
channel 5, range 120, amp 511, level 7, msec 1540979550948, tick 576098
channel 6, range 125, amp 744, level 7, msec 1540979550952, tick 578553
channel 5, range 121, amp 510, level 7, msec 1540979550954, tick 576104
channel 6, range 125, amp 744, level 7, msec 1540979550957, tick 578559
channel 5, range 120, amp 510, level 7, msec 1540979550958, tick 576109
channel 6, range 125, amp 744, level 7, msec 1540979550963, tick 578564
channel 5, range 121, amp 510, level 7, msec 1540979550964, tick 576115
channel 6, range 125, amp 738, level 7, msec 1540979550968, tick 578570
channel 5, range 120, amp 510, level 7, msec 1540979550971, tick 576120
channel 6, range 125, amp 744, level 7, msec 1540979550973, tick 578575
channel 5, range 121, amp 510, level 7, msec 1540979550975, tick 576126
channel 6, range 125, amp 742, level 7, msec 1540979550980, tick 578581
channel 5, range 120, amp 510, level 7, msec 1540979550982, tick 576132
channel 6, range 126, amp 742, level 7, msec 1540979550984, tick 578586
channel 5, range 120, amp 509, level 7, msec 1540979550987, tick 576137
channel 6, range 125, amp 744, level 7, msec 1540979550990, tick 578592
channel 5, range 120, amp 510, level 7, msec 1540979550992, tick 576143
channel 6, range 125, amp 741, level 7, msec 1540979550996, tick 578597
channel 5, range 121, amp 511, level 7, msec 1540979550998, tick 576148
channel 6, range 125, amp 744, level 7, msec 1540979551001, tick 578603
channel 5, range 120, amp 510, level 7, msec 1540979551003, tick 576154
channel 6, range 124, amp 741, level 7, msec 1540979551007, tick 578608
channel 5, range 120, amp 511, level 7, msec 1540979551009, tick 576159
channel 6, range 125, amp 743, level 7, msec 1540979551012, tick 578614
channel 5, range 120, amp 510, level 7, msec 1540979551014, tick 576165
channel 6, range 124, amp 741, level 7, msec 1540979551017, tick 578620
channel 5, range 120, amp 509, level 7, msec 1540979551020, tick 576170
channel 6, range 125, amp 741, level 7, msec 1540979551026, tick 578625
channel 5, range 120, amp 511, level 7, msec 1540979551026, tick 576176
channel 6, range 125, amp 737, level 7, msec 1540979551028, tick 578631
channel 5, range 121, amp 510, level 7, msec 1540979551031, tick 576181
channel 6, range 125, amp 743, level 7, msec 1540979551035, tick 578636
channel 5, range 120, amp 510, level 7, msec 1540979551036, tick 576187
channel 6, range 125, amp 740, level 7, msec 1540979551039, tick 578642
channel 5, range 120, amp 509, level 7, msec 1540979551042, tick 576193
channel 6, range 125, amp 743, level 7, msec 1540979551045, tick 578647
channel 5, range 120, amp 511, level 7, msec 1540979551047, tick 576198
channel 6, range 125, amp 741, level 7, msec 1540979551051, tick 578653
channel 5, range 120, amp 510, level 7, msec 1540979551053, tick 576204
channel 6, range 125, amp 743, level 7, msec 1540979551057, tick 578658
channel 5, range 120, amp 509, level 7, msec 1540979551058, tick 576209
channel 6, range 125, amp 745, level 7, msec 1540979551062, tick 578664
channel 5, range 120, amp 510, level 7, msec 1540979551064, tick 576215
channel 6, range 125, amp 743, level 7, msec 1540979551067, tick 578669
channel 5, range 120, amp 509, level 7, msec 1540979551070, tick 576220
channel 6, range 124, amp 743, level 7, msec 1540979551073, tick 578675
channel 5, range 121, amp 511, level 7, msec 1540979551075, tick 576226
channel 6, range 124, amp 744, level 7, msec 1540979551078, tick 578681
channel 5, range 120, amp 510, level 7, msec 1540979551081, tick 576231
channel 6, range 126, amp 744, level 7, msec 1540979551084, tick 578686
channel 5, range 121, amp 510, level 7, msec 1540979551086, tick 576237
channel 6, range 125, amp 746, level 7, msec 1540979551090, tick 578692
channel 5, range 121, amp 510, level 7, msec 1540979551092, tick 576242
channel 6, range 125, amp 743, level 7, msec 1540979551095, tick 578697
channel 5, range 121, amp 510, level 7, msec 1540979551097, tick 576248
channel 6, range 125, amp 741, level 7, msec 1540979551100, tick 578703
channel 5, range 120, amp 507, level 7, msec 1540979551103, tick 576254
channel 6, range 125, amp 744, level 7, msec 1540979551106, tick 578708
channel 5, range 120, amp 510, level 7, msec 1540979551108, tick 576259
channel 6, range 125, amp 740, level 7, msec 1540979551113, tick 578714
channel 5, range 121, amp 510, level 7, msec 1540979551114, tick 576265
channel 6, range 125, amp 744, level 7, msec 1540979551117, tick 578719
channel 5, range 121, amp 511, level 7, msec 1540979551119, tick 576270
channel 6, range 125, amp 744, level 7, msec 1540979551125, tick 578725
channel 5, range 120, amp 510, level 7, msec 1540979551125, tick 576276
channel 6, range 125, amp 742, level 7, msec 1540979551128, tick 578730
channel 5, range 120, amp 508, level 7, msec 1540979551131, tick 576281
channel 6, range 125, amp 743, level 7, msec 1540979551136, tick 578736
channel 5, range 121, amp 510, level 7, msec 1540979551136, tick 576287
channel 6, range 124, amp 744, level 7, msec 1540979551139, tick 578742
channel 5, range 118, amp 510, level 7, msec 1540979551142, tick 576292
channel 6, range 125, amp 740, level 7, msec 1540979551146, tick 578747
channel 5, range 121, amp 510, level 7, msec 1540979551148, tick 576298
channel 6, range 125, amp 744, level 7, msec 1540979551150, tick 578753
channel 5, range 120, amp 511, level 7, msec 1540979551153, tick 576304
channel 6, range 125, amp 744, level 7, msec 1540979551156, tick 578758
channel 5, range 120, amp 508, level 7, msec 1540979551158, tick 576309
channel 6, range 126, amp 741, level 7, msec 1540979551161, tick 578764
channel 5, range 120, amp 512, level 7, msec 1540979551164, tick 576315
channel 6, range 125, amp 743, level 7, msec 1540979551178, tick 578769
channel 6, range 125, amp 742, level 7, msec 1540979551178, tick 578775
channel 6, range 125, amp 743, level 7, msec 1540979551178, tick 578780
channel 5, range 120, amp 510, level 7, msec 1540979551178, tick 576320
channel 5, range 120, amp 509, level 7, msec 1540979551178, tick 576326
channel 5, range 120, amp 511, level 7, msec 1540979551181, tick 576331
channel 6, range 126, amp 743, level 7, msec 1540979551184, tick 578786
channel 5, range 120, amp 510, level 7, msec 1540979551186, tick 576337
channel 6, range 125, amp 744, level 7, msec 1540979551190, tick 578791
channel 5, range 120, amp 511, level 7, msec 1540979551192, tick 576342
channel 6, range 125, amp 743, level 7, msec 1540979551194, tick 578797
channel 5, range 120, amp 511, level 7, msec 1540979551197, tick 576348
channel 6, range 125, amp 743, level 7, msec 1540979551201, tick 578803
channel 5, range 120, amp 509, level 7, msec 1540979551203, tick 576353
channel 6, range 125, amp 742, level 7, msec 1540979551205, tick 578808
channel 5, range 120, amp 511, level 7, msec 1540979551208, tick 576359
channel 6, range 125, amp 744, level 7, msec 1540979551212, tick 578814
channel 5, range 121, amp 509, level 7, msec 1540979551214, tick 576365
channel 6, range 124, amp 745, level 7, msec 1540979551217, tick 578819
channel 5, range 120, amp 510, level 7, msec 1540979551220, tick 576370
channel 6, range 125, amp 745, level 7, msec 1540979551224, tick 578825
channel 5, range 120, amp 509, level 7, msec 1540979551225, tick 576376
channel 6, range 125, amp 741, level 7, msec 1540979551228, tick 578830
channel 5, range 121, amp 510, level 7, msec 1540979551231, tick 576381
channel 6, range 125, amp 744, level 7, msec 1540979551235, tick 578836
channel 5, range 120, amp 510, level 7, msec 1540979551238, tick 576387
channel 6, range 125, amp 741, level 7, msec 1540979551239, tick 578841
channel 5, range 121, amp 510, level 7, msec 1540979551242, tick 576392
channel 6, range 125, amp 743, level 7, msec 1540979551247, tick 578847
channel 5, range 120, amp 511, level 7, msec 1540979551248, tick 576398
channel 6, range 125, amp 744, level 7, msec 1540979551250, tick 578852
channel 5, range 121, amp 510, level 7, msec 1540979551253, tick 576403
channel 6, range 125, amp 740, level 7, msec 1540979551256, tick 578858
channel 5, range 120, amp 509, level 7, msec 1540979551259, tick 576409
channel 6, range 125, amp 744, level 7, msec 1540979551261, tick 578864
channel 5, range 120, amp 510, level 7, msec 1540979551264, tick 576414
channel 6, range 125, amp 741, level 7, msec 1540979551266, tick 578869
channel 5, range 120, amp 510, level 7, msec 1540979551270, tick 576420
channel 6, range 125, amp 744, level 7, msec 1540979551272, tick 578875
channel 5, range 120, amp 510, level 7, msec 1540979551275, tick 576426
channel 6, range 125, amp 746, level 7, msec 1540979551278, tick 578880
channel 5, range 120, amp 509, level 7, msec 1540979551281, tick 576431
channel 6, range 124, amp 744, level 7, msec 1540979551283, tick 578886
channel 5, range 120, amp 510, level 7, msec 1540979551286, tick 576437
channel 6, range 126, amp 739, level 7, msec 1540979551288, tick 578891
channel 5, range 120, amp 511, level 7, msec 1540979551292, tick 576442
channel 6, range 125, amp 743, level 7, msec 1540979551294, tick 578897
channel 5, range 121, amp 510, level 7, msec 1540979551297, tick 576448
channel 6, range 125, amp 745, level 7, msec 1540979551300, tick 578902
channel 5, range 121, amp 510, level 7, msec 1540979551303, tick 576453
channel 6, range 125, amp 745, level 7, msec 1540979551305, tick 578908
channel 5, range 121, amp 509, level 7, msec 1540979551309, tick 576459
channel 6, range 124, amp 744, level 7, msec 1540979551311, tick 578913
channel 5, range 120, amp 510, level 7, msec 1540979551314, tick 576464
channel 6, range 125, amp 742, level 7, msec 1540979551316, tick 578919
channel 5, range 121, amp 510, level 7, msec 1540979551320, tick 576470
channel 6, range 124, amp 744, level 7, msec 1540979551322, tick 578925
channel 6, range 124, amp 741, level 7, msec 1540979551327, tick 578930
channel 5, range 121, amp 508, level 7, msec 1540979551328, tick 576475
channel 5, range 120, amp 509, level 7, msec 1540979551331, tick 576481
channel 6, range 125, amp 744, level 7, msec 1540979551333, tick 578936
channel 5, range 121, amp 511, level 7, msec 1540979551337, tick 576487
channel 6, range 125, amp 744, level 7, msec 1540979551338, tick 578941
channel 5, range 120, amp 511, level 7, msec 1540979551342, tick 576492
channel 6, range 125, amp 743, level 7, msec 1540979551344, tick 578947
channel 5, range 120, amp 511, level 7, msec 1540979551348, tick 576498
channel 6, range 126, amp 742, level 7, msec 1540979551349, tick 578952
channel 5, range 120, amp 510, level 7, msec 1540979551353, tick 576503
channel 6, range 125, amp 744, level 7, msec 1540979551355, tick 578958
channel 5, range 120, amp 510, level 7, msec 1540979551359, tick 576509
channel 6, range 125, amp 743, level 7, msec 1540979551360, tick 578963
channel 5, range 120, amp 510, level 7, msec 1540979551364, tick 576514
channel 6, range 125, amp 744, level 7, msec 1540979551366, tick 578969
channel 5, range 120, amp 510, level 7, msec 1540979551370, tick 576520
channel 6, range 125, amp 741, level 7, msec 1540979551371, tick 578974
channel 6, range 125, amp 743, level 7, msec 1540979551378, tick 578980
channel 5, range 120, amp 510, level 7, msec 1540979551378, tick 576525
channel 5, range 120, amp 509, level 7, msec 1540979551381, tick 576531
channel 6, range 125, amp 744, level 7, msec 1540979551384, tick 578985
channel 5, range 120, amp 511, level 7, msec 1540979551386, tick 576536
channel 6, range 125, amp 743, level 7, msec 1540979551388, tick 578991
channel 5, range 120, amp 510, level 7, msec 1540979551393, tick 576542
channel 6, range 125, amp 743, level 7, msec 1540979551394, tick 578997
channel 5, range 120, amp 510, level 7, msec 1540979551397, tick 576548
channel 6, range 125, amp 744, level 7, msec 1540979551400, tick 579002
channel 5, range 120, amp 510, level 7, msec 1540979551403, tick 576553
channel 6, range 125, amp 745, level 7, msec 1540979551405, tick 579008
channel 5, range 121, amp 510, level 7, msec 1540979551410, tick 576559
channel 6, range 124, amp 743, level 7, msec 1540979551410, tick 579013
channel 5, range 120, amp 511, level 7, msec 1540979551415, tick 576564
channel 6, range 125, amp 741, level 7, msec 1540979551416, tick 579019
channel 5, range 120, amp 510, level 7, msec 1540979551420, tick 576570
channel 6, range 124, amp 742, level 7, msec 1540979551421, tick 579024
channel 5, range 120, amp 511, level 7, msec 1540979551425, tick 576575
channel 6, range 125, amp 743, level 7, msec 1540979551427, tick 579030
channel 5, range 120, amp 510, level 7, msec 1540979551431, tick 576581
channel 6, range 125, amp 744, level 7, msec 1540979551432, tick 579035
channel 5, range 120, amp 510, level 7, msec 1540979551437, tick 576586
channel 6, range 125, amp 744, level 7, msec 1540979551438, tick 579041
channel 5, range 121, amp 510, level 7, msec 1540979551442, tick 576592
channel 6, range 125, amp 745, level 7, msec 1540979551443, tick 579047
channel 5, range 121, amp 510, level 7, msec 1540979551448, tick 576597
channel 6, range 125, amp 744, level 7, msec 1540979551449, tick 579052
channel 5, range 120, amp 509, level 7, msec 1540979551453, tick 576603
channel 6, range 125, amp 739, level 7, msec 1540979551456, tick 579058
channel 5, range 120, amp 510, level 7, msec 1540979551459, tick 576609
channel 6, range 125, amp 743, level 7, msec 1540979551460, tick 579063
channel 5, range 120, amp 509, level 7, msec 1540979551464, tick 576614
channel 6, range 124, amp 744, level 7, msec 1540979551466, tick 579069
channel 5, range 120, amp 510, level 7, msec 1540979551470, tick 576620
channel 6, range 125, amp 742, level 7, msec 1540979551471, tick 579074
channel 6, range 124, amp 742, level 7, msec 1540979551479, tick 579080
channel 5, range 121, amp 511, level 7, msec 1540979551479, tick 576625
channel 5, range 121, amp 507, level 7, msec 1540979551481, tick 576631
channel 6, range 125, amp 744, level 7, msec 1540979551482, tick 579085
channel 5, range 120, amp 510, level 7, msec 1540979551487, tick 576636
channel 6, range 124, amp 743, level 7, msec 1540979551488, tick 579091
channel 3, range 146, amp 651, level 7, msec 1540979551492, tick 578278
channel 5, range 121, amp 508, level 7, msec 1540979551492, tick 576642
channel 6, range 125, amp 744, level 7, msec 1540979551493, tick 579096
channel 5, range 121, amp 509, level 7, msec 1540979551498, tick 576647
channel 6, range 125, amp 743, level 7, msec 1540979551499, tick 579102
channel 5, range 120, amp 509, level 7, msec 1540979551503, tick 576653
channel 6, range 124, amp 744, level 7, msec 1540979551504, tick 579108
channel 5, range 120, amp 510, level 7, msec 1540979551509, tick 576658
channel 6, range 124, amp 743, level 7, msec 1540979551511, tick 579113
channel 6, range 125, amp 744, level 7, msec 1540979551516, tick 579119
channel 5, range 121, amp 510, level 7, msec 1540979551516, tick 576664
channel 6, range 125, amp 744, level 7, msec 1540979551521, tick 579124
channel 5, range 121, amp 508, level 7, msec 1540979551521, tick 576670
channel 6, range 124, amp 745, level 7, msec 1540979551526, tick 579130
channel 5, range 121, amp 509, level 7, msec 1540979551526, tick 576675
channel 5, range 120, amp 509, level 7, msec 1540979551531, tick 576681
channel 6, range 125, amp 742, level 7, msec 1540979551532, tick 579135
channel 6, range 126, amp 746, level 7, msec 1540979551538, tick 579141
channel 5, range 120, amp 508, level 7, msec 1540979551538, tick 576686
channel 5, range 121, amp 510, level 7, msec 1540979551542, tick 576692
channel 6, range 125, amp 742, level 7, msec 1540979551543, tick 579146
channel 5, range 120, amp 509, level 7, msec 1540979551548, tick 576697
channel 6, range 124, amp 743, level 7, msec 1540979551549, tick 579152
channel 5, range 120, amp 510, level 7, msec 1540979551553, tick 576703
channel 6, range 125, amp 743, level 7, msec 1540979551555, tick 579157
channel 5, range 121, amp 510, level 7, msec 1540979551559, tick 576708
channel 6, range 124, amp 740, level 7, msec 1540979551560, tick 579163
channel 5, range 121, amp 509, level 7, msec 1540979551564, tick 576714
channel 6, range 125, amp 745, level 7, msec 1540979551565, tick 579168
channel 5, range 120, amp 510, level 7, msec 1540979551570, tick 576719
channel 6, range 125, amp 743, level 7, msec 1540979551571, tick 579174
channel 5, range 121, amp 508, level 7, msec 1540979551575, tick 576725
channel 6, range 125, amp 744, level 7, msec 1540979551576, tick 579180
channel 6, range 124, amp 745, level 7, msec 1540979551582, tick 579185
channel 5, range 120, amp 510, level 7, msec 1540979551582, tick 576731
channel 5, range 120, amp 511, level 7, msec 1540979551587, tick 576736
channel 6, range 125, amp 743, level 7, msec 1540979551590, tick 579191
channel 6, range 125, amp 743, level 7, msec 1540979551593, tick 579196
channel 5, range 121, amp 510, level 7, msec 1540979551593, tick 576742
channel 6, range 124, amp 742, level 7, msec 1540979551604, tick 579202
channel 5, range 120, amp 510, level 7, msec 1540979551604, tick 576747
channel 5, range 120, amp 511, level 7, msec 1540979551604, tick 576753
channel 6, range 124, amp 743, level 7, msec 1540979551604, tick 579207
channel 5, range 120, amp 511, level 7, msec 1540979551609, tick 576758
channel 6, range 125, amp 744, level 7, msec 1540979551609, tick 579213
channel 6, range 125, amp 742, level 7, msec 1540979551615, tick 579218
channel 5, range 120, amp 509, level 7, msec 1540979551615, tick 576764
channel 5, range 120, amp 510, level 7, msec 1540979551620, tick 576769
channel 6, range 125, amp 743, level 7, msec 1540979551620, tick 579224
channel 5, range 120, amp 510, level 7, msec 1540979551626, tick 576775
channel 6, range 125, amp 741, level 7, msec 1540979551626, tick 579229
channel 5, range 120, amp 510, level 7, msec 1540979551631, tick 576780
channel 6, range 125, amp 744, level 7, msec 1540979551632, tick 579235
channel 6, range 125, amp 744, level 7, msec 1540979551637, tick 579241
channel 5, range 120, amp 510, level 7, msec 1540979551638, tick 576786
channel 5, range 120, amp 510, level 7, msec 1540979551642, tick 576792
channel 6, range 125, amp 745, level 7, msec 1540979551645, tick 579246
channel 6, range 125, amp 745, level 7, msec 1540979551649, tick 579252
channel 5, range 121, amp 510, level 7, msec 1540979551649, tick 576797
channel 6, range 125, amp 741, level 7, msec 1540979551656, tick 579257
channel 5, range 120, amp 511, level 7, msec 1540979551656, tick 576803
channel 6, range 125, amp 743, level 7, msec 1540979551659, tick 579263
channel 5, range 121, amp 510, level 7, msec 1540979551659, tick 576808
channel 6, range 124, amp 744, level 7, msec 1540979551666, tick 579268
channel 5, range 120, amp 510, level 7, msec 1540979551666, tick 576814
channel 5, range 120, amp 510, level 7, msec 1540979551670, tick 576819
channel 6, range 125, amp 743, level 7, msec 1540979551670, tick 579274
channel 6, range 125, amp 743, level 7, msec 1540979551677, tick 579279
channel 5, range 120, amp 510, level 7, msec 1540979551677, tick 576825
channel 5, range 120, amp 509, level 7, msec 1540979551681, tick 576830
channel 6, range 125, amp 741, level 7, msec 1540979551682, tick 579285
channel 5, range 121, amp 511, level 7, msec 1540979551687, tick 576836
channel 6, range 125, amp 744, level 7, msec 1540979551689, tick 579290
channel 5, range 121, amp 510, level 7, msec 1540979551692, tick 576841
channel 6, range 125, amp 744, level 7, msec 1540979551692, tick 579296
channel 6, range 124, amp 744, level 7, msec 1540979551699, tick 579302
channel 5, range 120, amp 510, level 7, msec 1540979551699, tick 576847
channel 5, range 120, amp 509, level 7, msec 1540979551703, tick 576853
channel 6, range 124, amp 740, level 7, msec 1540979551703, tick 579307
channel 6, range 125, amp 744, level 7, msec 1540979551710, tick 579313
channel 5, range 120, amp 510, level 7, msec 1540979551710, tick 576858
channel 5, range 121, amp 510, level 7, msec 1540979551714, tick 576864
channel 6, range 124, amp 740, level 7, msec 1540979551715, tick 579318
channel 6, range 125, amp 742, level 7, msec 1540979551720, tick 579324
channel 5, range 121, amp 510, level 7, msec 1540979551720, tick 576869
channel 6, range 125, amp 745, level 7, msec 1540979551726, tick 579329
channel 5, range 120, amp 511, level 7, msec 1540979551726, tick 576875
channel 6, range 124, amp 742, level 7, msec 1540979551734, tick 579335
channel 5, range 120, amp 511, level 7, msec 1540979551734, tick 576880
channel 6, range 126, amp 740, level 7, msec 1540979551740, tick 579340
channel 5, range 120, amp 511, level 7, msec 1540979551740, tick 576886
channel 6, range 124, amp 742, level 7, msec 1540979551744, tick 579346
channel 5, range 120, amp 509, level 7, msec 1540979551744, tick 576891
channel 5, range 120, amp 510, level 7, msec 1540979551748, tick 576897
channel 6, range 126, amp 741, level 7, msec 1540979551748, tick 579351
channel 6, range 125, amp 742, level 7, msec 1540979551755, tick 579357
channel 5, range 121, amp 511, level 7, msec 1540979551755, tick 576903
channel 5, range 120, amp 509, level 7, msec 1540979551759, tick 576908
channel 6, range 125, amp 744, level 7, msec 1540979551759, tick 579363
channel 6, range 125, amp 743, level 7, msec 1540979551764, tick 579368
channel 5, range 121, amp 508, level 7, msec 1540979551764, tick 576914
channel 6, range 125, amp 743, level 7, msec 1540979551770, tick 579374
channel 5, range 121, amp 511, level 7, msec 1540979551770, tick 576919
channel 6, range 125, amp 742, level 7, msec 1540979551775, tick 579379
channel 5, range 120, amp 510, level 7, msec 1540979551775, tick 576925
channel 5, range 120, amp 510, level 7, msec 1540979551781, tick 576930
channel 6, range 125, amp 744, level 7, msec 1540979551781, tick 579385
channel 6, range 125, amp 745, level 7, msec 1540979551786, tick 579390
channel 5, range 121, amp 510, level 7, msec 1540979551786, tick 576936
channel 6, range 125, amp 743, level 7, msec 1540979551793, tick 579396
channel 5, range 120, amp 511, level 7, msec 1540979551793, tick 576941
channel 6, range 124, amp 742, level 7, msec 1540979551798, tick 579401
channel 5, range 120, amp 509, level 7, msec 1540979551798, tick 576947
channel 6, range 125, amp 744, level 7, msec 1540979551803, tick 579407
channel 5, range 121, amp 510, level 7, msec 1540979551803, tick 576952
channel 6, range 124, amp 742, level 7, msec 1540979551809, tick 579412
channel 5, range 120, amp 510, level 7, msec 1540979551809, tick 576958
channel 6, range 125, amp 744, level 7, msec 1540979551818, tick 579418
channel 5, range 120, amp 510, level 7, msec 1540979551818, tick 576964
channel 6, range 126, amp 742, level 7, msec 1540979551820, tick 579424
channel 5, range 120, amp 510, level 7, msec 1540979551820, tick 576969
channel 6, range 125, amp 742, level 7, msec 1540979551825, tick 579429
channel 5, range 120, amp 512, level 7, msec 1540979551825, tick 576975
channel 6, range 124, amp 742, level 7, msec 1540979551831, tick 579435
channel 5, range 121, amp 511, level 7, msec 1540979551831, tick 576980
channel 6, range 125, amp 744, level 7, msec 1540979551838, tick 579440
channel 5, range 120, amp 510, level 7, msec 1540979551838, tick 576986
channel 6, range 125, amp 743, level 7, msec 1540979551842, tick 579446
channel 5, range 120, amp 510, level 7, msec 1540979551842, tick 576991
channel 6, range 125, amp 743, level 7, msec 1540979551848, tick 579451
channel 5, range 121, amp 509, level 7, msec 1540979551848, tick 576997
channel 6, range 125, amp 741, level 7, msec 1540979551853, tick 579457
channel 5, range 121, amp 511, level 7, msec 1540979551853, tick 577002
channel 6, range 125, amp 744, level 7, msec 1540979551859, tick 579462
channel 5, range 120, amp 510, level 7, msec 1540979551859, tick 577008
channel 6, range 125, amp 740, level 7, msec 1540979551865, tick 579468
channel 5, range 120, amp 510, level 7, msec 1540979551865, tick 577013
channel 6, range 126, amp 743, level 7, msec 1540979551871, tick 579473
channel 5, range 121, amp 510, level 7, msec 1540979551872, tick 577019
channel 6, range 125, amp 744, level 7, msec 1540979551875, tick 579479
channel 5, range 120, amp 511, level 7, msec 1540979551875, tick 577025
channel 6, range 125, amp 738, level 7, msec 1540979551881, tick 579485
channel 5, range 120, amp 510, level 7, msec 1540979551881, tick 577030
channel 5, range 120, amp 511, level 7, msec 1540979551887, tick 577036
channel 6, range 125, amp 744, level 7, msec 1540979551887, tick 579490
channel 6, range 125, amp 739, level 7, msec 1540979551892, tick 579496
channel 5, range 121, amp 509, level 7, msec 1540979551892, tick 577041
channel 6, range 125, amp 744, level 7, msec 1540979551898, tick 579501
channel 5, range 120, amp 510, level 7, msec 1540979551898, tick 577047
channel 6, range 126, amp 739, level 7, msec 1540979551903, tick 579507
channel 5, range 120, amp 510, level 7, msec 1540979551904, tick 577052
channel 6, range 125, amp 744, level 7, msec 1540979551908, tick 579512
channel 5, range 121, amp 510, level 7, msec 1540979551909, tick 577058
channel 6, range 125, amp 742, level 7, msec 1540979551914, tick 579518
channel 5, range 120, amp 510, level 7, msec 1540979551914, tick 577063
channel 6, range 125, amp 744, level 7, msec 1540979551919, tick 579523
channel 5, range 121, amp 510, level 7, msec 1540979551920, tick 577069
channel 6, range 125, amp 745, level 7, msec 1540979551925, tick 579529
channel 5, range 120, amp 510, level 7, msec 1540979551925, tick 577074
channel 6, range 125, amp 743, level 7, msec 1540979551930, tick 579534
