channel 4, range 146, amp 633, level 7, msec 1540980529610, tick 1562687
channel 3, range 143, amp 576, level 8, msec 1540980529699, tick 1557507
channel 4, range 146, amp 633, level 7, msec 1540980529708, tick 1562782
channel 3, range 144, amp 575, level 8, msec 1540980529708, tick 1557513
channel 4, range 146, amp 630, level 7, msec 1540980529712, tick 1562787
channel 3, range 143, amp 575, level 8, msec 1540980529714, tick 1557520
channel 4, range 146, amp 632, level 7, msec 1540980529715, tick 1562793
channel 3, range 143, amp 575, level 8, msec 1540980529719, tick 1557526
channel 4, range 146, amp 632, level 7, msec 1540980529721, tick 1562798
channel 3, range 142, amp 574, level 8, msec 1540980529725, tick 1557532
channel 4, range 144, amp 632, level 7, msec 1540980529726, tick 1562804
channel 4, range 145, amp 632, level 7, msec 1540980529733, tick 1562809
channel 3, range 143, amp 570, level 8, msec 1540980529733, tick 1557539
channel 4, range 145, amp 632, level 7, msec 1540980529738, tick 1562815
channel 3, range 142, amp 575, level 8, msec 1540980529738, tick 1557545
channel 4, range 146, amp 631, level 7, msec 1540980529743, tick 1562820
channel 3, range 142, amp 574, level 8, msec 1540980529744, tick 1557551
channel 4, range 146, amp 632, level 7, msec 1540980529748, tick 1562826
channel 3, range 144, amp 578, level 8, msec 1540980529750, tick 1557558
channel 4, range 145, amp 633, level 7, msec 1540980529754, tick 1562832
channel 4, range 146, amp 632, level 7, msec 1540980529763, tick 1562837
channel 3, range 142, amp 575, level 8, msec 1540980529763, tick 1557564
channel 3, range 144, amp 573, level 8, msec 1540980529763, tick 1557570
channel 4, range 146, amp 632, level 7, msec 1540980529765, tick 1562843
channel 3, range 143, amp 575, level 8, msec 1540980529769, tick 1557577
channel 4, range 146, amp 629, level 7, msec 1540980529770, tick 1562848
channel 4, range 146, amp 632, level 7, msec 1540980529776, tick 1562854
channel 3, range 142, amp 575, level 8, msec 1540980529776, tick 1557583
channel 4, range 145, amp 632, level 7, msec 1540980529781, tick 1562859
channel 3, range 141, amp 574, level 8, msec 1540980529782, tick 1557590
channel 4, range 145, amp 631, level 7, msec 1540980529787, tick 1562865
channel 3, range 142, amp 572, level 8, msec 1540980529788, tick 1557596
channel 4, range 146, amp 632, level 7, msec 1540980529796, tick 1562870
channel 3, range 142, amp 576, level 8, msec 1540980529796, tick 1557602
channel 4, range 146, amp 632, level 7, msec 1540980529798, tick 1562876
channel 3, range 144, amp 570, level 8, msec 1540980529801, tick 1557609
channel 4, range 146, amp 633, level 7, msec 1540980529803, tick 1562881
channel 3, range 141, amp 568, level 8, msec 1540980529808, tick 1557615
channel 4, range 146, amp 632, level 7, msec 1540980529810, tick 1562887
channel 3, range 143, amp 576, level 8, msec 1540980529814, tick 1557621
channel 4, range 146, amp 631, level 7, msec 1540980529814, tick 1562893
channel 4, range 146, amp 632, level 7, msec 1540980529820, tick 1562898
channel 3, range 142, amp 574, level 8, msec 1540980529820, tick 1557628
channel 4, range 146, amp 633, level 7, msec 1540980529825, tick 1562904
channel 3, range 142, amp 576, level 8, msec 1540980529826, tick 1557634
channel 4, range 146, amp 632, level 7, msec 1540980529831, tick 1562909
channel 3, range 142, amp 572, level 8, msec 1540980529835, tick 1557640
channel 4, range 146, amp 633, level 7, msec 1540980529838, tick 1562915
channel 3, range 144, amp 577, level 8, msec 1540980529839, tick 1557647
channel 4, range 146, amp 632, level 7, msec 1540980529843, tick 1562920
channel 4, range 146, amp 632, level 7, msec 1540980529848, tick 1562926
channel 3, range 142, amp 573, level 8, msec 1540980529848, tick 1557653
channel 3, range 143, amp 576, level 8, msec 1540980529852, tick 1557659
channel 4, range 146, amp 633, level 7, msec 1540980529853, tick 1562931
channel 3, range 142, amp 577, level 8, msec 1540980529858, tick 1557666
channel 4, range 145, amp 632, level 7, msec 1540980529858, tick 1562937
channel 4, range 146, amp 632, level 7, msec 1540980529864, tick 1562942
channel 3, range 142, amp 570, level 8, msec 1540980529864, tick 1557672
channel 4, range 146, amp 632, level 7, msec 1540980529869, tick 1562948
channel 3, range 143, amp 572, level 8, msec 1540980529871, tick 1557678
channel 4, range 146, amp 633, level 7, msec 1540980529875, tick 1562953
channel 3, range 142, amp 575, level 8, msec 1540980529877, tick 1557685
channel 4, range 146, amp 632, level 7, msec 1540980529880, tick 1562959
channel 3, range 142, amp 575, level 8, msec 1540980529883, tick 1557691
channel 4, range 146, amp 631, level 7, msec 1540980529891, tick 1562965
channel 3, range 142, amp 580, level 8, msec 1540980529891, tick 1557698
channel 4, range 145, amp 631, level 7, msec 1540980529892, tick 1562970
channel 3, range 143, amp 576, level 8, msec 1540980529896, tick 1557704
channel 4, range 146, amp 633, level 7, msec 1540980529897, tick 1562976
channel 4, range 145, amp 631, level 7, msec 1540980529903, tick 1562981
channel 3, range 142, amp 576, level 8, msec 1540980529903, tick 1557710
channel 4, range 146, amp 632, level 7, msec 1540980529908, tick 1562987
channel 3, range 143, amp 576, level 8, msec 1540980529909, tick 1557717
channel 4, range 145, amp 632, level 7, msec 1540980529914, tick 1562992
channel 3, range 141, amp 573, level 8, msec 1540980529915, tick 1557723
channel 4, range 145, amp 633, level 7, msec 1540980529919, tick 1562998
channel 3, range 142, amp 569, level 8, msec 1540980529922, tick 1557729
channel 4, range 146, amp 632, level 7, msec 1540980529926, tick 1563003
channel 3, range 144, amp 570, level 8, msec 1540980529928, tick 1557736
channel 4, range 145, amp 634, level 7, msec 1540980529930, tick 1563009
channel 4, range 146, amp 633, level 7, msec 1540980529936, tick 1563014
channel 3, range 143, amp 574, level 8, msec 1540980529936, tick 1557742
channel 3, range 143, amp 576, level 8, msec 1540980529940, tick 1557748
channel 4, range 146, amp 632, level 7, msec 1540980529943, tick 1563020
channel 4, range 146, amp 631, level 7, msec 1540980529947, tick 1563026
channel 3, range 142, amp 576, level 8, msec 1540980529947, tick 1557755
channel 4, range 146, amp 632, level 7, msec 1540980529954, tick 1563031
channel 3, range 142, amp 576, level 8, msec 1540980529954, tick 1557761
channel 4, range 146, amp 630, level 7, msec 1540980529958, tick 1563037
channel 3, range 142, amp 579, level 8, msec 1540980529960, tick 1557767
channel 4, range 146, amp 632, level 7, msec 1540980529966, tick 1563042
channel 3, range 142, amp 574, level 8, msec 1540980529966, tick 1557774
channel 4, range 145, amp 632, level 7, msec 1540980529969, tick 1563048
channel 3, range 146, amp 571, level 8, msec 1540980529972, tick 1557780
channel 4, range 145, amp 631, level 7, msec 1540980529976, tick 1563053
channel 3, range 143, amp 575, level 8, msec 1540980529978, tick 1557786
channel 4, range 145, amp 632, level 7, msec 1540980529980, tick 1563059
channel 4, range 145, amp 632, level 7, msec 1540980529988, tick 1563064
channel 3, range 142, amp 576, level 8, msec 1540980529988, tick 1557793
channel 4, range 146, amp 632, level 7, msec 1540980529993, tick 1563070
channel 3, range 145, amp 573, level 8, msec 1540980529993, tick 1557799
channel 4, range 145, amp 634, level 7, msec 1540980529998, tick 1563075
channel 3, range 142, amp 577, level 8, msec 1540980529998, tick 1557805
channel 4, range 145, amp 631, level 7, msec 1540980530002, tick 1563081
channel 3, range 143, amp 578, level 8, msec 1540980530004, tick 1557812
channel 4, range 146, amp 633, level 7, msec 1540980530008, tick 1563087
channel 3, range 143, amp 575, level 8, msec 1540980530012, tick 1557818
channel 4, range 146, amp 632, level 7, msec 1540980530013, tick 1563092
channel 4, range 145, amp 633, level 7, msec 1540980530037, tick 1563098
channel 4, range 145, amp 632, level 7, msec 1540980530037, tick 1563103
channel 4, range 146, amp 632, level 7, msec 1540980530037, tick 1563109
channel 4, range 146, amp 632, level 7, msec 1540980530037, tick 1563114
channel 3, range 144, amp 564, level 8, msec 1540980530037, tick 1557825
channel 3, range 143, amp 577, level 8, msec 1540980530037, tick 1557831
channel 3, range 142, amp 574, level 8, msec 1540980530037, tick 1557837
channel 3, range 143, amp 576, level 8, msec 1540980530037, tick 1557844
channel 4, range 144, amp 632, level 7, msec 1540980530044, tick 1563120
channel 3, range 143, amp 570, level 8, msec 1540980530044, tick 1557850
channel 4, range 146, amp 633, level 7, msec 1540980530076, tick 1563125
channel 4, range 145, amp 630, level 7, msec 1540980530076, tick 1563131
channel 4, range 145, amp 634, level 7, msec 1540980530076, tick 1563136
channel 4, range 145, amp 632, level 7, msec 1540980530076, tick 1563142
channel 4, range 144, amp 633, level 7, msec 1540980530076, tick 1563147
channel 4, range 146, amp 631, level 7, msec 1540980530076, tick 1563153
channel 3, range 143, amp 577, level 8, msec 1540980530076, tick 1557856
channel 3, range 143, amp 571, level 8, msec 1540980530076, tick 1557863
channel 3, range 142, amp 577, level 8, msec 1540980530076, tick 1557869
channel 3, range 143, amp 576, level 8, msec 1540980530076, tick 1557875
channel 3, range 145, amp 569, level 8, msec 1540980530076, tick 1557882
channel 4, range 146, amp 633, level 7, msec 1540980530079, tick 1563159
channel 3, range 142, amp 575, level 8, msec 1540980530080, tick 1557888
channel 4, range 145, amp 633, level 7, msec 1540980530086, tick 1563164
channel 3, range 145, amp 572, level 8, msec 1540980530086, tick 1557894
channel 4, range 146, amp 633, level 7, msec 1540980530090, tick 1563170
channel 3, range 142, amp 574, level 8, msec 1540980530093, tick 1557901
channel 4, range 146, amp 633, level 7, msec 1540980530096, tick 1563175
channel 3, range 142, amp 576, level 8, msec 1540980530099, tick 1557907
channel 4, range 146, amp 630, level 7, msec 1540980530102, tick 1563181
channel 4, range 145, amp 633, level 7, msec 1540980530107, tick 1563186
channel 3, range 142, amp 575, level 8, msec 1540980530107, tick 1557913
channel 3, range 143, amp 571, level 8, msec 1540980530112, tick 1557920
channel 4, range 145, amp 630, level 7, msec 1540980530113, tick 1563192
channel 4, range 145, amp 633, level 7, msec 1540980530118, tick 1563197
channel 3, range 141, amp 578, level 8, msec 1540980530118, tick 1557926
channel 4, range 145, amp 632, level 7, msec 1540980530123, tick 1563203
channel 3, range 142, amp 575, level 8, msec 1540980530124, tick 1557932
channel 4, range 146, amp 632, level 7, msec 1540980530129, tick 1563208
channel 3, range 141, amp 575, level 8, msec 1540980530131, tick 1557939
channel 4, range 146, amp 629, level 7, msec 1540980530134, tick 1563214
channel 3, range 142, amp 575, level 8, msec 1540980530138, tick 1557945
channel 4, range 146, amp 634, level 7, msec 1540980530142, tick 1563220
channel 3, range 142, amp 577, level 8, msec 1540980530144, tick 1557952
channel 4, range 146, amp 631, level 7, msec 1540980530147, tick 1563225
channel 4, range 145, amp 632, level 7, msec 1540980530152, tick 1563231
channel 3, range 142, amp 574, level 8, msec 1540980530152, tick 1557958
channel 4, range 146, amp 634, level 7, msec 1540980530156, tick 1563236
channel 3, range 143, amp 579, level 8, msec 1540980530156, tick 1557964
channel 4, range 145, amp 633, level 7, msec 1540980530162, tick 1563242
channel 3, range 142, amp 575, level 8, msec 1540980530163, tick 1557971
channel 4, range 146, amp 633, level 7, msec 1540980530168, tick 1563247
channel 3, range 142, amp 574, level 8, msec 1540980530177, tick 1557977
channel 3, range 142, amp 577, level 8, msec 1540980530177, tick 1557983
channel 4, range 145, amp 632, level 7, msec 1540980530177, tick 1563253
channel 4, range 146, amp 633, level 7, msec 1540980530178, tick 1563258
channel 3, range 142, amp 573, level 8, msec 1540980530181, tick 1557990
channel 4, range 146, amp 632, level 7, msec 1540980530184, tick 1563264
channel 3, range 142, amp 569, level 8, msec 1540980530188, tick 1557996
channel 4, range 145, amp 631, level 7, msec 1540980530190, tick 1563269
channel 3, range 143, amp 574, level 8, msec 1540980530194, tick 1558002
channel 4, range 146, amp 634, level 7, msec 1540980530195, tick 1563275
channel 4, range 145, amp 632, level 7, msec 1540980530201, tick 1563280
channel 3, range 143, amp 573, level 8, msec 1540980530201, tick 1558009
channel 3, range 142, amp 575, level 8, msec 1540980530236, tick 1558015
channel 3, range 142, amp 569, level 8, msec 1540980530236, tick 1558021
channel 3, range 142, amp 577, level 8, msec 1540980530236, tick 1558028
channel 3, range 145, amp 575, level 8, msec 1540980530236, tick 1558034
channel 3, range 142, amp 572, level 8, msec 1540980530236, tick 1558040
channel 4, range 146, amp 632, level 7, msec 1540980530237, tick 1563286
channel 4, range 146, amp 632, level 7, msec 1540980530237, tick 1563292
channel 4, range 146, amp 631, level 7, msec 1540980530237, tick 1563297
channel 4, range 145, amp 631, level 7, msec 1540980530237, tick 1563303
channel 4, range 146, amp 633, level 7, msec 1540980530237, tick 1563308
channel 4, range 145, amp 632, level 7, msec 1540980530237, tick 1563314
channel 3, range 143, amp 569, level 8, msec 1540980530239, tick 1558047
channel 4, range 146, amp 633, level 7, msec 1540980530239, tick 1563319
channel 4, range 146, amp 630, level 7, msec 1540980530245, tick 1563325
channel 3, range 142, amp 571, level 8, msec 1540980530247, tick 1558053
channel 4, range 145, amp 632, level 7, msec 1540980530250, tick 1563330
channel 3, range 142, amp 577, level 8, msec 1540980530252, tick 1558060
channel 4, range 144, amp 632, level 7, msec 1540980530256, tick 1563336
channel 3, range 142, amp 577, level 8, msec 1540980530278, tick 1558066
channel 3, range 142, amp 576, level 8, msec 1540980530278, tick 1558072
channel 3, range 141, amp 574, level 8, msec 1540980530278, tick 1558079
channel 3, range 142, amp 576, level 8, msec 1540980530278, tick 1558085
channel 4, range 146, amp 633, level 7, msec 1540980530279, tick 1563341
channel 4, range 146, amp 631, level 7, msec 1540980530279, tick 1563347
channel 4, range 146, amp 632, level 7, msec 1540980530279, tick 1563353
channel 4, range 146, amp 630, level 7, msec 1540980530279, tick 1563358
channel 3, range 144, amp 571, level 8, msec 1540980530283, tick 1558091
channel 4, range 146, amp 631, level 7, msec 1540980530283, tick 1563364
channel 4, range 146, amp 632, level 7, msec 1540980530290, tick 1563369
channel 3, range 144, amp 576, level 8, msec 1540980530290, tick 1558098
channel 4, range 146, amp 633, level 7, msec 1540980530294, tick 1563375
channel 3, range 143, amp 570, level 8, msec 1540980530296, tick 1558104
channel 4, range 146, amp 633, level 7, msec 1540980530311, tick 1563380
channel 4, range 145, amp 631, level 7, msec 1540980530311, tick 1563386
channel 4, range 146, amp 633, level 7, msec 1540980530311, tick 1563391
channel 3, range 142, amp 573, level 8, msec 1540980530311, tick 1558110
channel 3, range 142, amp 574, level 8, msec 1540980530311, tick 1558117
channel 3, range 143, amp 579, level 8, msec 1540980530315, tick 1558123
channel 4, range 145, amp 632, level 7, msec 1540980530326, tick 1563397
channel 4, range 146, amp 633, level 7, msec 1540980530326, tick 1563402
channel 3, range 143, amp 575, level 8, msec 1540980530326, tick 1558129
channel 4, range 146, amp 631, level 7, msec 1540980530329, tick 1563408
channel 3, range 142, amp 577, level 8, msec 1540980530329, tick 1558136
channel 4, range 146, amp 632, level 7, msec 1540980530333, tick 1563414
channel 3, range 143, amp 574, level 8, msec 1540980530334, tick 1558142
channel 3, range 142, amp 576, level 8, msec 1540980530342, tick 1558148
channel 4, range 145, amp 632, level 7, msec 1540980530342, tick 1563419
channel 4, range 146, amp 632, level 7, msec 1540980530346, tick 1563425
channel 3, range 142, amp 575, level 8, msec 1540980530346, tick 1558155
channel 4, range 146, amp 631, level 7, msec 1540980530351, tick 1563430
channel 3, range 141, amp 575, level 8, msec 1540980530353, tick 1558161
channel 4, range 146, amp 633, level 7, msec 1540980530362, tick 1563436
channel 4, range 146, amp 632, level 7, msec 1540980530362, tick 1563441
channel 3, range 144, amp 572, level 8, msec 1540980530362, tick 1558167
channel 3, range 142, amp 577, level 8, msec 1540980530365, tick 1558174
channel 4, range 146, amp 633, level 7, msec 1540980530386, tick 1563447
channel 4, range 146, amp 633, level 7, msec 1540980530386, tick 1563452
channel 4, range 146, amp 632, level 7, msec 1540980530386, tick 1563458
channel 4, range 146, amp 630, level 7, msec 1540980530386, tick 1563463
channel 3, range 142, amp 575, level 8, msec 1540980530386, tick 1558180
channel 3, range 142, amp 575, level 8, msec 1540980530386, tick 1558187
channel 3, range 146, amp 572, level 8, msec 1540980530386, tick 1558193
channel 4, range 147, amp 633, level 7, msec 1540980530389, tick 1563469
channel 3, range 142, amp 577, level 8, msec 1540980530391, tick 1558199
channel 4, range 146, amp 633, level 7, msec 1540980530395, tick 1563474
channel 3, range 141, amp 574, level 8, msec 1540980530397, tick 1558206
channel 4, range 146, amp 632, level 7, msec 1540980530402, tick 1563480
channel 4, range 146, amp 633, level 7, msec 1540980530406, tick 1563486
channel 3, range 142, amp 576, level 8, msec 1540980530406, tick 1558212
channel 4, range 146, amp 632, level 7, msec 1540980530411, tick 1563491
channel 3, range 142, amp 573, level 8, msec 1540980530411, tick 1558218
channel 4, range 146, amp 630, level 7, msec 1540980530457, tick 1563497
channel 4, range 146, amp 632, level 7, msec 1540980530457, tick 1563502
channel 3, range 144, amp 575, level 8, msec 1540980530457, tick 1558225
channel 3, range 142, amp 575, level 8, msec 1540980530457, tick 1558231
channel 3, range 144, amp 574, level 8, msec 1540980530457, tick 1558237
channel 3, range 142, amp 574, level 8, msec 1540980530457, tick 1558244
channel 3, range 143, amp 576, level 8, msec 1540980530457, tick 1558250
channel 3, range 143, amp 574, level 8, msec 1540980530457, tick 1558256
channel 3, range 145, amp 573, level 8, msec 1540980530457, tick 1558263
channel 4, range 146, amp 632, level 7, msec 1540980530457, tick 1563508
channel 4, range 146, amp 628, level 7, msec 1540980530457, tick 1563513
channel 4, range 146, amp 632, level 7, msec 1540980530457, tick 1563519
channel 4, range 146, amp 634, level 7, msec 1540980530457, tick 1563524
channel 4, range 145, amp 632, level 7, msec 1540980530457, tick 1563530
channel 4, range 146, amp 632, level 7, msec 1540980530457, tick 1563535
channel 4, range 147, amp 631, level 7, msec 1540980530464, tick 1563541
channel 3, range 142, amp 575, level 8, msec 1540980530464, tick 1558269
channel 4, range 145, amp 630, level 7, msec 1540980530465, tick 1563547
channel 3, range 143, amp 571, level 8, msec 1540980530467, tick 1558275
channel 4, range 144, amp 632, level 7, msec 1540980530473, tick 1563552
channel 3, range 141, amp 573, level 8, msec 1540980530473, tick 1558282
channel 3, range 143, amp 574, level 8, msec 1540980530487, tick 1558288
channel 3, range 141, amp 577, level 8, msec 1540980530487, tick 1558295
channel 4, range 146, amp 633, level 7, msec 1540980530487, tick 1563558
channel 4, range 146, amp 631, level 7, msec 1540980530487, tick 1563563
channel 4, range 146, amp 632, level 7, msec 1540980530487, tick 1563569
channel 4, range 145, amp 631, level 7, msec 1540980530494, tick 1563574
channel 3, range 142, amp 577, level 8, msec 1540980530494, tick 1558301
channel 4, range 146, amp 633, level 7, msec 1540980530499, tick 1563580
channel 3, range 142, amp 574, level 8, msec 1540980530499, tick 1558307
channel 4, range 146, amp 633, level 7, msec 1540980530504, tick 1563585
channel 3, range 142, amp 577, level 8, msec 1540980530506, tick 1558314
channel 4, range 146, amp 633, level 7, msec 1540980530509, tick 1563591
channel 3, range 142, amp 577, level 8, msec 1540980530511, tick 1558320
channel 4, range 146, amp 630, level 7, msec 1540980530515, tick 1563596
channel 3, range 142, amp 574, level 8, msec 1540980530518, tick 1558326
channel 4, range 146, amp 631, level 7, msec 1540980530520, tick 1563602
channel 3, range 142, amp 577, level 8, msec 1540980530524, tick 1558333
channel 4, range 145, amp 634, level 7, msec 1540980530528, tick 1563608
channel 3, range 142, amp 574, level 8, msec 1540980530530, tick 1558339
channel 4, range 146, amp 631, level 7, msec 1540980530532, tick 1563613
channel 3, range 144, amp 574, level 8, msec 1540980530537, tick 1558345
channel 4, range 146, amp 630, level 7, msec 1540980530537, tick 1563619
channel 4, range 146, amp 632, level 7, msec 1540980530543, tick 1563624
channel 3, range 142, amp 575, level 8, msec 1540980530543, tick 1558352
channel 4, range 145, amp 629, level 7, msec 1540980530552, tick 1563630
channel 3, range 142, amp 573, level 8, msec 1540980530552, tick 1558358
channel 4, range 145, amp 632, level 7, msec 1540980530554, tick 1563635
channel 4, range 146, amp 632, level 7, msec 1540980530560, tick 1563641
channel 3, range 144, amp 576, level 8, msec 1540980530560, tick 1558364
channel 3, range 142, amp 575, level 8, msec 1540980530562, tick 1558371
channel 4, range 145, amp 632, level 7, msec 1540980530566, tick 1563646
channel 3, range 142, amp 572, level 8, msec 1540980530569, tick 1558377
channel 4, range 146, amp 631, level 7, msec 1540980530571, tick 1563653
channel 4, range 145, amp 634, level 7, msec 1540980530578, tick 1563659
channel 3, range 142, amp 577, level 8, msec 1540980530578, tick 1558385
channel 4, range 146, amp 633, level 7, msec 1540980530582, tick 1563664
channel 3, range 142, amp 568, level 8, msec 1540980530582, tick 1558391
channel 4, range 145, amp 634, level 7, msec 1540980530588, tick 1563670
channel 3, range 142, amp 575, level 8, msec 1540980530590, tick 1558397
channel 4, range 146, amp 632, level 7, msec 1540980530595, tick 1563675
channel 3, range 141, amp 569, level 8, msec 1540980530595, tick 1558404
channel 4, range 146, amp 631, level 7, msec 1540980530599, tick 1563681
channel 3, range 142, amp 575, level 8, msec 1540980530601, tick 1558410
channel 4, range 145, amp 632, level 7, msec 1540980530604, tick 1563686
channel 3, range 142, amp 577, level 8, msec 1540980530608, tick 1558416
channel 4, range 146, amp 633, level 7, msec 1540980530610, tick 1563692
channel 3, range 142, amp 569, level 8, msec 1540980530614, tick 1558423
channel 4, range 146, amp 633, level 7, msec 1540980530615, tick 1563697
channel 3, range 143, amp 572, level 8, msec 1540980530621, tick 1558429
channel 4, range 146, amp 631, level 7, msec 1540980530621, tick 1563703
channel 4, range 146, amp 632, level 7, msec 1540980530627, tick 1563708
channel 3, range 142, amp 570, level 8, msec 1540980530627, tick 1558435
channel 4, range 145, amp 630, level 7, msec 1540980530633, tick 1563714
channel 3, range 142, amp 574, level 8, msec 1540980530634, tick 1558442
channel 4, range 144, amp 632, level 7, msec 1540980530638, tick 1563720
channel 3, range 142, amp 574, level 8, msec 1540980530640, tick 1558448
channel 4, range 146, amp 632, level 7, msec 1540980530644, tick 1563725
channel 3, range 143, amp 575, level 8, msec 1540980530646, tick 1558454
channel 4, range 146, amp 632, level 7, msec 1540980530649, tick 1563731
channel 3, range 142, amp 570, level 8, msec 1540980530652, tick 1558461
channel 4, range 144, amp 633, level 7, msec 1540980530655, tick 1563736
channel 3, range 144, amp 575, level 8, msec 1540980530659, tick 1558467
channel 4, range 144, amp 631, level 7, msec 1540980530660, tick 1563742
channel 4, range 145, amp 631, level 7, msec 1540980530666, tick 1563747
channel 3, range 144, amp 574, level 8, msec 1540980530666, tick 1558473
channel 4, range 145, amp 630, level 7, msec 1540980530671, tick 1563753
channel 3, range 142, amp 575, level 8, msec 1540980530671, tick 1558480
channel 4, range 145, amp 632, level 7, msec 1540980530678, tick 1563758
channel 3, range 142, amp 576, level 8, msec 1540980530678, tick 1558486
channel 4, range 145, amp 633, level 7, msec 1540980530682, tick 1563764
channel 3, range 141, amp 577, level 8, msec 1540980530686, tick 1558493
channel 4, range 146, amp 633, level 7, msec 1540980530687, tick 1563769
channel 3, range 142, amp 571, level 8, msec 1540980530690, tick 1558499
channel 4, range 145, amp 630, level 7, msec 1540980530693, tick 1563775
channel 4, range 145, amp 633, level 7, msec 1540980530701, tick 1563780
channel 3, range 143, amp 571, level 8, msec 1540980530701, tick 1558505
channel 4, range 147, amp 633, level 7, msec 1540980530704, tick 1563786
channel 3, range 142, amp 575, level 8, msec 1540980530704, tick 1558512
channel 4, range 146, amp 633, level 7, msec 1540980530714, tick 1563792
channel 3, range 142, amp 571, level 8, msec 1540980530714, tick 1558518
channel 4, range 146, amp 631, level 7, msec 1540980530715, tick 1563797
channel 3, range 143, amp 574, level 8, msec 1540980530716, tick 1558524
channel 4, range 146, amp 631, level 7, msec 1540980530728, tick 1563803
channel 4, range 146, amp 631, level 7, msec 1540980530728, tick 1563808
channel 3, range 143, amp 575, level 8, msec 1540980530728, tick 1558531
channel 3, range 142, amp 576, level 8, msec 1540980530728, tick 1558537
channel 4, range 145, amp 631, level 7, msec 1540980530735, tick 1563814
channel 3, range 144, amp 570, level 8, msec 1540980530735, tick 1558543
channel 4, range 145, amp 632, level 7, msec 1540980530737, tick 1563819
channel 4, range 145, amp 634, level 7, msec 1540980530744, tick 1563825
channel 3, range 142, amp 572, level 8, msec 1540980530744, tick 1558550
channel 4, range 146, amp 632, level 7, msec 1540980530759, tick 1563830
channel 4, range 145, amp 632, level 7, msec 1540980530759, tick 1563836
channel 4, range 146, amp 633, level 7, msec 1540980530759, tick 1563841
channel 3, range 143, amp 576, level 8, msec 1540980530759, tick 1558556
channel 3, range 142, amp 577, level 8, msec 1540980530759, tick 1558562
channel 3, range 142, amp 575, level 8, msec 1540980530760, tick 1558569
channel 4, range 146, amp 632, level 7, msec 1540980530827, tick 1563847
channel 4, range 146, amp 632, level 7, msec 1540980530827, tick 1563853
channel 4, range 146, amp 632, level 7, msec 1540980530827, tick 1563858
channel 4, range 146, amp 633, level 7, msec 1540980530827, tick 1563864
channel 4, range 146, amp 633, level 7, msec 1540980530827, tick 1563869
channel 4, range 146, amp 631, level 7, msec 1540980530827, tick 1563875
channel 4, range 146, amp 632, level 7, msec 1540980530827, tick 1563880
channel 4, range 145, amp 631, level 7, msec 1540980530827, tick 1563886
channel 4, range 145, amp 633, level 7, msec 1540980530827, tick 1563891
channel 4, range 146, amp 632, level 7, msec 1540980530827, tick 1563897
channel 4, range 146, amp 631, level 7, msec 1540980530827, tick 1563902
channel 4, range 146, amp 631, level 7, msec 1540980530827, tick 1563908
channel 3, range 144, amp 575, level 8, msec 1540980530827, tick 1558575
channel 3, range 142, amp 574, level 8, msec 1540980530827, tick 1558581
channel 3, range 142, amp 570, level 8, msec 1540980530827, tick 1558588
channel 3, range 143, amp 577, level 8, msec 1540980530827, tick 1558594
channel 3, range 142, amp 572, level 8, msec 1540980530827, tick 1558601
channel 3, range 144, amp 573, level 8, msec 1540980530827, tick 1558607
channel 3, range 142, amp 574, level 8, msec 1540980530827, tick 1558613
